s1,s2,frac_Gd,sus
883014,12,0.010034,0.2629181204202973
850970,16,0.020012,0.3035465740396821
819307,16,0.030774,0.3445605049802626
785499,16,0.04246,0.38978946049251206
750457,15,0.054835,0.4394365005052028
716719,15,0.067538,0.4889303800047616
683003,15,0.080676,0.5417186976517528
649828,23,0.094264,0.5950586042732099
617645,23,0.10796,0.6491110264113716
585773,23,0.122046,0.7069242807709744
554600,23,0.136142,0.7643941481123055
523097,23,0.15019,0.830198514962168
492834,26,0.164416,0.8963766659007353
462898,29,0.178688,0.9694951492246552
433315,29,0.192961,1.0495056620559848
403949,29,0.207205,1.1351534759931634
375124,59,0.221572,1.227905471026222
348029,56,0.235696,1.327603937700182
321331,53,0.249969,1.4381725555343712
296504,53,0.264278,1.5322635451977784
272998,53,0.278085,1.6315092497039125
248591,47,0.291701,1.7726383914137955
224012,63,0.305354,1.9464936096947223
199787,128,0.318818,2.209343464742169
177677,100,0.332027,2.4400117968840056
156639,123,0.345258,2.6526066756065747
135906,108,0.358214,2.9362809409990245
115591,173,0.371199,3.2990023870827176
95068,265,0.383823,4.196721072029628
76076,286,0.396338,4.901325576233058
56194,345,0.408512,6.310829636442328
40466,545,0.420583,7.951301049158033
21181,867,0.432477,13.923988983706387
5972,3171,0.444225,45.2383374567046
3446,1974,0.455633,20.713744587750544
1001,737,0.466907,10.8324251115659
557,461,0.4779,7.840063206282322
399,288,0.488871,6.262149085651568
362,208,0.499502,5.3287565584677665
323,203,0.509919,4.634486952156888
174,169,0.520176,4.064669545500017
121,118,0.530218,3.6451524324048177
115,111,0.539947,3.3801148998050223
107,100,0.549755,3.163188930471188
105,76,0.559389,2.934357063259882
102,71,0.56867,2.783849952472585
101,70,0.577913,2.649212129252974
99,68,0.586725,2.5529006109733228
98,62,0.595479,2.4451066817297495
65,61,0.604086,2.3629348797971277
53,47,0.612527,2.2890369135397823
53,45,0.620848,2.2126403131198042
45,43,0.628885,2.1545343087722135
39,37,0.636561,2.101717207014107
38,35,0.644292,2.047550237835528
33,33,0.65199,2.0020372977787995
33,31,0.659449,1.961386106633074
33,31,0.666877,1.9232355616393944
32,28,0.673866,1.8828334365628852
32,28,0.680778,1.8521906384898283
31,28,0.687702,1.821763187724545
31,28,0.694421,1.7936572866590963
31,28,0.700865,1.769408461062731
29,28,0.707153,1.7435520937554423
27,27,0.713342,1.7243439917951007
27,24,0.719509,1.7021080890295945
27,24,0.725533,1.6800271070839117
27,24,0.731385,1.6626994024905535
27,22,0.737174,1.642702776742027
27,17,0.742741,1.6240364768579525
26,16,0.74824,1.6079361296472832
16,15,0.753638,1.5925670355006047
16,15,0.758846,1.5778631082213026
16,15,0.763983,1.5630272395632518
15,12,0.769038,1.548743949221084
15,12,0.774015,1.5358364493218577
15,12,0.778887,1.5258532967306309
12,12,0.783542,1.5152870302783912
12,12,0.78819,1.5033378971719937
12,12,0.792725,1.4912989989144856
12,12,0.797101,1.483087644591644
12,11,0.801443,1.4711594151805274
12,11,0.805755,1.4625910576848824
12,11,0.809962,1.4530883297024806
12,11,0.813925,1.4448206368399839
12,10,0.817792,1.4370170354759395
11,10,0.82165,1.429139332772638
11,10,0.825421,1.4210300207928788
11,10,0.829187,1.412972080579347
10,9,0.832749,1.4046014672558012
10,9,0.836383,1.3968414040105857
10,9,0.839869,1.390567722677058
10,9,0.843294,1.3835079703393616
10,9,0.846556,1.3780792992883397
10,9,0.849708,1.3730870571953264
9,9,0.852858,1.3687526335104865
9,9,0.855954,1.3628077142024075
9,9,0.859062,1.3562062750996893
9,8,0.862116,1.3500406138493226
8,8,0.865057,1.3453754548216654
8,8,0.86788,1.3411595519224948
8,8,0.870673,1.33487206847758
8,7,0.873389,1.3293868621209848
8,7,0.876028,1.3254444551995612
8,7,0.878615,1.3212917576306793
7,7,0.881134,1.3164151229115137
7,7,0.883704,1.3118851895164063
7,7,0.886113,1.3069621642505291
7,7,0.888577,1.302442045179182
7,7,0.890971,1.2982417521943703
7,7,0.893286,1.2940851247259029
7,7,0.895566,1.2905088381178544
7,7,0.897783,1.2864983319800034
7,7,0.899926,1.2827407718288466
7,7,0.902048,1.2792081836001308
7,7,0.904085,1.2758171297502998
7,7,0.906056,1.27232180873712
7,7,0.908032,1.2677561760612386
7,7,0.910033,1.2652639301077062
7,7,0.911921,1.2617536529706286
7,7,0.913737,1.258917496493282
7,7,0.915555,1.2557285807330214
7,7,0.917292,1.2526841418000678
7,7,0.919073,1.2488044781099015
7,7,0.920809,1.246631561667361
7,7,0.922516,1.2436761137783283
7,7,0.924118,1.2407553833583722
7,7,0.9257,1.2380753701211304
7,7,0.927275,1.2341835682365074
7,6,0.928754,1.2314656261404149
