s1,s2,frac_Gd,sus
882721,12,0.010166,0.26281275446185925
852053,12,0.020327,0.29963263252125966
821715,12,0.031108,0.33856095416207377
788619,15,0.042559,0.38327583631785145
752318,15,0.054566,0.4358294709096563
717923,15,0.067197,0.4860790542054432
684791,15,0.08034,0.5366863840984711
651113,15,0.093733,0.591198840959673
619280,27,0.107254,0.645962009350924
586354,20,0.121261,0.7051752568168705
554826,20,0.13545,0.7647585449077555
524757,23,0.149559,0.8256704462743447
494472,23,0.163859,0.8928338641449229
464976,23,0.178112,0.9622235633078959
434687,25,0.192205,1.0458841661560172
405836,29,0.206679,1.1317474263255354
376756,43,0.220921,1.230397687525912
349504,39,0.235189,1.3178824572345325
323438,57,0.249288,1.418408124553757
298970,57,0.263268,1.5235390888409897
274870,55,0.276941,1.6381304983410758
250936,58,0.290403,1.7747073338810622
228175,59,0.303934,1.9116046466858028
204579,84,0.317391,2.1047481061632647
183815,83,0.330667,2.2728985422801506
161718,120,0.343874,2.6190640212398226
141055,167,0.356795,2.9465038362574916
120733,164,0.369647,3.310976548061166
100654,186,0.382315,3.8063883694763514
83355,162,0.394743,4.095304969624474
65000,243,0.406884,4.972551743672401
45906,606,0.419038,7.304398566515538
27240,1395,0.43083,14.753405836569039
6326,1662,0.442363,31.512344051775617
1083,1059,0.453796,19.093391846269892
870,606,0.465094,11.222540035071583
528,525,0.476242,8.864101359788298
472,258,0.48727,6.543954908041269
230,199,0.498006,5.418550819332502
210,179,0.508467,4.637395658073822
209,153,0.518722,4.139563827974684
201,128,0.528882,3.7282867561842257
196,121,0.538699,3.4429038740431954
192,117,0.548291,3.154258604544076
165,113,0.55782,2.961768962865801
161,106,0.567129,2.7978173636025514
151,84,0.576326,2.6507432601481327
92,84,0.585125,2.543033443808376
91,76,0.593901,2.453254009490297
76,48,0.602293,2.352845185023145
66,43,0.610669,2.2830830321757065
52,37,0.618917,2.216149762650131
36,35,0.627079,2.1542283754468103
30,28,0.635146,2.093977316954179
30,26,0.642939,2.039575870789585
26,26,0.650502,1.9899398565943154
25,25,0.657906,1.9516711780972482
25,24,0.665115,1.9128894993803842
23,23,0.672202,1.8797155565317665
23,20,0.679209,1.848985788254658
23,20,0.686122,1.8228770413982502
20,20,0.692807,1.795604066498911
20,18,0.699383,1.7709011799066587
20,18,0.705807,1.74823670175701
19,18,0.712062,1.7237565031360917
18,17,0.718227,1.7020473927594197
18,17,0.724167,1.6811657778438402
17,16,0.729981,1.6641273391872424
17,16,0.735668,1.6445795439069049
16,16,0.74122,1.627923332560476
16,16,0.746635,1.6107868095435438
16,16,0.751962,1.594820148525629
16,14,0.757241,1.5801721048447226
16,14,0.762457,1.566103821202898
16,14,0.767494,1.551641678064222
14,13,0.772462,1.5391275303465795
13,12,0.777351,1.5251719073519305
12,11,0.782062,1.5139168020262643
11,11,0.786674,1.5024750850810498
11,11,0.791202,1.492452034981178
10,10,0.795596,1.480998414903818
10,10,0.800014,1.4709429660076205
10,9,0.804321,1.4605501867855006
10,9,0.808373,1.4525458312242012
10,9,0.812401,1.4428275204025607
10,9,0.816351,1.434459212955148
10,9,0.820286,1.4268114893664379
10,9,0.824194,1.418017587568115
10,9,0.827938,1.4117701758668386
10,9,0.831578,1.4054220945007185
10,9,0.835219,1.3978492666023388
10,9,0.838735,1.3909837844541593
9,8,0.842227,1.3847489747928987
9,8,0.8456,1.3780634715025906
9,8,0.848835,1.3728177818939569
9,7,0.852028,1.366413916146298
9,7,0.85519,1.3602582694565293
9,7,0.858274,1.355368810239476
9,7,0.861249,1.3500875669364545
7,7,0.864258,1.3456778300010315
7,7,0.86723,1.341018302327333
7,7,0.870019,1.336026034574284
7,7,0.872726,1.3312774015116993
7,7,0.875489,1.3263245817638603
7,7,0.87812,1.3221119133574006
7,7,0.880699,1.31675342201658
7,7,0.883243,1.3127264318199336
7,7,0.88566,1.3082473325170545
7,6,0.88804,1.303260092890318
7,6,0.890357,1.2992712713077899
7,6,0.892615,1.2960469339293197
7,6,0.894866,1.292208039264177
7,6,0.897067,1.2889160910495177
7,6,0.899246,1.2852988466959128
7,6,0.901334,1.282559341617173
7,6,0.903338,1.2796652252177692
7,6,0.905384,1.2769827513316987
7,6,0.907353,1.274558269560806
6,6,0.909315,1.2711142967414677
6,6,0.911232,1.2683399423215573
6,6,0.913122,1.2638872902230713
6,6,0.91494,1.2609452151422524
6,6,0.91676,1.258361364728496
6,6,0.918481,1.255376047301856
6,6,0.920126,1.251946816235571
6,6,0.921817,1.2497473875394907
6,6,0.92348,1.24636696288552
6,6,0.925069,1.2433705675888485
6,6,0.92666,1.2409053722388874
6,6,0.928175,1.238746954403063
