s1,s2,frac_Gd,sus
871579,11,0.017818,0.26914665510058217
832677,14,0.03545,0.3089658389922762
799412,14,0.052932,0.34039372040867183
768385,14,0.070462,0.36819043438783566
736409,14,0.087473,0.4004659588154652
703828,17,0.104305,0.4371789504239724
674944,17,0.120812,0.4681615308671183
645798,17,0.137379,0.5002764829513773
617527,16,0.153881,0.5320244551889274
589259,13,0.170138,0.566717116821833
561270,15,0.186057,0.6046013050053873
535539,24,0.201618,0.6388884017926256
508981,26,0.217277,0.6765458533861916
483588,20,0.232432,0.7139588935442853
460002,20,0.247563,0.7504721325506322
436505,19,0.262459,0.7886314116774525
413550,19,0.277021,0.8304155445732172
391896,33,0.29123,0.8712191543095785
370633,24,0.30541,0.912093465209692
350585,24,0.319189,0.9530486434561134
332027,24,0.332876,0.9898534605260791
312995,26,0.346431,1.0335098512934364
295431,42,0.359557,1.0752057560157577
276940,42,0.372669,1.1274128012165827
259650,41,0.385337,1.181992408848426
243981,41,0.397889,1.2223061860686817
228631,38,0.410439,1.2676890092797861
212861,35,0.422582,1.3314704425563457
199187,45,0.434325,1.3750793300039776
185984,43,0.445742,1.4236294288941251
173054,43,0.457032,1.4750372029290861
160447,42,0.468263,1.5303956655263786
147429,48,0.479192,1.6185177647040752
136667,46,0.489863,1.6700611796438996
125362,49,0.50066,1.737249168902952
114987,65,0.510974,1.8087197817702945
105004,65,0.521129,1.9083072476721288
95852,70,0.531276,1.978358266271836
86381,65,0.541232,2.0532011822969345
77146,76,0.550873,2.1780231426745664
68639,120,0.560292,2.3476511685027335
60713,167,0.569592,2.545270998680322
53718,140,0.578706,2.6293467269887536
46086,104,0.587701,2.7761915503069376
38794,245,0.596418,3.2797002839571636
32525,204,0.605067,3.6019223513861847
26042,507,0.613308,4.570485037187218
20905,314,0.621565,4.386364897538547
12663,874,0.629725,8.835962460333535
8870,804,0.637544,8.099703136380692
6038,678,0.645138,7.227874497692061
3319,521,0.65283,6.739243022150531
1053,944,0.660107,8.713065582403875
986,776,0.667232,6.734091018367151
421,341,0.674365,5.092966050946612
290,236,0.681297,4.115013037216468
259,208,0.688026,3.5879752799912814
249,193,0.694638,3.1799143311872466
183,109,0.701063,2.890622438841629
163,101,0.707426,2.6686205882956107
133,91,0.713764,2.5064457300968432
129,77,0.720005,2.3323916498508903
122,76,0.725988,2.2259171131191335
95,75,0.731947,2.1358984976851594
72,56,0.737673,2.0383910157932656
63,54,0.743307,1.9728235674521706
52,42,0.748792,1.907471099646508
51,40,0.754178,1.840897071865008
41,37,0.759417,1.787557724361239
37,35,0.764636,1.7447145697727775
37,35,0.769665,1.7126793583259166
37,34,0.774597,1.6819563182388877
34,31,0.779453,1.6438808961355176
31,28,0.784242,1.6133770242586603
28,26,0.788867,1.5826848479394504
22,20,0.793404,1.555548026099247
20,19,0.797767,1.530190423916967
19,19,0.802107,1.5076733386223868
19,19,0.806228,1.4885174328592365
19,19,0.810424,1.4662668270245178
19,19,0.814632,1.4489394070173924
19,19,0.818648,1.4332403282015087
19,19,0.822605,1.4190366132078132
17,17,0.826441,1.4024740866218404
17,17,0.830256,1.3869650768215667
17,17,0.833946,1.3726438387512496
17,16,0.837485,1.360748238624127
17,16,0.840881,1.3510517285804964
16,15,0.844329,1.3373653410076378
16,15,0.847565,1.3281267425460033
16,15,0.850877,1.317026883847562
16,15,0.854119,1.3087447988428924
16,15,0.857319,1.2968440086626811
16,13,0.860409,1.28580639152954
15,13,0.863348,1.274968533208442
15,13,0.866284,1.2663480810075085
15,13,0.86913,1.2571483151218767
15,13,0.871855,1.2487260525186312
14,13,0.874603,1.2418558657703136
14,13,0.877262,1.2338477081262527
13,13,0.879838,1.2272182553552704
13,13,0.882416,1.221586270240849
13,10,0.884961,1.2145272472813569
13,10,0.88742,1.2072570616450524
13,9,0.88989,1.2007719553174099
10,9,0.892238,1.1962287262671443
9,9,0.894634,1.1902226524685382
9,9,0.896859,1.1846695300607906
9,9,0.899036,1.1801929400578424
9,9,0.901217,1.1760120668536085
9,8,0.903368,1.17011962910837
9,8,0.90547,1.165947318311647
9,8,0.907447,1.1624258532948688
9,8,0.909426,1.1580034005343698
9,8,0.911372,1.154635104030329
9,8,0.913325,1.1504586097490626
8,8,0.915172,1.14655538265667
8,8,0.916964,1.1427091863769931
8,7,0.918746,1.138676249784626
7,7,0.920551,1.1351181260934688
7,6,0.922308,1.1316866601451887
7,6,0.923955,1.1287790124268524
7,6,0.925512,1.1253758994737408
7,6,0.927185,1.1219940946233606
7,6,0.928734,1.1193696854039794
7,6,0.930253,1.116148364804221
7,6,0.931754,1.1139847024001406
6,6,0.933192,1.1115435277212309
6,6,0.934655,1.1095416634784605
6,6,0.936115,1.106691711669406
