s1,s2,frac_Gd,sus
869995,11,0.018642,0.27012058800152444
836570,13,0.037063,0.2973268240809108
801842,13,0.055137,0.33041086379718543
772480,13,0.072806,0.35497856974915715
741704,13,0.090556,0.382600797850115
711633,13,0.107854,0.41116476451163825
683698,13,0.124956,0.43582037017567116
655067,13,0.142071,0.46374933123836587
625124,13,0.158554,0.4991883020419611
596936,17,0.174824,0.5339636635093604
569747,17,0.190917,0.567390490221646
544514,17,0.206778,0.5977847311345373
520456,17,0.222198,0.6273293203154531
495599,25,0.237501,0.6619628353610956
472026,25,0.252308,0.6969393814565356
449920,25,0.266953,0.7296053322638248
428498,22,0.281575,0.7637136792288687
408026,22,0.295816,0.7977858059825272
386805,22,0.310031,0.8351969436308008
367642,27,0.324068,0.8680932401484173
349267,25,0.337608,0.8986778221959203
331636,25,0.350613,0.9330876657524712
314066,24,0.363572,0.9685368965538914
297470,24,0.376362,1.0017029109836155
281741,24,0.38902,1.0334953680971555
266274,25,0.401234,1.0696198514945738
251676,24,0.413422,1.1044771539334923
237466,24,0.4253,1.139450147903254
223600,25,0.436917,1.1773273211942112
210308,29,0.448519,1.2165079123306153
197601,30,0.459953,1.2504022798015728
185689,32,0.471117,1.2866286116210959
173158,40,0.481776,1.345827287041897
162280,40,0.492119,1.3890793315757037
150871,40,0.502593,1.4408281347065883
140573,38,0.512878,1.4842503520678598
131353,55,0.522738,1.5202278832171847
121405,55,0.532595,1.577655352424557
112600,47,0.542129,1.6148150898397147
103257,74,0.551733,1.7241153152027697
94919,86,0.56096,1.7980616800291545
87617,86,0.570051,1.8318033069038422
79714,81,0.579115,1.9063948584530217
72556,68,0.587841,1.978675705249673
65634,71,0.596362,2.0329453619332174
59380,66,0.604492,2.1293475732475704
52555,146,0.612673,2.356541113839211
47355,141,0.620701,2.381255948473368
42805,139,0.6285,2.4240349932705247
37384,161,0.636265,2.790198908546057
33156,156,0.643741,2.7946437844377265
29181,139,0.651158,2.824834738936252
24893,167,0.658336,3.0107034981736445
20719,300,0.665536,3.423486533677765
16793,305,0.67249,3.7328600653415163
14222,229,0.679487,3.658544271215208
10389,257,0.686107,4.311329019761511
6687,661,0.692842,5.905739065887914
2268,1098,0.699185,13.391928593986338
663,568,0.705634,8.937435029860785
415,361,0.711747,5.806877985658432
411,306,0.717786,5.023992431275557
403,291,0.72368,4.434412999420961
344,273,0.729489,3.8301104206483285
196,186,0.73509,3.370827828319052
189,137,0.740588,3.004537184093257
170,135,0.74584,2.8170758577274158
134,113,0.751184,2.5339528004629925
114,96,0.756651,2.3886886734689683
114,93,0.761649,2.2354552739447286
91,66,0.766671,2.13513108100579
90,59,0.771599,2.0401355510702666
81,51,0.776465,1.9689891963227235
64,43,0.78116,1.9114878450009138
55,41,0.785824,1.8461872478709098
51,41,0.790202,1.8031582760560159
39,38,0.794694,1.7624667569384236
38,38,0.799036,1.7196910889512549
38,38,0.803309,1.6833052859561444
38,37,0.807471,1.6452118901568076
35,31,0.811507,1.602436164738213
29,29,0.815382,1.569765678319557
29,28,0.819244,1.5453705547810308
28,28,0.823059,1.5168615527209635
28,25,0.826815,1.4927332043768224
28,25,0.830444,1.4723159310198402
28,24,0.834041,1.4551485607891106
26,24,0.837552,1.4376538954003744
26,22,0.840962,1.4213332662634088
25,22,0.844341,1.4090929531861311
24,21,0.847513,1.3919153763927417
21,20,0.850693,1.3765329154024928
21,20,0.853807,1.3632390059715582
20,18,0.856895,1.3525802732259529
18,17,0.859953,1.3402286375288297
17,17,0.86279,1.3275344362655783
17,17,0.865716,1.3167242560543326
16,16,0.868599,1.3043355834430483
16,16,0.871327,1.2943741111188827
16,15,0.874034,1.284171919406824
15,13,0.876777,1.2747295553589832
15,13,0.879424,1.2657659899150744
15,13,0.881998,1.2576481754546533
14,11,0.884481,1.2498290324535357
14,11,0.886917,1.2412033639008515
11,9,0.889397,1.2340714085513051
11,9,0.89173,1.2260921769649948
11,9,0.893982,1.2170291837235185
11,9,0.896187,1.2111585254255248
11,9,0.898353,1.204639586018279
11,9,0.900464,1.1984909982317955
11,8,0.902627,1.1927125589229046
9,8,0.904633,1.1855463629976826
9,8,0.906647,1.1814938994997484
9,8,0.908607,1.17595439475671
9,6,0.910653,1.1698210348416846
9,6,0.912498,1.1645562387145436
9,6,0.914324,1.160126523180354
9,6,0.916159,1.1565701744969645
9,6,0.917842,1.152060663599406
6,6,0.919563,1.1487623854693736
6,6,0.921272,1.1458693222233514
6,6,0.922981,1.142510289668783
6,6,0.924627,1.1385376726413967
6,6,0.926214,1.1344970590626948
6,6,0.927793,1.130208982508621
6,6,0.92933,1.1271260789585398
6,6,0.930734,1.1246787745791587
6,5,0.932231,1.1209992769555401
6,5,0.93364,1.1178119349005424
