s1,s2,frac_Gd,sus
872152,12,0.017087,0.2693554770361161
837830,16,0.033756,0.30191959794834433
798878,16,0.050524,0.3451609098070936
766230,16,0.067077,0.3782959579729517
734072,16,0.083748,0.41147413593640175
701964,16,0.100236,0.4483642377334501
671273,16,0.116398,0.48437305483690624
640783,17,0.132559,0.5219928502341946
611779,17,0.148554,0.5591699297430489
583297,20,0.164747,0.5972801055488577
555408,20,0.180695,0.6363844966160344
528688,23,0.196332,0.6759333456103764
501380,23,0.21174,0.7191992489787633
476183,23,0.226707,0.7612690144615301
452236,22,0.241559,0.8001769419111044
428418,22,0.256312,0.844173900883166
405286,26,0.270897,0.8862657265160067
383696,26,0.285245,0.9288847227371617
362847,26,0.299389,0.9726167588005327
341026,26,0.313327,1.0274803290649261
320934,25,0.32712,1.0762008084651051
302118,34,0.340575,1.1249300526974257
283036,34,0.353943,1.1749597945692098
264957,33,0.367241,1.2235084763709405
247319,38,0.380152,1.2788151288703038
230879,37,0.392605,1.3383251426172424
214944,37,0.404937,1.3930743467498399
198945,45,0.417151,1.4629209280619853
184353,46,0.42904,1.533240507215917
169581,52,0.440801,1.6164835774026778
155660,56,0.45235,1.704146809093399
142329,50,0.463755,1.7834907551585562
128947,58,0.475071,1.8910824130501458
117572,51,0.485956,1.9602096318603077
106351,69,0.496658,2.058995672922188
95695,117,0.507424,2.210812138634444
85954,96,0.517623,2.3230481552810356
76176,95,0.52763,2.458640472510955
66313,109,0.537582,2.6840066779407374
56807,229,0.547396,3.0624188031921946
47854,225,0.556856,3.424701677107216
39198,205,0.566271,3.7966218537381637
30773,311,0.575608,4.4811235838564345
24834,450,0.584715,5.134982000313038
17765,360,0.593785,5.98471745258053
12324,689,0.602451,7.459887963496324
4197,1717,0.610934,17.893342003670327
1412,772,0.61923,10.904167870367939
991,423,0.627373,7.923253011724862
823,354,0.635475,6.150826417941157
438,345,0.643153,5.414530597146676
247,215,0.650918,4.428417964833478
205,181,0.658372,3.860775463369513
179,155,0.665615,3.4296275251581263
171,151,0.672719,3.039547055893865
171,136,0.679733,2.7702698061305098
84,80,0.686637,2.5811566777188117
78,77,0.693353,2.436400812660812
68,66,0.699878,2.32128267837746
60,54,0.706303,2.2251061468111692
59,51,0.712634,2.1334082668095737
51,50,0.718719,2.060885733483598
51,49,0.724821,1.9862053427042035
51,49,0.730732,1.928164505251274
41,40,0.736442,1.8748017514171453
40,39,0.742083,1.8318490056878762
38,36,0.747424,1.7954912580767768
35,35,0.752739,1.7502234480973546
34,33,0.758037,1.7085215508156206
34,33,0.763244,1.6687391238236835
33,30,0.768321,1.6355647253311694
33,28,0.773274,1.6041345059675556
28,24,0.778153,1.5770102818609222
24,21,0.783013,1.5493047970615752
21,20,0.787767,1.5234388620054373
20,20,0.792292,1.5036589828027809
20,19,0.796696,1.4839353874001495
20,19,0.801004,1.4669440591770688
20,19,0.805269,1.4509400146869271
20,17,0.809496,1.4342166043757612
20,17,0.813614,1.4185507495198137
20,16,0.817649,1.4008532994060905
19,16,0.821532,1.386461438465159
19,16,0.825396,1.3724943300268035
19,15,0.829241,1.3615212082525665
15,14,0.832978,1.3497084216450528
15,14,0.836637,1.3377815049919504
14,13,0.840243,1.3254943445357636
14,13,0.843652,1.3147210069844193
13,13,0.84691,1.30440263897054
13,13,0.850182,1.2953650429187413
13,12,0.853397,1.2857854204893489
13,12,0.856497,1.2783147390646885
12,11,0.859555,1.2693153903663357
12,11,0.862587,1.2619111728875725
11,11,0.865566,1.2550470863025722
11,10,0.868406,1.2475264829703483
10,10,0.871286,1.2400982022157652
10,9,0.874021,1.234562903341033
10,9,0.876757,1.229578961888302
10,9,0.879493,1.2223605267743782
10,9,0.882195,1.2156954288867197
10,8,0.884809,1.2099990450642846
10,8,0.887258,1.204573273491689
10,8,0.889556,1.1989967766469884
10,8,0.891912,1.1943046406631634
10,8,0.894256,1.1892305946436676
10,8,0.896571,1.1846677430894623
10,8,0.898772,1.1795748211957167
9,8,0.901028,1.1760598957280848
8,8,0.903214,1.1712644390717666
8,8,0.905313,1.1665909786982374
8,8,0.907378,1.1616030748634234
8,8,0.909429,1.1578871824314627
8,8,0.911363,1.1544050452971106
8,6,0.913262,1.1502686250547627
8,6,0.915074,1.147281162423757
8,6,0.916978,1.1435041314350414
8,5,0.918781,1.1407306172201086
8,5,0.92059,1.1375141669814886
8,5,0.922289,1.1345498063337236
8,5,0.923964,1.131385133357883
5,5,0.925556,1.1285127075385524
5,5,0.92724,1.1251924134139637
5,5,0.928827,1.1216894046899808
5,5,0.930352,1.119070181484034
5,5,0.931792,1.116335327234342
5,5,0.933228,1.114194572575331
5,5,0.934675,1.112039800995025
5,5,0.936072,1.1102333875610062
