s1,s2,frac_Gd,sus
871784,15,0.018048,0.26828195268200483
836362,15,0.03591,0.30069391861755645
801011,15,0.053598,0.33544202146656493
763816,15,0.071088,0.37589351843877566
734099,17,0.088473,0.40358650923121314
703993,17,0.105634,0.4350221274064533
674122,17,0.122494,0.46659054183105303
645985,17,0.139222,0.4960268501286046
616952,17,0.15578,0.5303048968278411
588872,22,0.172016,0.5657790488705096
561101,21,0.188239,0.5999795506312818
535209,20,0.204022,0.6329634738648555
510317,20,0.219423,0.6670245216038905
487091,20,0.23441,0.7002716858893141
462707,23,0.24935,0.7403943249184041
440204,20,0.263966,0.7758772013249388
417794,21,0.278711,0.8144571731996467
396554,23,0.292974,0.8502544460882626
375814,23,0.307024,0.8859441019602411
355357,23,0.321001,0.92750652062816
336506,24,0.334416,0.9690737758119186
317944,29,0.347808,1.011107158628134
299767,29,0.360899,1.0499216868695245
282060,27,0.373819,1.0950076735001542
265200,37,0.386529,1.1393317695538991
249524,37,0.398964,1.178198976434024
234133,30,0.411081,1.228145126918982
219542,43,0.423129,1.2751603044701503
205227,43,0.434824,1.3284516681529293
190902,43,0.44627,1.384949343542882
177393,43,0.457821,1.4374883571661758
165126,42,0.468867,1.4831294609824657
153076,48,0.479793,1.5429377151787653
141737,55,0.490405,1.6106476711898665
130727,76,0.500995,1.6957665754852156
120211,74,0.511375,1.7578142747505756
108903,62,0.521565,1.8533259481434259
99603,60,0.531411,1.9167244642960035
90388,169,0.541283,2.086421475550285
80951,156,0.550894,2.229511518438854
72584,132,0.560185,2.292829939861078
64426,129,0.569327,2.4426908582613724
57289,174,0.578409,2.6039692498179514
49597,161,0.587351,2.825175875865445
42860,157,0.595936,2.8999564425437554
36003,232,0.604132,3.3667864035486574
28817,394,0.612529,4.240766405743914
22993,297,0.620836,4.271188720448144
17669,442,0.628729,5.108338652897748
12251,933,0.636589,8.446244059756033
7026,1161,0.644274,11.22964866217257
5359,842,0.65173,8.210494731099434
2131,1085,0.659198,11.800772882788246
1244,1020,0.666514,9.357430296924008
776,283,0.673591,5.540463038702977
272,257,0.680568,4.821401738085101
265,229,0.687312,4.188062861382592
243,150,0.693911,3.5874337202578337
205,146,0.700504,3.2558064214547104
143,125,0.706687,2.9660874219690228
120,99,0.713031,2.695430516885099
113,99,0.719121,2.5034837065070725
98,94,0.724987,2.3512743033965666
93,90,0.730949,2.2521603710820624
92,52,0.736677,2.1152235087705975
42,41,0.742326,2.0233939008204165
38,38,0.747763,1.96017634209097
37,37,0.753093,1.8937251677757212
37,35,0.758304,1.848425294584933
35,33,0.763407,1.7975003487000882
35,33,0.768576,1.7569612486172566
35,30,0.773465,1.7122210695918954
34,29,0.778152,1.6796815837870975
34,29,0.78297,1.6449707413721606
34,29,0.787496,1.6155837066596392
34,26,0.791974,1.579994808341265
26,25,0.796355,1.5532568931228363
25,22,0.800649,1.5260018760879053
24,22,0.804859,1.5050706924736472
24,22,0.80891,1.4834266575958972
24,20,0.813064,1.4650789575041725
19,19,0.817025,1.4435742587785216
19,19,0.820859,1.4289861059165685
19,18,0.824651,1.4124631449281149
19,15,0.82846,1.39634487583071
19,15,0.832076,1.381857268764441
15,14,0.835603,1.3680419959001684
15,14,0.839124,1.3558454959098933
15,14,0.842475,1.3444976987779718
15,14,0.84587,1.3340491792642575
15,14,0.849252,1.3220540239339826
15,14,0.852515,1.3112791131301489
15,13,0.855691,1.2998634873777797
13,11,0.858779,1.2907428781838395
13,11,0.861821,1.2833643317725558
11,10,0.864865,1.2738372738372739
11,10,0.867743,1.2652789644404454
10,10,0.870591,1.2583591558546932
10,10,0.873388,1.250766120114997
10,9,0.876074,1.242257476235818
10,9,0.878698,1.23501673509093
10,8,0.881236,1.2286214677848506
8,8,0.88371,1.2231834207584487
8,8,0.88617,1.2171308091012913
8,8,0.888607,1.2095822897309525
8,8,0.891034,1.2037883376466054
8,8,0.893442,1.198352071172507
8,8,0.895776,1.192911421553577
8,8,0.897931,1.1874810177428994
8,8,0.900128,1.1825536686959308
8,8,0.902258,1.178408463096724
8,8,0.904331,1.1740166616145251
8,8,0.906341,1.1703199906042132
8,8,0.908299,1.1661268688454869
8,8,0.910282,1.1611939633072517
8,8,0.912198,1.1564884626773877
8,8,0.914046,1.1531284175256533
8,8,0.915909,1.1497425408188748
8,8,0.917704,1.1457421988918053
8,8,0.919509,1.1415561988296827
8,7,0.92128,1.1378810975609757
8,7,0.922955,1.1349341294048934
8,7,0.924577,1.1318961059623722
8,7,0.926203,1.1277016680894887
7,7,0.927769,1.1238941728620675
7,7,0.929325,1.1207357622921825
7,7,0.930902,1.1172971721323337
7,6,0.932364,1.114864864864865
7,6,0.933828,1.1130538596385178
7,6,0.93526,1.1103645350633302
