s1,s2,frac_Gd,sus
871567,12,0.017907,0.2688441929633955
839210,12,0.035607,0.29662699749998184
807497,16,0.053101,0.32504417049759265
775842,16,0.070409,0.35425364488253436
741555,16,0.08757,0.39007595103186
708825,16,0.104654,0.4254813223044499
679215,14,0.121287,0.4565768345295904
647955,14,0.137964,0.49208501733106275
618789,14,0.154304,0.526050732177993
589500,18,0.17048,0.5637838750120552
561853,20,0.18666,0.599851230727617
536124,18,0.202277,0.634286588201669
511687,18,0.217744,0.664783651387781
487142,21,0.232755,0.7015946666319103
463604,18,0.247634,0.737686179332931
440043,21,0.26234,0.7770232898625383
416893,21,0.276982,0.8163545029307707
394829,21,0.291218,0.8579690229153675
373516,22,0.305362,0.8988768250513217
353347,33,0.319359,0.9398375942677564
333888,43,0.33281,0.9839086317240966
315356,39,0.346171,1.0255173753382
297507,32,0.359366,1.0670351557987867
280376,31,0.372364,1.1102741079224263
263244,31,0.385036,1.1546301897346836
246452,51,0.3976,1.2082802124833998
230683,51,0.40971,1.260256822917549
215525,49,0.421903,1.3200829618558823
201458,44,0.433643,1.3690922863141093
186803,43,0.445299,1.4354616270747664
173090,43,0.456854,1.501364274062591
161038,42,0.468024,1.5561190730408891
149893,55,0.478869,1.6064713095171848
138549,52,0.489511,1.6635657183602388
127725,50,0.500231,1.724232595459102
117183,61,0.51067,1.8114421760366215
106602,65,0.520712,1.9179699888167447
96102,65,0.530751,2.044613840413086
87263,68,0.540683,2.0937130565600666
78334,81,0.550228,2.210511103403502
69906,117,0.559586,2.382916982657227
61898,104,0.568767,2.47397346678014
53989,149,0.577894,2.7285776558494788
45358,244,0.586846,3.2298174530562456
39016,194,0.595333,3.2649289415741833
31522,441,0.60375,4.34316214511041
25234,296,0.61213,4.43377420269678
17755,620,0.620255,6.401548407483969
12626,571,0.628356,6.869202785461355
7649,1416,0.63625,12.399106529209622
3795,1308,0.64407,14.467577894529823
2347,1054,0.65153,11.034972881453209
1190,759,0.658976,8.48325044571643
651,383,0.66641,6.378959201414911
633,337,0.673472,5.229649524696198
310,299,0.680443,4.472075404387949
284,218,0.687143,3.930565721719508
250,185,0.693871,3.568923558369184
142,140,0.700255,3.2146424460791674
142,129,0.706751,2.9220457699770503
138,92,0.713063,2.642632354837473
129,88,0.719102,2.4616373203084394
85,81,0.725169,2.3307632690635334
81,71,0.731061,2.1957098078002817
79,60,0.736866,2.0711386593902725
78,59,0.742502,2.007875789326519
77,58,0.747963,1.953633791863893
68,58,0.753316,1.8951938512428856
57,55,0.758552,1.854440707730029
57,44,0.763751,1.799228779804359
44,41,0.768804,1.754537275731414
44,36,0.773614,1.7075790905798063
44,35,0.778463,1.6750113976446372
44,34,0.783064,1.6465409152929897
34,31,0.787628,1.6134895372271298
33,31,0.792055,1.5833994565870784
32,31,0.796497,1.56089590816843
31,30,0.800766,1.5379453306162603
30,29,0.804943,1.5131320588340844
30,28,0.809158,1.492491170706658
30,28,0.81322,1.4726630260199165
28,26,0.817179,1.4542694767012543
28,26,0.821107,1.4395364827019503
27,25,0.825005,1.419057687362496
27,25,0.828661,1.4045955678508688
27,18,0.83231,1.3858250342894627
17,17,0.835943,1.3710600583943386
17,16,0.839341,1.3588905694670077
17,16,0.842791,1.3477472663778791
16,11,0.846269,1.3327110342091055
16,11,0.849601,1.3211191563773694
11,10,0.852837,1.3086033853618098
11,10,0.856014,1.2997027488783632
11,10,0.859123,1.2923472248841188
11,10,0.862218,1.2813067018913937
11,10,0.865178,1.2740724807523995
11,10,0.868119,1.2653680211706009
11,10,0.870989,1.254823232127493
11,10,0.873744,1.246918958306932
10,10,0.876429,1.2401048789764588
10,10,0.879077,1.2336693598405597
10,10,0.881627,1.2269943314776173
10,10,0.884125,1.2206343042071197
10,10,0.886661,1.2143128137710761
10,9,0.889131,1.2082638068350937
9,9,0.891577,1.2009997878678877
9,9,0.893921,1.1953544056787866
9,8,0.896212,1.1893186110147609
9,8,0.898415,1.1841708913717577
9,8,0.900542,1.1803474833598102
9,8,0.902677,1.1756111093986006
9,8,0.904711,1.1722024577863133
8,8,0.906755,1.167236849160813
8,8,0.908798,1.162671871230894
8,7,0.910706,1.1585100902636236
8,7,0.912653,1.1544643777118848
7,7,0.914538,1.1505815450141583
7,7,0.916388,1.1465937903650194
7,7,0.918233,1.1430283610747611
7,7,0.920004,1.139494474723736
7,7,0.921679,1.1365789507284125
7,7,0.923329,1.1338576515240444
7,6,0.924981,1.1298471053999652
6,6,0.926617,1.1267050951855335
6,6,0.928249,1.1240679572410142
6,6,0.929778,1.1210162057474866
6,6,0.931294,1.117864524204582
6,6,0.932764,1.1153548694151942
6,5,0.934202,1.1124046323596462
6,5,0.935656,1.1091321646151933
