s1,s2,frac_Gd,sus
870312,12,0.018691,0.26997306658758863
840465,12,0.037268,0.2905304903129843
800673,12,0.055413,0.3322891380042283
770650,15,0.073447,0.35721324090472967
737133,12,0.091178,0.390869719262958
708535,13,0.108523,0.41630911397601955
680452,13,0.125713,0.4435328444778431
652737,15,0.142693,0.4712664191473999
625754,13,0.159179,0.49849968066925066
599480,13,0.175456,0.5256990530523538
572786,16,0.191617,0.5578308796696615
546276,18,0.207425,0.590966154622591
520906,20,0.222933,0.6252961456348037
497656,20,0.238176,0.6533031251312639
475170,20,0.253343,0.6845191299351644
453164,20,0.268088,0.7155668987528555
431266,20,0.282522,0.749255029422505
410804,20,0.296707,0.7797418714532919
391351,20,0.310761,0.8076124537352065
371852,20,0.324462,0.8411429112796023
352731,27,0.338121,0.8777374716526737
334741,27,0.351411,0.9119303595959846
316717,27,0.36458,0.9518916622076736
299350,26,0.377607,0.988672751782234
283368,26,0.390172,1.0240985982932893
268685,26,0.402614,1.0553092975061351
253789,26,0.414736,1.089725320539107
239331,26,0.426711,1.1281046732101958
225250,26,0.438403,1.1615108342815221
213140,34,0.449688,1.1881332771227957
200114,26,0.460977,1.2256156045289348
187948,31,0.472055,1.2659178512913276
176749,31,0.482845,1.3002716787036768
166250,30,0.493468,1.325697093174765
155357,37,0.503834,1.3723209570990353
144785,57,0.514082,1.4219662576813372
135238,57,0.52389,1.4699418201676082
126206,60,0.533565,1.5207842464652095
117449,79,0.543008,1.584397538687767
109394,79,0.552376,1.6236975676013796
101871,79,0.561486,1.6499838089547882
94333,93,0.570623,1.7165288313067537
87258,92,0.579505,1.7722850450064804
80416,91,0.588247,1.823503411025542
73627,97,0.596686,1.9078807083314737
67679,86,0.604797,1.9356229583277456
61510,75,0.613021,1.9986174960398368
55375,103,0.62102,2.117201435431949
50556,100,0.628876,2.18560912255742
44984,144,0.636554,2.4212565277922993
39696,96,0.644087,2.4999114952249566
35332,96,0.651592,2.5863011182292026
30713,94,0.658838,2.7187230699784855
26788,146,0.665975,2.829455879050969
23649,124,0.672884,2.799077391506377
20936,205,0.679599,2.881972902706296
17536,199,0.686231,3.17885132055748
15165,196,0.692747,3.1026873618809256
10630,497,0.699064,5.207725230613819
8532,412,0.705153,4.8369595078125265
5303,591,0.711325,6.774379492508877
2295,827,0.717428,8.512481774556573
2026,551,0.723385,6.028628237803445
1380,446,0.729217,5.028923529172806
548,414,0.734888,4.670916442861885
524,275,0.740483,4.009205562641369
467,180,0.745976,3.5746189336440652
335,172,0.751302,3.2169016236560006
312,170,0.756558,2.886814929223388
223,153,0.761618,2.6747111778573887
201,121,0.766614,2.4675901725039204
196,97,0.771397,2.365380156865833
147,92,0.776238,2.2327875153064416
132,79,0.780979,2.097976906324051
129,79,0.7855,2.035995337995338
88,75,0.790078,1.968159602137937
64,59,0.794522,1.9030455815221095
64,59,0.798841,1.8579084207020318
63,55,0.803273,1.7778342576260504
60,53,0.807532,1.7302304798719788
58,47,0.811567,1.684816353823375
57,46,0.815547,1.6470754067431812
53,45,0.819446,1.6131849751320935
53,39,0.823207,1.5862279615143133
52,37,0.826929,1.5545932016340114
52,37,0.830502,1.5323720633871787
37,30,0.834126,1.5017000856071476
30,30,0.837642,1.4742975400041882
30,25,0.841019,1.454268120089822
29,25,0.844305,1.4367192266932143
29,25,0.847561,1.4185608669697387
29,25,0.850769,1.4054184452292084
28,23,0.853917,1.3884777831780564
28,23,0.85691,1.3728841987560276
23,23,0.859919,1.359227875300719
23,21,0.862832,1.345583518021696
21,20,0.865685,1.3346685031455905
21,19,0.868474,1.324049997719082
19,15,0.871183,1.3110536652770985
13,13,0.873848,1.2979342380620205
13,13,0.876471,1.2896728703381393
13,12,0.879058,1.2811182219576325
12,12,0.881574,1.269484741526354
12,11,0.883966,1.2626816277987487
12,11,0.886298,1.2523790258746548
12,10,0.888743,1.2421780202593995
11,10,0.891183,1.232436108328662
11,10,0.893404,1.22489586851289
11,9,0.895701,1.2178832011812193
10,9,0.897855,1.2106221547799696
10,9,0.900038,1.2047378003641385
10,9,0.902062,1.1994322939002227
10,9,0.904156,1.1935228078961646
10,9,0.906166,1.18745870366818
10,9,0.908154,1.1809115258149512
10,9,0.910111,1.174904604567856
10,9,0.911945,1.170915904832207
10,7,0.913834,1.1670728593644826
10,7,0.91565,1.1615886188500297
10,7,0.917426,1.1583549301232834
10,7,0.919102,1.1552077925288635
8,7,0.920796,1.1514317458714207
8,7,0.922476,1.1474124142201125
8,7,0.924142,1.1428722086002794
7,7,0.925718,1.1392935031366953
7,7,0.927333,1.1363892826179696
7,7,0.928875,1.133469244288225
7,6,0.930452,1.1289325358026112
7,6,0.931927,1.1251156846326738
7,6,0.933377,1.1223751557270012
