s1,s2,frac_Gd,sus
872032,12,0.017202,0.26946737783349173
836641,12,0.034274,0.3023952963884166
801708,12,0.051376,0.3376785744404527
768731,14,0.068342,0.3714399489941588
737948,14,0.085204,0.4023782351475083
705480,14,0.101797,0.43904440310263937
674020,14,0.118348,0.4753485502216294
643310,19,0.134766,0.5143972613189033
612812,19,0.150871,0.5535542891598332
583604,21,0.167118,0.5920070310079939
554778,24,0.183123,0.6330438976737012
528398,23,0.19869,0.6719746415245036
503545,21,0.213916,0.7074218531352884
478194,21,0.228941,0.747876621633364
453518,20,0.243726,0.7877409510309755
429891,20,0.258681,0.8279458640612206
407676,20,0.273302,0.864045311807656
386130,23,0.287583,0.9052521205979083
364869,25,0.301714,0.9477850049979522
343840,46,0.315526,0.9997925414259708
323467,46,0.329141,1.050966000307069
304369,46,0.342566,1.099762105397652
285510,44,0.355976,1.1490782952188117
267546,44,0.369066,1.2023920093068372
250473,44,0.381809,1.2528975672567215
233734,55,0.394344,1.3170545656280133
217402,54,0.406819,1.3781105598459829
202495,51,0.418811,1.4304193644408274
187712,50,0.430672,1.5048302560211337
173032,69,0.442531,1.5917064446632907
159232,69,0.454093,1.673814404284979
146829,68,0.465168,1.7400697789212314
134977,64,0.476161,1.8181693230171865
123173,87,0.487137,1.901626750223744
111389,83,0.498063,2.044192797104019
101134,79,0.508295,2.1237510295807445
90363,79,0.51856,2.2550826686606844
80267,184,0.528772,2.4712601967625014
70379,123,0.538571,2.6540161108209497
61027,252,0.548375,2.9046531967893716
52052,242,0.557922,3.2062124783409263
43565,231,0.567328,3.3624200318023814
35722,329,0.576458,4.030924914176162
28584,228,0.585137,4.230926836088058
20583,551,0.59392,6.348987884160756
14571,526,0.602695,7.533013679666754
10500,467,0.611044,7.034266086652475
4004,774,0.619303,11.381237572137422
1005,759,0.627443,10.288916863728234
649,460,0.635392,7.0899843119185535
373,320,0.643194,5.56303705655174
361,277,0.650973,4.6109384087763985
253,231,0.658448,4.099753478240502
203,180,0.665734,3.5109493636804223
170,165,0.672835,3.2074855195390706
161,120,0.679907,2.9024002399302704
116,90,0.686684,2.7060667185844323
75,71,0.693472,2.5227157062323835
75,71,0.700044,2.407423088719679
73,64,0.706473,2.292572744585677
73,62,0.712851,2.182469728259545
62,62,0.719052,2.1053646938223443
62,53,0.725157,2.0188434851897266
62,53,0.731014,1.950889637378897
60,53,0.736803,1.8896833930477932
59,52,0.742441,1.8348960820627507
53,49,0.748035,1.789431071775842
53,48,0.753502,1.7443589806002482
47,44,0.758709,1.701165812235019
47,44,0.763923,1.6672865209232581
46,44,0.768912,1.6408208128505157
43,41,0.773881,1.6080470902489397
41,41,0.778608,1.580224217677242
41,39,0.783411,1.5569673436785803
40,39,0.787956,1.5355963856558073
39,34,0.792497,1.5131058346144393
34,31,0.797034,1.4914517702472336
34,31,0.801358,1.4725989468491054
34,31,0.805613,1.456234213193269
28,17,0.809759,1.4357104935318885
28,16,0.813934,1.4182279406232197
16,15,0.817893,1.4048389133860861
16,15,0.82175,1.3915960729312764
16,15,0.825586,1.38014150240233
15,14,0.829356,1.3658786713860434
15,14,0.833061,1.3534404782585256
14,14,0.836765,1.3418629583116366
14,14,0.840348,1.330769423496104
14,14,0.84381,1.3196747551059607
13,12,0.847224,1.307423940933131
12,11,0.850584,1.2975852652995663
12,11,0.853803,1.287598240729974
12,11,0.85697,1.279983220303433
12,11,0.860148,1.2705860481079998
12,11,0.863121,1.2636927505314912
12,11,0.86602,1.2577250335871026
11,11,0.868881,1.2500552932832008
11,11,0.871724,1.2433112975147338
11,10,0.874524,1.2363718958207148
11,10,0.877313,1.2304156104558754
11,10,0.880022,1.2244661521278901
11,10,0.882647,1.2185457551149097
11,10,0.885189,1.2106505474214144
11,10,0.887663,1.2057291898484026
11,10,0.890103,1.1999417636514191
10,10,0.892403,1.1954329581679786
10,10,0.894731,1.190350435550827
8,7,0.897064,1.1848332944742364
8,7,0.899219,1.1795973447375994
8,7,0.901457,1.1747866413646835
8,7,0.903588,1.1697713977513173
8,7,0.905734,1.1657225298623046
8,7,0.907807,1.1615740891390887
8,7,0.909767,1.1575698469517803
8,6,0.91171,1.1534262090837015
8,6,0.913635,1.1501997336884155
8,6,0.91552,1.1473721590909092
8,6,0.917411,1.1443049316494933
8,6,0.919203,1.1408963204079359
8,6,0.920992,1.1377835155933576
8,6,0.922665,1.1349453675567336
8,6,0.924354,1.1325384025592893
8,6,0.925902,1.1298010742530162
8,6,0.927506,1.1266035809860127
8,6,0.929006,1.1244330506803393
8,6,0.930484,1.121267046435353
8,6,0.931901,1.1183864667616266
8,6,0.933315,1.1153182874709455
7,6,0.934832,1.1129235207463786
7,6,0.93631,1.1101742816768723
