s1,s2,frac_Gd,sus
872971,11,0.016526,0.26886628421290243
841375,11,0.033116,0.2961978893021293
805060,13,0.04939,0.3348923322918968
771347,13,0.065824,0.3703681105059432
736014,13,0.0823,0.41107987359703607
703762,14,0.098791,0.4485652051854786
672814,15,0.115146,0.4850879354108135
641244,15,0.131551,0.5262726999512924
611588,21,0.147426,0.5648823445237598
581892,21,0.163212,0.6070880557560577
555388,21,0.178889,0.6419899380229956
528864,20,0.194395,0.6797835167358693
503110,21,0.209762,0.7199476613374705
477349,21,0.225038,0.7616696044451212
452612,21,0.240038,0.8026085514802056
428657,25,0.254591,0.8459516855846925
404862,25,0.269312,0.8926491197337304
380181,25,0.283837,0.9478149527412055
357943,26,0.297971,0.9981952312511306
336205,28,0.311908,1.047628805450434
315103,28,0.325789,1.1044020343779617
294826,33,0.339323,1.1602235282899207
275542,33,0.352861,1.214374346160562
256969,36,0.366087,1.2759227212567024
238982,33,0.378747,1.3413778283565632
222379,35,0.391516,1.404061569408563
205821,39,0.404073,1.4764895700312286
189740,39,0.416331,1.5630108845938366
174095,47,0.42838,1.6552937266015886
159540,46,0.440208,1.7263126304055791
145764,62,0.451811,1.8182761784712937
132544,61,0.463199,1.9175169196778694
119222,78,0.474351,2.0626558787327665
106510,72,0.485382,2.221671220206056
95802,74,0.496071,2.2945196644765433
84500,123,0.506701,2.4934552877666487
74483,148,0.516974,2.6393092711365433
65811,134,0.527076,2.760204599470528
55664,107,0.537096,2.985219397542471
45841,242,0.546964,3.6655740382662745
35584,452,0.556576,4.850161470736812
27457,279,0.56596,4.982626025251129
16653,867,0.575181,8.781240952028982
12075,733,0.584146,7.7835177730645855
5696,922,0.593084,12.203565355011845
773,767,0.601779,15.119865602266078
701,615,0.610154,8.94284666252828
635,410,0.618421,6.427078010058206
338,281,0.62664,5.405249625026784
271,205,0.634798,4.43819310956676
252,153,0.642548,3.8337119389456484
230,137,0.650272,3.450773172293897
227,99,0.65781,3.1350974604751745
212,95,0.665237,2.903328623533664
209,88,0.672377,2.6872167094495807
184,84,0.679514,2.502000087367311
65,62,0.68665,2.3737896920376578
62,62,0.69328,2.2520409494001044
61,55,0.699965,2.1458296532071257
61,44,0.706503,2.0684777016460134
51,44,0.712817,1.9950763102272766
51,34,0.71897,1.9278333274027684
34,33,0.725105,1.8803288528347186
34,32,0.731206,1.833389138150405
32,29,0.736948,1.7852743944163132
29,28,0.742708,1.7407498095549025
28,28,0.748267,1.702720739831488
27,25,0.753737,1.669199189484413
24,24,0.759227,1.6401049951614175
24,24,0.764562,1.6087802308888115
24,22,0.7697,1.5848545375597047
20,20,0.774641,1.5598267652944857
20,20,0.779574,1.5351455817371817
19,19,0.784392,1.5114791658936588
19,17,0.78914,1.4929763824338425
19,17,0.793674,1.4743028023613116
15,15,0.798282,1.456771334238888
13,13,0.802745,1.4397708549846646
13,13,0.807052,1.42423347223086
13,12,0.811193,1.4102443235685118
13,12,0.815209,1.3980334540102062
13,12,0.819198,1.3851782613024193
13,12,0.823179,1.3709457587051312
13,12,0.826962,1.3591638830777055
12,12,0.830684,1.348153748021451
12,12,0.834297,1.338412702244377
12,11,0.837931,1.3287982279152706
12,11,0.841491,1.3177232838513901
12,11,0.844868,1.3074671892323957
12,10,0.84819,1.2988604176272973
12,10,0.851471,1.289438426165934
12,10,0.854687,1.281351289974056
12,10,0.85792,1.2736204954954955
12,10,0.860969,1.2650200315037654
10,10,0.864062,1.2570436522532331
10,10,0.867085,1.2486100139186698
10,8,0.870002,1.242265265619471
8,8,0.872869,1.2356466951412324
8,8,0.875661,1.2282147998616686
8,7,0.878314,1.223000180793189
8,7,0.880973,1.2172448268040024
8,7,0.883642,1.2107461455164235
8,7,0.886209,1.2047965129052385
8,7,0.888643,1.2006519572186751
8,7,0.891112,1.1945852619205055
8,7,0.893522,1.1899359492101655
8,7,0.89589,1.1856113725866873
8,7,0.898136,1.181163119453389
8,7,0.900363,1.176601061854532
8,7,0.902598,1.1720293217798403
8,7,0.904752,1.166659667394591
8,6,0.906827,1.1633520440470952
8,6,0.908902,1.1596083338821928
8,6,0.910902,1.156299804709421
8,6,0.91281,1.153113889207478
8,6,0.914715,1.1496159934337808
6,5,0.916577,1.1452117521546816
6,5,0.918421,1.141188296007551
6,5,0.920184,1.1376165179913802
6,5,0.921836,1.134563226037562
6,5,0.92357,1.1310741855292425
6,5,0.925208,1.1280083431383037
6,5,0.926825,1.125097369320123
6,5,0.92836,1.1236460078168622
6,5,0.929884,1.1208568657653033
6,5,0.931332,1.1179006232888682
6,5,0.93282,1.115212860970527
6,5,0.934332,1.112596698544192
6,5,0.935756,1.1091152481165556
6,5,0.937171,1.1061930000477487
