s1,s2,frac_Gd,sus
869178,12,0.019227,0.27122993801827744
840958,12,0.038057,0.28856283584370385
807623,12,0.056545,0.31766856924813586
774086,12,0.074784,0.34748426313423025
740291,12,0.092888,0.3808184656359964
710025,12,0.110367,0.40946097997713665
683317,14,0.127795,0.43232726251282666
654994,14,0.144796,0.4613355409937278
627200,16,0.161974,0.4906411018273896
600717,16,0.178471,0.5185964220374448
573181,14,0.194684,0.5525023717397891
549406,14,0.210681,0.5776941895482055
525564,14,0.226204,0.6053507642841266
502513,14,0.241485,0.6323619176944424
480097,14,0.256708,0.6607295652314299
459355,14,0.271466,0.6853063824063118
439137,15,0.285888,0.7118673261337157
418801,15,0.300143,0.7401969259434428
399545,15,0.314356,0.7668279748674239
381092,15,0.32819,0.7961328351766125
362906,15,0.34179,0.8242688503669042
345137,18,0.355083,0.855418604254501
327284,19,0.367992,0.8876912950468981
311215,30,0.380734,0.9165705851766446
296412,26,0.39324,0.9398345309512822
281588,25,0.405585,0.9662357107408124
266880,23,0.417686,0.9958269936838201
252781,24,0.429482,1.0307141930666517
239521,25,0.440995,1.058366204237887
226462,26,0.45222,1.087922158530797
214009,29,0.46338,1.1211043196302783
201481,27,0.474265,1.160949908223725
190531,27,0.484787,1.1912199420433878
179438,35,0.495313,1.22674251565822
169395,35,0.505601,1.2497719453316047
159529,35,0.515816,1.2815148786411776
149625,30,0.525711,1.3186095397531885
140527,33,0.535495,1.344872498681392
132175,33,0.54508,1.3725380286643805
124050,31,0.554369,1.4100163588260242
115951,44,0.563504,1.4541462006524688
108165,43,0.572604,1.4978404102986458
100742,43,0.581276,1.5405135602449347
94143,50,0.589759,1.5879836486358019
87695,68,0.598077,1.6304914125342416
81721,66,0.60636,1.6668910679808961
75925,83,0.614447,1.7197843098095462
70089,59,0.622389,1.7502297337736454
64062,63,0.630217,1.8087121365773982
58832,88,0.637784,1.8676645979194735
53663,85,0.645323,1.942392655853072
49474,83,0.652568,1.9839508162748394
45038,83,0.659682,2.0051540030207042
40629,77,0.666755,2.0929406292667556
36332,77,0.673768,2.1685487628436206
32275,162,0.680416,2.316333108040453
28350,162,0.686982,2.385703058610048
24685,86,0.693464,2.401156797244043
21079,149,0.699885,2.7006314246205623
17606,383,0.706116,3.3264417253065837
14848,377,0.712019,3.7902604685725794
12191,338,0.717949,3.928261200988474
9328,283,0.723781,4.426824367621344
4800,2211,0.729545,22.978014826865838
3931,1043,0.735215,10.794002681420775
3403,438,0.740764,6.5684048511780775
1802,690,0.746142,7.556602510064682
1506,375,0.751353,5.802036622199343
846,355,0.75645,5.489854239375898
710,335,0.761481,5.09671346936722
557,244,0.766367,4.102519763903215
546,172,0.771228,3.277306663402864
525,168,0.776003,3.034067420545811
474,165,0.780599,2.8463543921859973
248,155,0.785153,2.6981666022797617
219,155,0.78964,2.56634816505039
154,152,0.794001,2.433773950358982
145,118,0.798152,2.261171772819151
107,94,0.802316,2.1413012686914468
105,92,0.80632,2.0814591078066913
81,71,0.810451,1.9624582561765032
64,61,0.814413,1.8911831108859996
59,56,0.818375,1.8399449415003442
58,55,0.822189,1.789118783427347
54,48,0.825859,1.726778874590131
52,48,0.8295,1.6848445747800587
52,38,0.833067,1.6310076497756585
52,37,0.836565,1.6034080827240187
52,37,0.839987,1.5775155768593803
51,36,0.843477,1.5513630584642513
49,34,0.846733,1.5293311671788448
40,28,0.849836,1.4944593910657682
39,28,0.85301,1.4688005986801824
30,28,0.856173,1.4527383592788559
30,28,0.859149,1.433379954703907
30,28,0.862038,1.4213479073947899
30,28,0.864932,1.4027748985696094
29,28,0.8677,1.3835449735449736
28,23,0.870431,1.3666617786661932
21,19,0.8731,1.348234830575256
21,19,0.875736,1.3347630850447434
21,19,0.878311,1.3217628544897237
21,19,0.880904,1.309103580304964
21,19,0.883323,1.299450620087935
19,17,0.885731,1.288713474345623
19,17,0.888068,1.2810545688453705
19,17,0.890353,1.2733590522312512
19,17,0.89253,1.2595980273564715
19,17,0.89482,1.2514831717056474
17,13,0.896931,1.2421775703654834
17,13,0.899029,1.2339780729120242
17,13,0.901116,1.224212208244003
13,11,0.903191,1.2171182431385512
13,11,0.90522,1.2101814728845748
13,11,0.907156,1.2033841712980915
13,11,0.90915,1.196466703357182
10,10,0.910977,1.1905574963773407
10,10,0.912756,1.1867177112466187
10,10,0.914542,1.1803459009103887
10,10,0.916363,1.1736791133110944
10,10,0.918092,1.167578258533965
10,10,0.919736,1.1614173228346456
10,10,0.921412,1.1577085560136409
10,9,0.923105,1.153221926002991
9,9,0.924691,1.147618478535102
9,9,0.926283,1.144702036165335
9,9,0.927827,1.1415903454200325
9,9,0.929274,1.1376721432005203
9,9,0.93074,1.1340889402252383
9,8,0.93224,1.1298258559622196
