s1,s2,frac_Gd,sus
871198,11,0.017756,0.270220026795786
835021,11,0.035508,0.30438303272603606
801725,12,0.052896,0.33506457580160154
768933,13,0.070343,0.3666857776577813
737431,13,0.087378,0.39827551823208296
706176,13,0.104411,0.4307991723882272
674894,15,0.121145,0.46647171603961973
646279,15,0.137634,0.4977828439432909
616733,14,0.153952,0.5346493343167291
590014,16,0.170054,0.5649692871584416
562130,16,0.186001,0.6031690456622183
535044,25,0.201623,0.641314817435873
508679,24,0.217392,0.6787114366323881
484511,24,0.232422,0.7146127168834959
460176,24,0.24731,0.7546081388088057
437475,24,0.261988,0.7896443418264202
415045,23,0.276611,0.8274607438045091
393245,23,0.290914,0.8663927929757462
372239,23,0.304981,0.906182420912234
351549,27,0.319071,0.9501137416676335
332390,23,0.332612,0.9920406120577535
314250,25,0.345912,1.0290847714680593
295636,25,0.35917,1.0761668461214362
278057,32,0.37206,1.122468707201325
260979,32,0.384805,1.1737221531384359
245277,32,0.397302,1.21490862753817
229284,32,0.409596,1.2623220709886789
213637,40,0.421997,1.3156782923272023
199733,39,0.433698,1.3605938174331011
186046,39,0.445165,1.4141411410599547
173535,49,0.456775,1.4672041971558747
161815,48,0.467837,1.5119314946736244
149532,56,0.478762,1.574424734957927
137439,56,0.489584,1.642822717156202
125717,56,0.500192,1.7278294865228248
115044,56,0.510494,1.8061065645773493
104436,94,0.520684,1.9132221749326124
94052,104,0.530675,2.0503979118947426
84546,98,0.540654,2.129497154650307
75943,95,0.550307,2.230761875323832
66751,129,0.559678,2.5049509222796043
59223,110,0.56892,2.6050686647490027
52441,181,0.577841,2.7378025814918074
45010,203,0.586649,3.022755478999688
38104,261,0.595285,3.3551239761313516
32334,184,0.603756,3.4372709744500862
25985,263,0.612211,3.7472800930402874
19535,288,0.620577,4.496986213276475
15456,312,0.628559,4.617468184718434
8866,958,0.636418,8.899791518832066
5806,872,0.644191,9.481022121419075
3574,963,0.651783,9.73632820913396
838,782,0.65915,9.871744168989292
563,422,0.666468,6.345463103990022
290,287,0.673582,5.245452150310339
266,258,0.680767,4.458871733185479
254,200,0.687554,3.868918149056157
181,174,0.694084,3.488862955844088
151,142,0.700668,3.1583960284901047
141,121,0.707001,2.8029037641766696
117,101,0.713404,2.624296919705788
108,89,0.719446,2.4583787791298644
108,67,0.72538,2.3309809919161024
97,65,0.731283,2.238712102323262
93,65,0.736928,2.152585603941126
65,63,0.742582,2.075492001336348
53,52,0.748096,1.973438293953252
50,37,0.753736,1.8959084559659551
45,37,0.759025,1.8374520178441747
37,37,0.764144,1.7840589173054746
34,32,0.769279,1.736387238266131
34,31,0.774079,1.6994745951018275
34,31,0.77895,1.6668355575661615
34,31,0.783606,1.6286680776731333
30,27,0.788324,1.5977626183412386
25,24,0.792957,1.5697995102466638
25,24,0.797408,1.5450708813773495
25,21,0.801651,1.5247669511820074
21,21,0.805911,1.5068654071070489
21,20,0.810154,1.484450554660093
20,19,0.814151,1.466045015039091
20,18,0.818087,1.4467520188221843
18,18,0.821979,1.4304773032395055
18,18,0.825773,1.4149873440970688
18,18,0.829488,1.4001829783241062
18,17,0.832961,1.385107669466412
18,17,0.836555,1.3686622411208664
18,17,0.840184,1.3539945937828504
17,17,0.843587,1.3422669471207636
17,16,0.846912,1.328889266304348
17,13,0.850206,1.3171755878072553
17,13,0.853419,1.3062675244404118
17,13,0.856628,1.29618754010546
17,13,0.859772,1.2844296431525801
13,12,0.862787,1.2754185099079534
13,12,0.865865,1.2660975882506431
13,11,0.868703,1.2570584247926457
13,10,0.871512,1.2495719444617397
13,10,0.874107,1.242483696472401
13,10,0.876853,1.2355152784883108
13,9,0.879519,1.2291730646325976
12,9,0.882125,1.223474019088017
12,9,0.884621,1.218514634378873
12,9,0.887081,1.2126834279439245
12,9,0.889509,1.207980740512802
12,9,0.891891,1.2015743370117196
11,9,0.894269,1.1958460621766558
9,9,0.896585,1.1910264468404004
9,9,0.898751,1.1859080089679899
9,8,0.900906,1.1814741558520192
9,7,0.902998,1.1768107874064453
9,7,0.90509,1.171372879570119
7,7,0.907096,1.1659024369241366
7,6,0.909103,1.161798519203054
7,6,0.911012,1.1577178945475795
7,6,0.912932,1.153799329259889
7,6,0.91488,1.1504581766917292
7,6,0.916763,1.1460288093035549
7,6,0.918586,1.1428378411575404
7,6,0.920385,1.138579413427118
6,6,0.922078,1.134852801519468
6,6,0.923761,1.131113996773305
6,6,0.925437,1.1282941941713718
6,6,0.927052,1.1251576465427429
6,6,0.928617,1.121597579255565
6,6,0.930141,1.1186676018837944
6,6,0.931672,1.1166139796276782
6,5,0.933119,1.1134851452579955
6,5,0.934568,1.1098850715246362
6,5,0.935897,1.1078888663557087
