s1,s2,frac_Gd,sus
872260,12,0.017147,0.26884284832014554
840905,16,0.034074,0.29559717825175014
803995,16,0.050917,0.3345966580372844
771369,16,0.067893,0.36605883230144176
735976,16,0.084546,0.40721871333786297
702823,16,0.101303,0.44497978740331834
671387,16,0.117989,0.48040443940041566
642632,16,0.134107,0.5137528539900427
613776,16,0.150072,0.5506301710262517
585580,19,0.166241,0.5874515297585993
558846,19,0.181985,0.6226572862355825
531847,19,0.197789,0.6590959236410371
505495,17,0.213192,0.6995849050848492
480170,17,0.228479,0.7386461288804841
455923,18,0.243315,0.7786278306032233
432852,19,0.258153,0.8159809232901124
409152,18,0.272786,0.8616390773554965
386532,24,0.28713,0.9077447500946877
364689,27,0.301135,0.9534116030993111
343976,24,0.315092,0.9976493193246392
323112,22,0.329029,1.04782919082941
304165,25,0.342705,1.095462463581801
286339,35,0.355949,1.1389563869941977
268605,34,0.36895,1.1946232469693367
251252,40,0.381994,1.253052559360265
233863,39,0.39443,1.3187129481315125
217520,52,0.406851,1.3851882073475636
201966,48,0.41914,1.449371621388975
187276,42,0.431016,1.5105978375490348
172977,42,0.442705,1.585181995173113
159462,46,0.454065,1.6590271735646185
146622,46,0.465576,1.721322395700792
134572,71,0.47688,1.805474843248203
121897,87,0.487885,1.9252355427980044
110231,79,0.498546,2.0180096280017707
99001,70,0.508935,2.150305967641758
88600,103,0.51924,2.2824943838921707
78882,92,0.529358,2.4012731545420936
69828,84,0.539268,2.5328911384492505
60320,149,0.549081,2.8270953319775836
51866,188,0.558631,3.085420589121574
43434,226,0.567889,3.447704409283726
35685,183,0.577063,3.623835228414634
28418,368,0.585946,4.438546662995648
22415,312,0.594635,4.632373293204889
15714,346,0.603221,5.2790671885356835
9321,889,0.611684,8.393084498192193
7727,561,0.619885,6.203448956236929
3912,945,0.627909,9.16448664439613
1582,762,0.635773,8.573194738446078
773,511,0.64364,6.5767678751824
622,431,0.65113,5.548542437010921
478,352,0.658423,4.698621394297626
346,329,0.6658,3.971938958707361
333,207,0.673071,3.4159404641374733
317,206,0.68012,3.0722364636738777
285,181,0.687082,2.8289551895384735
117,91,0.693741,2.5649531932122813
100,73,0.700306,2.4309996196120043
94,72,0.70679,2.3111899321305547
93,72,0.71311,2.2118059186447767
69,59,0.719333,2.1071518917435963
67,59,0.725334,2.033411488862837
63,57,0.731199,1.963645968578986
48,46,0.736887,1.9067054839555628
43,33,0.74255,1.8386210914740726
33,32,0.747994,1.799096053268573
32,29,0.753461,1.7566835267442473
32,26,0.75892,1.7158121785299485
32,26,0.764078,1.682776510880715
24,24,0.769214,1.6509926945308642
24,24,0.774142,1.6219660140442225
24,24,0.779069,1.593072045118159
24,24,0.783809,1.5672669075030876
24,21,0.788508,1.5429992623834472
21,19,0.793033,1.5200684167041123
21,17,0.797635,1.4972846094927483
21,17,0.802057,1.4774556311665479
21,17,0.806312,1.457059807525505
21,17,0.810481,1.441058680132335
16,16,0.81462,1.4243823497680441
16,16,0.818565,1.4097776063052885
16,15,0.82249,1.3958312207762944
16,15,0.826262,1.3829098988131554
16,15,0.830166,1.3704794093055572
16,13,0.833909,1.355588201648494
12,12,0.837407,1.3437540361516178
12,12,0.840969,1.333293508812747
12,12,0.844386,1.3224902643721002
12,12,0.847692,1.3129185597604853
11,10,0.851013,1.3017108875270997
11,10,0.854342,1.2920059317030304
11,10,0.857538,1.2828473557861044
10,10,0.860608,1.2750803489439853
10,10,0.863594,1.2664692168966174
10,10,0.866563,1.258489024783231
10,10,0.869621,1.2516816358462637
10,10,0.872354,1.2459144822399448
10,10,0.875152,1.2385781109829552
10,10,0.877891,1.232267891801587
10,10,0.880476,1.2266323081556842
10,9,0.883114,1.2198381328816112
10,9,0.88567,1.2140470567655033
9,8,0.888154,1.208027108703038
9,8,0.890535,1.2029233088201707
9,8,0.892878,1.1985679879016449
9,8,0.89516,1.1927222434185425
8,8,0.897502,1.1881597689711019
8,8,0.899714,1.184951040025527
8,8,0.901892,1.1802911077587965
8,8,0.904077,1.1759953295872732
8,8,0.906105,1.172043239789126
8,8,0.9082,1.1664270152505447
8,7,0.910148,1.1617326269866002
8,7,0.912172,1.1582411076194379
8,7,0.914111,1.154129166715179
8,7,0.915971,1.150162443918171
8,7,0.917763,1.146843878059754
8,7,0.919519,1.142965420409786
8,7,0.921263,1.1403406276591692
8,7,0.923013,1.1369062309221036
7,6,0.924705,1.1334882794342254
7,6,0.926342,1.1297754486953215
7,6,0.927919,1.1270376382125664
7,6,0.929445,1.1242293246403514
7,6,0.930983,1.121259979425359
7,6,0.932475,1.1181932617549055
7,6,0.933944,1.114221266803924
7,6,0.935423,1.1110147575762268
7,6,0.93683,1.1089282887446572
