s1,s2,frac_Gd,sus
869138,12,0.019129,0.2717452142024792
841304,12,0.038036,0.2882519512164696
813575,13,0.056479,0.3052693050817099
783733,12,0.074776,0.32889224663432853
749556,12,0.092722,0.3620522045062263
718644,18,0.11024,0.39214170113288976
687240,18,0.127702,0.42487315114788754
659418,18,0.144721,0.4515333592897756
631334,18,0.161295,0.48066364216261975
603772,18,0.177732,0.5131562945414391
578241,18,0.193893,0.54077932582151
554409,18,0.209802,0.5659606832717876
531888,18,0.225186,0.5900099894942528
508908,18,0.240659,0.616082892929527
485934,18,0.255827,0.6464021134870521
463607,20,0.270598,0.6765610733175944
442786,20,0.285019,0.7043641719150578
422762,20,0.299136,0.7313401744132956
401991,20,0.313236,0.764319329493101
383062,20,0.326835,0.7940475217814355
365233,20,0.340478,0.8216238427224566
347619,20,0.353656,0.8508580570098895
329550,23,0.366853,0.8847850499173178
314685,22,0.379684,0.9064492935858498
299693,22,0.392132,0.9328094257305862
284477,22,0.404483,0.9619574252288348
270156,22,0.416432,0.9885566035149288
256086,27,0.428291,1.0212555688295968
242561,27,0.439963,1.0527518717513307
229915,27,0.451264,1.0819902466759972
217477,27,0.462432,1.1097070510149414
205588,26,0.473376,1.1419532721638208
194121,25,0.484115,1.1723387964371905
183729,34,0.494675,1.2002770494236383
173656,34,0.504905,1.2293943586584393
163548,36,0.515101,1.2636549054545378
154180,36,0.524857,1.2972073670452895
144819,51,0.534428,1.3361177218561253
135824,44,0.543714,1.3686898129681822
127203,52,0.55307,1.4119951670283937
119326,43,0.56205,1.440497773718461
111073,43,0.571055,1.4787210481530266
103822,40,0.579867,1.5124662904365997
96297,53,0.588499,1.552302424538458
90006,53,0.596806,1.581050313248709
83683,64,0.604885,1.6220340913404958
77643,52,0.612998,1.6605004625299093
71953,53,0.62093,1.708230669797135
66405,60,0.628723,1.765258822927356
61223,59,0.636342,1.807662694069703
56294,76,0.643839,1.8680231692970315
51090,76,0.651342,1.9275679892616833
46795,76,0.658457,1.9719683905101262
42080,134,0.665589,2.129298976409269
38180,130,0.672428,2.2010916683965664
34263,130,0.679077,2.2994238493345756
30896,124,0.685577,2.3149610556479647
27632,123,0.692028,2.3885872741677816
24553,149,0.698241,2.538210956425492
21976,179,0.704283,2.661182820061072
19044,177,0.710491,2.7998404194688247
16084,180,0.716498,3.15003774223815
13494,176,0.722437,3.248959695636666
11766,149,0.728254,3.100969287496412
9440,666,0.733863,4.715003926549108
7799,623,0.739395,4.63980353408415
5161,644,0.744777,6.213813018419186
2232,1035,0.750097,10.040307639364073
819,672,0.755304,8.405151698433976
758,371,0.760345,5.756437378731927
332,293,0.765216,4.980654559084094
321,288,0.77002,4.429346030089573
255,235,0.774888,3.6318765769927857
234,176,0.779557,3.2288482737034063
229,155,0.784088,2.8397912112342065
195,152,0.788674,2.6381656776733577
181,143,0.793067,2.4489375788298626
150,131,0.79736,2.3175977102250296
147,129,0.801748,2.2278362891673225
146,100,0.805974,2.098007483533135
137,56,0.810003,1.9523150365532087
129,55,0.81394,1.8944802751800494
99,55,0.817817,1.8587354473249424
98,45,0.821567,1.7998184192385938
69,45,0.825225,1.7543813474467171
69,44,0.828879,1.70832335014405
69,39,0.832476,1.65705809316874
69,37,0.835912,1.6179915655014383
69,37,0.839281,1.5856245994561937
58,37,0.842602,1.555140471924675
52,36,0.845885,1.5231937189760894
38,35,0.849127,1.5008450816249428
38,35,0.852199,1.4773445375877023
37,27,0.855274,1.450803587468734
27,25,0.858242,1.4362152400569985
27,25,0.861155,1.4169613597896935
27,24,0.863992,1.3979986471384036
23,22,0.866781,1.3759148469812865
23,22,0.869532,1.3628092712389246
23,20,0.872175,1.3450107568941914
23,19,0.874773,1.334712162712514
20,19,0.87737,1.3179319905406508
19,18,0.879848,1.302225514348492
18,18,0.882231,1.2919104348342942
18,16,0.884709,1.281635166665221
18,16,0.887196,1.271993900925499
16,15,0.889493,1.2626801922050186
15,13,0.891865,1.2548018680353261
15,13,0.894046,1.2479849746116238
15,13,0.896289,1.241295523136408
15,13,0.898363,1.232562944596948
11,11,0.900525,1.222759487308369
11,11,0.902592,1.2179389783180026
11,11,0.904637,1.210133909377851
11,11,0.906618,1.2025122614636654
11,10,0.908486,1.1953908691566317
11,10,0.910427,1.1902470610563451
11,9,0.912274,1.186615142603105
11,9,0.914076,1.180822587402821
11,9,0.915836,1.1760491421510384
11,9,0.917597,1.1707098042546995
11,9,0.919372,1.166108547898993
11,9,0.921032,1.161267855333806
11,9,0.922728,1.156007350657418
9,9,0.924331,1.1523609404115291
9,9,0.926007,1.1474598948549186
9,9,0.927575,1.1425612702795995
9,9,0.929107,1.1380813338411409
9,9,0.930627,1.135484986954579
9,8,0.932107,1.1317808905189048
