s1,s2,frac_Gd,sus
872210,12,0.017606,0.2681958562450504
838862,12,0.035085,0.29747179803402374
804306,16,0.052355,0.33208110632146004
769409,16,0.069515,0.3680145300569058
737807,15,0.086545,0.4008276269766984
704019,15,0.103416,0.4398773567228503
672828,15,0.12013,0.4761657972200439
641991,15,0.136552,0.5135978078587246
613710,15,0.152771,0.5459267801267426
587123,15,0.168867,0.5762615610257323
558750,15,0.184746,0.615437642746923
533551,20,0.200534,0.6487592968306345
508064,18,0.215929,0.6852682984066494
482718,18,0.231263,0.7240330568191722
458560,18,0.246059,0.7632918225696705
435032,18,0.260794,0.8018739025386699
412440,17,0.275408,0.8384746174398834
390998,19,0.289613,0.877309128686195
370180,21,0.303861,0.9171659682908155
349163,22,0.317849,0.962015741382773
329121,29,0.331392,1.0088527208768068
310893,32,0.34469,1.0540858524972914
292094,29,0.358034,1.1000457968179
275216,27,0.370956,1.1417738663750072
257902,29,0.383728,1.1933075005841576
241768,29,0.396316,1.238956142617661
226350,29,0.408894,1.2881479802268967
211117,60,0.421025,1.3432186191113606
196585,49,0.432656,1.3995935446572096
183033,49,0.444381,1.455234612207286
169515,55,0.455835,1.5328255216708166
156889,54,0.46706,1.6020433819942208
143869,56,0.478068,1.6857617467409547
132433,55,0.48885,1.7382823046072582
120621,64,0.499375,1.836899875156055
109142,64,0.509894,1.9364749666398697
99140,69,0.520123,2.019365379045047
89045,74,0.530277,2.1477253615428666
78521,83,0.540215,2.3159389714757985
69354,85,0.549799,2.4722312922450196
60952,119,0.559313,2.6322923072384707
53235,162,0.568517,2.8665880231666137
46155,245,0.577462,3.0947867410741754
37868,199,0.586268,3.4479711504065436
30549,382,0.595057,4.17240945021892
24032,284,0.603618,4.531734538904391
18809,283,0.612159,4.944742819866904
12924,1457,0.620209,10.77733016316869
7121,1140,0.628274,11.018731538821605
2695,1565,0.636221,15.028278157892567
844,680,0.643933,9.159689047286044
537,444,0.651475,6.962215049135643
435,384,0.6589,5.687965406039285
312,271,0.666225,4.589304171972137
223,205,0.673547,3.927726196420312
212,176,0.680471,3.507766118255307
174,145,0.687215,3.175686174209121
168,133,0.693973,2.936574223842994
135,127,0.700452,2.7364328922242844
123,87,0.707053,2.5115805930765633
87,77,0.713229,2.368412426640072
67,65,0.719269,2.266361748435335
66,65,0.725287,2.172561910066142
63,62,0.731071,2.076577832810891
61,58,0.736935,1.9882006348240928
58,56,0.742708,1.9278873808746482
55,43,0.74843,1.8687403108478753
37,37,0.753842,1.8171540230258614
36,34,0.759124,1.768652750792939
35,34,0.76427,1.7250201501718068
34,33,0.769332,1.6897879203010386
34,27,0.774273,1.6587337801857998
34,27,0.77908,1.6250950570342206
27,26,0.783964,1.5954887148438224
26,24,0.788648,1.5659941708618796
24,23,0.793163,1.5425238231070844
23,23,0.797589,1.5167456314133125
20,17,0.801943,1.4914342840697374
20,17,0.806118,1.4704510991221464
20,16,0.810354,1.4512512786982061
19,16,0.814332,1.432303897279014
19,16,0.818293,1.4145740120083432
19,16,0.822155,1.4007590879698615
16,14,0.825869,1.3843198511465507
16,13,0.829606,1.3727243917039333
16,13,0.833389,1.3583676948100665
16,13,0.836947,1.3459979270543934
16,13,0.840452,1.3351217188557676
16,13,0.843902,1.3235147151148638
16,13,0.847272,1.3117437536011733
16,13,0.850591,1.3007449350440736
16,13,0.853908,1.2908167456123538
16,13,0.857057,1.2829659374715796
16,11,0.860237,1.275051336906048
11,11,0.863228,1.26791302313339
11,10,0.866102,1.2597126170667223
11,10,0.868919,1.2514094338615054
11,10,0.871769,1.2435838447801233
11,10,0.874547,1.2368137868365046
11,10,0.877214,1.2282752105288877
11,10,0.879834,1.2222508862739876
11,10,0.882379,1.2170785829061137
10,9,0.884937,1.211240798519072
9,9,0.887518,1.2053217403673477
9,9,0.890002,1.1994854451899126
9,9,0.892287,1.194396219583523
9,8,0.894598,1.189227908388835
9,7,0.896881,1.1844180025019637
9,7,0.899059,1.1797584727712227
9,7,0.901223,1.1753545865940451
7,7,0.903312,1.1706623365877875
7,7,0.905398,1.1671951967188854
6,6,0.907499,1.1617279813191208
6,6,0.909557,1.157469345333525
6,6,0.911561,1.1542532140797612
6,6,0.913483,1.15000520128992
6,6,0.915317,1.1467590897818924
6,6,0.917195,1.1427691564519051
6,6,0.91901,1.138585010495123
6,5,0.920736,1.1352442470730724
6,5,0.922465,1.132120977623009
6,5,0.924163,1.129039914553582
6,5,0.925817,1.1262823018750927
6,5,0.927375,1.1233184165232357
6,5,0.92891,1.119819946546631
6,5,0.930416,1.1169809151529086
6,5,0.931822,1.1136143624042947
6,5,0.933342,1.110144318761439
6,5,0.934795,1.1079058354420672
6,5,0.936181,1.1048277158839843
