s1,s2,frac_Gd,sus
869656,12,0.019286,0.27008485654329395
836644,13,0.038243,0.2961881223635492
805469,13,0.056906,0.32081319571537936
770578,16,0.075252,0.35414188514060047
741052,16,0.092928,0.380124179778452
713306,16,0.110828,0.4031930830030635
683185,16,0.128146,0.4339797718425333
657296,16,0.145282,0.4561293900444357
630594,15,0.161957,0.48195498321685165
604156,15,0.178548,0.5084387158348875
580019,15,0.194851,0.532902605604677
556298,15,0.210691,0.5573875377070323
533675,14,0.226088,0.5802869060048171
509835,14,0.241544,0.6084031242418809
487838,17,0.256639,0.6352646964260972
463581,17,0.271495,0.6699583393387829
442023,17,0.286253,0.6972134383752225
421534,17,0.300346,0.727353806309976
402879,17,0.31432,0.7530291097888228
384224,23,0.328139,0.7825294220084213
365879,22,0.341618,0.8111719336190844
347549,26,0.354736,0.8453206749485482
331311,24,0.367572,0.8701528079085682
315327,24,0.380066,0.897713304964722
298974,24,0.392517,0.931428533802592
283768,24,0.404784,0.9643087551409908
267969,23,0.416847,1.0022172568776977
253918,23,0.428668,1.0320829220138203
241243,21,0.440187,1.0573888066193533
228169,21,0.451647,1.0849507525262012
215484,21,0.462626,1.1148734400994467
203046,39,0.473461,1.1528623710684298
191170,37,0.484238,1.1885326953129545
180988,30,0.494668,1.2174530803511354
171071,28,0.505102,1.2440523097688816
160974,30,0.515232,1.2831086210310911
151594,28,0.525048,1.3082458859000488
142089,34,0.534697,1.3494819504709834
133487,34,0.544186,1.3800124612232183
124776,41,0.553524,1.4160671570252377
116607,40,0.562682,1.4501827045765323
108586,44,0.571679,1.4914818558977962
100938,43,0.580548,1.526858853933227
93801,33,0.589247,1.5578267231158385
87376,36,0.59754,1.601456045321274
80379,55,0.605805,1.6635878182117987
73905,54,0.614003,1.7255781780687414
68316,54,0.621952,1.762395251396648
62804,54,0.629752,1.79084829627709
57664,57,0.637331,1.8432868538529623
52643,95,0.644769,1.9484279243647091
47917,92,0.652051,2.008719668687078
43501,112,0.659245,2.111429032589397
39504,94,0.666107,2.1593953751650976
35406,118,0.672995,2.2971667099891437
31750,95,0.679673,2.3221926344017207
28385,90,0.68619,2.361259998088015
25325,88,0.692682,2.381458294014669
21987,139,0.698993,2.56400681711721
19178,99,0.705151,2.585516654287449
16320,130,0.711332,2.771093436058032
13574,277,0.717366,3.1164898773679033
11102,319,0.723198,3.7564612972449622
5591,1923,0.728988,19.915409649757205
4474,1509,0.734492,13.678495563222201
3205,1346,0.740125,12.003809523809524
1204,884,0.745561,10.567173271393143
850,651,0.750874,8.27860600659907
634,535,0.756095,6.268403681761342
578,377,0.761142,5.125312947441576
456,291,0.766179,4.424594027054884
324,226,0.771092,3.5608279308717914
210,137,0.775843,2.970003167422833
207,125,0.780351,2.62323980532577
138,122,0.784929,2.532200994090324
118,113,0.789308,2.4402919902037095
90,86,0.793718,2.263988132750313
89,86,0.797894,2.161395505328887
85,67,0.80215,2.044705585039171
62,56,0.806336,1.9274516688697951
60,52,0.810315,1.877106782296966
57,51,0.814196,1.8309239844136833
52,49,0.818085,1.787224802792513
52,49,0.821904,1.7369283981672805
52,47,0.825565,1.6938859747183765
52,46,0.829195,1.656034659406926
52,44,0.83271,1.6245800705361946
50,40,0.836254,1.5873731266717965
49,40,0.839624,1.5585686137576695
49,39,0.842877,1.530342470548551
49,39,0.846143,1.5090636110154234
49,39,0.8493,1.4831121433311214
49,37,0.85251,1.462492372364228
47,37,0.855563,1.4402265347521757
46,28,0.858463,1.4164564742788104
46,27,0.861401,1.4004357895800115
44,20,0.864236,1.379820865619752
41,20,0.867023,1.3651383321927852
40,20,0.869746,1.352081318040137
40,17,0.87254,1.3366389455515455
31,17,0.87528,1.3236930724823606
31,17,0.877769,1.3132184143138812
31,17,0.88029,1.3024058140506223
31,17,0.882913,1.2917403298402044
31,17,0.885298,1.28363062544681
30,17,0.887774,1.2740541407516974
26,17,0.890096,1.2644125782501092
26,16,0.892346,1.2566370037341854
26,16,0.894592,1.2455411353976928
26,16,0.896707,1.2399775396203034
26,16,0.898888,1.2317627976896905
25,13,0.900967,1.223612331243121
21,13,0.903012,1.2143667257805089
19,13,0.905023,1.2098086905250744
13,11,0.907055,1.2028188713755448
13,11,0.90901,1.1973293768545994
13,11,0.910884,1.1914022173347099
13,11,0.912675,1.1871285427998854
13,11,0.914505,1.1820340370781917
13,11,0.91628,1.176194457716197
11,11,0.918097,1.169651905302614
11,11,0.919776,1.1643024531312325
11,8,0.92144,1.1577011201629328
11,7,0.923065,1.1534932085526743
11,7,0.924647,1.1493105782118826
11,7,0.926252,1.1462141346205998
11,7,0.927824,1.1424157614719574
11,7,0.929266,1.139522718918766
11,7,0.930672,1.1361498961458574
11,7,0.932109,1.1331693449794524
