s1,s2,frac_Gd,sus
871492,12,0.01761,0.26948360630706747
843569,12,0.035114,0.2886216610045125
806412,12,0.052113,0.32706957685884497
770333,15,0.069248,0.3656000739187238
737155,15,0.086044,0.40069872072616186
706308,15,0.102872,0.43249792671725773
675519,15,0.119428,0.4663798076704687
646189,26,0.135688,0.5015769768324402
618350,26,0.151888,0.5327739732488161
590499,25,0.167853,0.5673324544822008
563456,23,0.183939,0.6010298249763192
536870,20,0.199779,0.6381924493358709
511229,20,0.215357,0.6762030630490554
486900,22,0.230571,0.7126492502882007
463122,20,0.245391,0.7498704627164532
439870,20,0.260158,0.7875222006860925
415811,28,0.274709,0.8305080305697988
394453,28,0.288997,0.868207307142164
373655,29,0.303229,0.9081520327338537
353121,28,0.317117,0.9492343490759032
333386,27,0.330795,0.9917185316905881
313837,27,0.344134,1.0359661882152758
295552,44,0.357446,1.083912013620645
277211,41,0.37051,1.1352825303023082
259658,40,0.383534,1.1820149043094024
242933,40,0.396053,1.229419137772023
227664,40,0.408266,1.280788327187554
211614,40,0.420274,1.3455839482790146
196628,46,0.432183,1.406553519884047
181887,65,0.443681,1.487671641630072
168418,43,0.455095,1.540868591772878
155739,48,0.466267,1.613926813594063
143140,53,0.477366,1.7016458936846819
131522,48,0.488195,1.758460741884116
120270,120,0.498876,1.885720899418108
109509,99,0.509317,1.9784749013110297
99711,95,0.519472,2.0499096826823826
90317,95,0.529667,2.1408831615047212
81360,91,0.539353,2.2947484733429286
73239,91,0.548889,2.4034395082363322
64859,95,0.558378,2.4973778480238757
56395,124,0.567663,2.720923723854308
49103,148,0.576608,2.9462790983296805
41866,169,0.585614,3.122272470595049
35181,268,0.594454,3.367437972511133
29425,245,0.603178,3.6924137270615036
21223,952,0.611793,7.55539699181107
12712,1699,0.620068,15.8816261857385
2304,1941,0.628097,30.29584327096044
1465,1042,0.635964,18.505842828731225
1048,890,0.643737,11.439995172106
800,628,0.651355,7.72002753517188
571,462,0.658793,5.986571201645922
444,438,0.666075,4.761425469791121
400,394,0.673172,4.213812770019705
354,335,0.680127,3.679463412041654
242,141,0.686875,3.221662275449102
143,132,0.693526,3.0103532436683045
142,117,0.70005,2.7973128854809133
133,92,0.706509,2.5426265200636475
86,84,0.712808,2.360072703975041
82,78,0.71883,2.2508304584415124
81,73,0.724857,2.146367525250506
68,66,0.73067,2.0648126833252887
58,49,0.736418,1.985932271551168
49,45,0.742047,1.9303904199602253
48,44,0.747563,1.8712985814282375
38,35,0.752885,1.8221192562167412
38,35,0.758151,1.7785436367320104
38,30,0.763249,1.7324573074664944
29,28,0.768138,1.6910101698424063
28,27,0.772957,1.6565804715406334
28,27,0.777824,1.626773368860723
28,27,0.782573,1.5979570154580618
28,25,0.787169,1.5717024305669758
28,25,0.791753,1.546331999980792
28,25,0.796225,1.525933014354067
28,24,0.80057,1.5052299052299052
28,24,0.804906,1.4821163131618604
28,22,0.809052,1.4610679347256845
28,18,0.81304,1.441976893453145
28,18,0.817027,1.4271231274559635
28,17,0.820916,1.4117062384132586
27,16,0.824776,1.393205268684655
27,15,0.828526,1.3776490896579072
27,15,0.832173,1.3632728941111978
25,15,0.83581,1.3524757902430111
15,14,0.839232,1.3398375298566878
15,14,0.84267,1.3300260598741498
14,13,0.846151,1.3208730638483188
14,13,0.849398,1.3114434071260674
13,12,0.852717,1.2998648859678306
13,12,0.855926,1.289358246456682
12,10,0.85907,1.2781664656212304
12,10,0.86203,1.2710299340436326
10,10,0.864892,1.2635817272108238
10,10,0.867761,1.2565203911100356
10,10,0.870512,1.2498918818732239
10,10,0.873362,1.242612801844628
10,9,0.876021,1.2354592309987982
10,9,0.878633,1.2294857745515668
10,9,0.881253,1.224308824643991
10,9,0.883782,1.2175738697964171
10,9,0.886256,1.212266141510761
10,9,0.888665,1.2068352270175595
10,9,0.89105,1.2008260670032125
10,9,0.893405,1.1947558515877856
10,9,0.895661,1.1882134197184178
10,9,0.897989,1.1834115928674358
10,9,0.900295,1.1776039315982147
10,9,0.902483,1.1723802003753192
10,8,0.9046,1.1679874213836479
10,8,0.906548,1.1632281813123315
8,8,0.908505,1.159680856877425
8,8,0.910445,1.1552118809670036
8,8,0.912332,1.1517543459415065
8,7,0.914193,1.1478434160383186
8,7,0.916051,1.1433251140573444
8,7,0.917834,1.1393520434242874
8,7,0.919691,1.1351280678379758
7,7,0.921425,1.1308431434934776
7,6,0.923092,1.1276200135226504
7,6,0.924747,1.124739213054629
7,6,0.9264,1.122296195652174
6,6,0.92801,1.119349909709682
6,6,0.929552,1.1160856234385645
6,6,0.931042,1.1140984367296036
6,6,0.932419,1.1118953552033857
6,6,0.933877,1.1080108283048258
6,5,0.935381,1.1052012565963572
