s1,s2,frac_Gd,sus
874008,12,0.016487,0.2673304775839262
839620,12,0.032879,0.3001372113727238
802610,14,0.049451,0.3403643578605627
771782,15,0.065785,0.37111478621088295
738758,14,0.082299,0.40770250876919606
706906,15,0.098632,0.44373885028090637
673452,15,0.114749,0.4847721154791127
643430,16,0.130595,0.5213024999856224
613363,17,0.146726,0.5605526478012924
584731,17,0.162715,0.5984222815409329
554624,17,0.178468,0.6435756610819785
528178,20,0.194012,0.6826131406422924
501529,20,0.209377,0.7245981966120388
475820,20,0.224432,0.7664782456212736
450113,26,0.239514,0.8124317870414446
425854,24,0.254278,0.8589742558218746
402739,24,0.268811,0.9035721270423926
380723,23,0.28323,0.9439527323967242
359342,31,0.297553,0.9904448307132069
337842,31,0.311712,1.0414506718117997
316503,32,0.325493,1.096726942789326
296590,34,0.339173,1.1490284143959009
276926,39,0.352659,1.2103713498758768
259030,37,0.365694,1.263689764876889
241103,37,0.378609,1.3271643779842321
222681,37,0.39146,1.412014000723042
205913,37,0.40389,1.4830836590562144
189744,43,0.416113,1.5671953648565562
174933,43,0.427945,1.6464605676027655
161408,48,0.439943,1.7102241379002494
148272,57,0.451716,1.8095476067147682
135214,64,0.463165,1.9006938817327483
122447,74,0.47434,2.0123558954457255
109687,72,0.485393,2.1493100560233342
98049,91,0.496121,2.281504091260005
85316,171,0.506683,2.5365049248252136
75394,156,0.517251,2.620241574814241
65799,154,0.527396,2.7909306734602333
54441,265,0.537493,3.4592989943935986
45405,259,0.547182,3.8396640592909295
36891,368,0.556709,4.268157936885703
26366,518,0.566051,6.450396244720002
17914,1174,0.575336,10.371809242130249
11261,1158,0.584421,11.852812581963958
4825,1064,0.593322,12.91439664796227
2737,745,0.60199,9.912798673400166
1767,629,0.610429,8.210554687078863
1142,407,0.618821,6.739119941025082
444,369,0.626859,5.73269889934368
333,320,0.634767,4.520139198812813
319,305,0.642747,3.7879933828407317
306,145,0.65041,3.2047426985897767
205,125,0.657973,2.963672458607069
192,105,0.665378,2.733167574158304
90,86,0.67258,2.5783092053020584
79,72,0.679652,2.4379019066764895
72,56,0.686665,2.3071696427146664
68,54,0.693397,2.2031976203755343
56,52,0.70005,2.1088048008001334
43,37,0.706486,2.037998187479984
41,35,0.712728,1.9694470745495558
35,32,0.718893,1.9072310543671982
35,31,0.724837,1.858701933036055
35,28,0.730886,1.810336883253937
35,27,0.736793,1.7719665510415756
35,27,0.742467,1.737128833974675
35,23,0.748138,1.6986008210845622
35,23,0.753666,1.655147076733216
35,23,0.759046,1.6275928185462785
35,19,0.764286,1.5976692092960112
35,18,0.769411,1.574134065371722
34,18,0.774576,1.5534903115906027
32,17,0.779489,1.5313929917328388
32,17,0.784263,1.50882324311546
25,17,0.788965,1.4876868765844529
24,17,0.793601,1.4685390917591654
22,16,0.798026,1.4504738233634031
22,16,0.802313,1.4342420088321437
22,16,0.806784,1.4189818648559125
21,16,0.810988,1.4049531246693332
21,16,0.815027,1.3922572483551654
20,16,0.819081,1.3790425549555325
20,16,0.822929,1.3657854758825556
20,15,0.826737,1.3538782082729723
20,15,0.830659,1.3431773758274723
20,15,0.834365,1.335460500498083
20,14,0.83796,1.324240928165885
20,14,0.841538,1.3152301498150976
20,14,0.845069,1.305581194209035
20,14,0.848379,1.297940258935108
19,14,0.851761,1.2899169584252457
19,14,0.855057,1.2809725202320912
19,14,0.858191,1.2706668829199839
18,10,0.861322,1.263949581043857
18,9,0.864359,1.255099859187119
18,9,0.867292,1.2476263676643458
15,9,0.870156,1.2408043498351868
15,9,0.873041,1.2338629006214605
15,9,0.875878,1.2285251607289602
15,8,0.878592,1.2221682261465472
15,8,0.88128,1.2161135444743936
15,8,0.883856,1.2102992836478854
15,8,0.886468,1.2053606031779587
14,8,0.888967,1.1999045328866194
11,8,0.891409,1.1955686935381384
10,8,0.893748,1.1910740503708166
10,8,0.896048,1.1867015545636448
10,8,0.898327,1.1816411436664602
10,8,0.900596,1.1774777674942658
10,8,0.902807,1.1729548424269238
10,8,0.904845,1.1693447532972518
10,8,0.906867,1.1650972265469812
10,8,0.908936,1.1605683914609506
6,6,0.910898,1.1559336490763394
6,6,0.912912,1.1519612346132648
6,6,0.91476,1.1478179258564054
6,6,0.916624,1.1432066781807715
6,6,0.918416,1.1401255148068248
6,6,0.920271,1.1373402400632142
5,5,0.921949,1.1338996297292796
5,5,0.923651,1.1314359061677297
5,5,0.925353,1.1288866263882005
5,5,0.927036,1.12577435447618
5,5,0.928691,1.1228877140332918
5,5,0.930239,1.1198807356545921
5,5,0.931725,1.1169827901867448
5,5,0.933215,1.1140226098674852
5,5,0.934666,1.1118713074356383
5,4,0.93608,1.1101846057571965
5,4,0.937471,1.1078059780261957
