s1,s2,frac_Gd,sus
872506,13,0.016979,0.2694866132056182
839086,13,0.033924,0.2994505608254423
802579,13,0.050852,0.33737731101998847
771884,13,0.067478,0.36655221002828886
737896,16,0.084177,0.4043062906260271
705350,16,0.100901,0.4411182750731566
675085,16,0.117327,0.4748553541345436
645970,16,0.13355,0.5095966299267124
616393,15,0.149764,0.5467811290041824
587325,17,0.165701,0.5858139587845604
558415,17,0.181516,0.6246536279267524
532097,20,0.196992,0.6624902865226747
505565,20,0.212501,0.7025888286842269
479419,20,0.227652,0.7447355337231404
454093,21,0.242903,0.7911879191173654
430090,23,0.258028,0.8325758923517329
407090,21,0.272509,0.8751819610139507
384849,23,0.286755,0.920937405800251
362733,24,0.301205,0.9658082842607632
341405,33,0.315232,1.0185770947240524
321727,33,0.328858,1.064622687896153
301710,33,0.342254,1.1178509637458838
282809,33,0.355328,1.170590625930706
263902,41,0.368403,1.2309573984676938
244850,38,0.381309,1.2990216440840419
227966,37,0.394041,1.3535783774149737
212569,39,0.406575,1.413327716223617
197056,39,0.418761,1.4826620374751178
181164,62,0.430897,1.56893040451377
166632,63,0.442509,1.656085927844575
153125,79,0.453999,1.740117692092139
139735,70,0.465469,1.8381384802752319
127604,78,0.476609,1.9509028622960656
114616,76,0.487706,2.096358731509641
103639,81,0.498392,2.1859798886780113
92609,81,0.508756,2.327680338080465
82466,80,0.519113,2.434811088675718
72167,87,0.529324,2.623713552422473
62840,135,0.539277,2.7829064318473358
53752,179,0.549037,3.0545366249559276
45682,159,0.558625,3.2616777116964033
37854,211,0.568146,3.7147184002000677
29658,233,0.577228,4.332018203665332
22603,314,0.586235,5.018027141009994
15021,1135,0.595167,10.241220453866163
9124,692,0.603809,9.667036858484924
5820,616,0.612235,8.824079016930357
1651,1198,0.620416,14.4144458143652
1261,630,0.628628,7.634897084325151
1112,541,0.636547,6.354684099457152
472,436,0.644417,5.467452043545389
430,410,0.651893,4.694800736555139
338,259,0.659355,3.840540738892395
312,119,0.666664,3.2162082703338375
175,105,0.673726,3.0205992509363297
174,96,0.680752,2.757542725404701
164,93,0.687596,2.565997874547061
131,84,0.694404,2.4241187711881045
128,80,0.700952,2.2873585511356036
118,77,0.707515,2.1903995076670597
113,68,0.713861,2.0985325313920855
108,59,0.719966,2.0253254961897484
92,53,0.726145,1.9567252743240036
91,53,0.732159,1.8903080558988354
89,50,0.738005,1.8509360865665376
52,38,0.743626,1.8020782138594398
50,38,0.749245,1.7647624174991525
42,38,0.754695,1.7189172662603698
42,36,0.760054,1.6818617522275845
41,27,0.76512,1.6407995572207084
26,23,0.770206,1.609554644594724
23,22,0.775138,1.579720006048154
23,20,0.779991,1.5547091255357735
23,17,0.784685,1.5279845807305577
23,17,0.789388,1.5078485556378554
22,17,0.794063,1.488091018126903
20,16,0.798495,1.4710156075531624
20,16,0.802815,1.4542941907345894
16,16,0.807164,1.4375946400049784
16,16,0.811441,1.421162606929396
16,16,0.815454,1.4070963337054176
16,16,0.819458,1.3917758748656823
16,13,0.823434,1.3765504117440504
15,12,0.827283,1.3634789858554746
15,12,0.83095,1.3523040520556049
11,11,0.834616,1.3405226624099067
11,11,0.838186,1.3286427626781365
11,11,0.841673,1.3163263372640168
11,11,0.845191,1.3042006601683365
11,11,0.848506,1.2945397177445972
11,10,0.851737,1.2862143623156148
10,10,0.854958,1.2781952813667765
10,10,0.858099,1.2702306537656536
10,10,0.861076,1.2627479773113357
10,10,0.864206,1.2543558625565194
10,10,0.867175,1.2467156032373423
10,10,0.869972,1.2405635709231857
10,10,0.87276,1.233181389500157
10,9,0.875642,1.226861158912173
10,9,0.878325,1.220867063899733
10,8,0.881047,1.2148579691138517
10,8,0.883583,1.2095398438372402
10,8,0.886125,1.2037848518111964
10,8,0.888585,1.1990755284297447
10,8,0.890994,1.194319578738785
10,8,0.893352,1.1893331332983272
8,7,0.89564,1.1848409352242237
8,7,0.897906,1.1802064763845084
7,7,0.900165,1.1749386487704714
7,6,0.90238,1.1693812743290308
7,6,0.904479,1.165293495671109
7,6,0.906477,1.160826748500369
7,6,0.908493,1.1573322259499272
7,6,0.910502,1.1534894634516972
7,6,0.91247,1.150839712098709
7,6,0.914351,1.1469836191899496
7,6,0.916187,1.1434980253659934
7,6,0.917989,1.140603089829413
7,6,0.91978,1.136935926202942
7,6,0.921564,1.1345683104696822
7,6,0.923261,1.1320449836458646
7,6,0.924925,1.1300965700965702
7,6,0.926484,1.1271151858098918
7,6,0.928081,1.1242091797716876
7,6,0.929603,1.1215250649885649
7,5,0.931107,1.1184300291756781
7,5,0.932577,1.1159100010382215
7,5,0.934045,1.1131529072852702
7,5,0.935469,1.1109079357208163
7,4,0.936854,1.109191397713236
