s1,s2,frac_Gd,sus
866759,12,0.018911,0.27548571026685653
837481,12,0.037695,0.2947589381744873
804165,12,0.056265,0.3231839446454778
771383,14,0.074583,0.3541819525684097
740638,12,0.092365,0.38084802811702945
709464,14,0.109922,0.41153022544091644
681943,19,0.127285,0.43594071374962046
654449,19,0.144116,0.46358735529581113
626584,19,0.160491,0.4933228827802918
598864,19,0.176946,0.525537814043793
572988,19,0.192995,0.5565256720838161
548423,19,0.20885,0.5836251026986033
524773,19,0.224453,0.6114780922368341
500225,17,0.239921,0.6432015619429033
476646,18,0.254962,0.6756138613064032
455599,18,0.269712,0.7020887649803913
434907,18,0.284301,0.7320563532993619
414943,18,0.298462,0.7601712237968578
395769,21,0.312452,0.7889674611808921
377028,19,0.326108,0.8177690193680887
358567,19,0.339648,0.8484490090133747
340430,22,0.352904,0.8829169087739687
322687,28,0.366108,0.9188584175222277
306083,28,0.378899,0.9494365650675172
289994,28,0.391458,0.9834095263761581
275249,28,0.403689,1.0118947998611463
260917,28,0.415804,1.041607611144205
246794,25,0.427579,1.0748400215924991
233267,24,0.439185,1.1099310824425166
220989,26,0.450603,1.1360236768675476
207872,29,0.462013,1.1701342225741513
196302,28,0.472907,1.1989402249697871
185004,31,0.483693,1.2306418468081974
174515,31,0.494276,1.2598195853864953
163223,36,0.504621,1.30638965317464
153429,45,0.514665,1.348351138904056
143989,42,0.524527,1.3886719119697648
134733,41,0.534322,1.4227964387409326
125447,47,0.543973,1.4677288844739456
117009,48,0.553317,1.504561400366703
108769,46,0.562552,1.5435823229275252
101443,57,0.571262,1.5831976638413203
93882,52,0.579911,1.6189259894927028
86270,51,0.588697,1.683238391161747
79313,65,0.597112,1.7345490558170014
72901,53,0.605337,1.779594236095099
66675,101,0.613463,1.859366632431048
61354,84,0.621434,1.8949720788449043
55666,84,0.629209,1.9457349288413148
50133,69,0.636989,2.0192170485191907
45728,92,0.644553,2.0893325868554244
41512,123,0.651817,2.1761918301582788
37571,156,0.659202,2.2931032459110674
32733,112,0.666337,2.414735826267821
28857,150,0.673124,2.604941935168076
24710,373,0.679987,3.229565673894498
20840,286,0.686624,3.283723067497192
17334,239,0.693103,3.428358700150213
14557,217,0.699499,3.5113959687322174
10713,518,0.705737,5.218250340681635
8452,420,0.711962,4.667946590380436
7018,309,0.717935,4.1593994292095795
4754,295,0.723744,4.683018649368702
3872,263,0.729405,4.310334632938524
2339,290,0.735069,4.496529284983637
1649,235,0.740492,4.107245248701389
735,214,0.745868,3.9420104512615493
462,207,0.751119,3.634487968145419
438,190,0.756381,3.176587211999064
414,186,0.761486,2.990792993283413
364,183,0.766465,2.7504699509709467
319,182,0.771243,2.576200946856271
269,150,0.775977,2.385308651343835
215,131,0.780668,2.2540851312166033
107,96,0.785234,2.180210089120252
91,76,0.789732,2.053669602602393
84,76,0.794063,1.965644833128578
84,76,0.798358,1.8950913004235228
78,69,0.80264,1.8410822861775435
77,69,0.806731,1.798498465868815
76,49,0.810782,1.7404792355906944
60,49,0.814714,1.7052772470666968
60,49,0.818571,1.6485071295107177
57,40,0.822311,1.6044099522198898
52,40,0.826075,1.5782032485266637
45,39,0.829787,1.551526616650902
30,29,0.833271,1.5195376929028543
30,29,0.836727,1.494435699717651
29,25,0.84016,1.4703015515515516
29,24,0.843543,1.4478227244546424
29,24,0.846777,1.429080490526879
29,23,0.850032,1.4126280273124934
23,21,0.853139,1.3974846964136156
21,17,0.856217,1.372151088793529
20,17,0.859168,1.3553027720972506
17,16,0.862201,1.3452056981545584
16,15,0.865065,1.3305443361618556
15,15,0.867859,1.319772061661407
15,14,0.870559,1.307978152208342
14,14,0.873281,1.3002864605939126
14,14,0.875971,1.2906255795015682
14,13,0.878533,1.2796150394757424
13,12,0.881092,1.270822821004474
13,12,0.883691,1.258905157812379
12,12,0.886139,1.2518860716136342
12,12,0.888487,1.2431824092258301
12,11,0.890772,1.2369355842824183
11,11,0.892986,1.2288765955856242
11,11,0.895106,1.2223864091368428
11,11,0.897256,1.216859378649848
11,9,0.899391,1.2102893379319941
11,9,0.90147,1.2026286410230387
11,9,0.903563,1.1968850130136772
11,9,0.905557,1.1917664623106001
11,9,0.907397,1.1875425202207273
11,9,0.909267,1.18168692757872
10,9,0.911098,1.1762839981102788
10,9,0.912914,1.1704521966791448
8,7,0.914674,1.1648969833345053
8,7,0.916463,1.1611740905227623
8,7,0.918184,1.1563019458296666
8,6,0.919879,1.1512712023065115
8,6,0.921525,1.1479961771264735
8,6,0.923168,1.1442628071636818
7,6,0.924772,1.1403333865050247
7,6,0.926352,1.1366635889637193
7,6,0.927951,1.133034462657358
7,6,0.929432,1.1294779503457657
7,6,0.930859,1.1257864364125483
7,6,0.932353,1.1219122799237218
