s1,s2,frac_Gd,sus
872740,12,0.017305,0.26821241585639494
841747,12,0.034543,0.2933719471711324
803934,12,0.051563,0.3333853487369219
770072,12,0.068374,0.36861358527992993
737972,18,0.085121,0.40264887487853585
705277,15,0.10178,0.4401004208323128
673250,15,0.118298,0.4771839011366652
642597,15,0.134662,0.5142349001199531
613591,19,0.150956,0.5495251129505656
586691,21,0.1668,0.5826248199711954
559786,21,0.18253,0.6175786267385959
532547,19,0.198062,0.6566081168369624
507050,17,0.213395,0.6939149890987217
481698,20,0.228677,0.7342410378012842
457225,21,0.244056,0.7733919443768321
433573,22,0.259106,0.813750684983277
411404,25,0.27345,0.853945358199711
389025,25,0.287807,0.8985822663238757
367523,25,0.302026,0.9407012295586942
346707,25,0.316023,0.984088646255649
327048,25,0.329558,1.0286646719626753
307926,34,0.343022,1.0741059822398924
290129,32,0.3562,1.1248508853681267
271928,36,0.369205,1.1748396864274446
254452,36,0.381999,1.2239769838560133
237834,44,0.39464,1.2785978591251486
221922,44,0.406807,1.3351759039638027
207448,44,0.418859,1.3930337043849943
192602,43,0.430835,1.4590584452663111
178634,43,0.442532,1.513220489785961
165003,43,0.454034,1.5790671946604733
152049,58,0.465234,1.6540898262043586
139787,58,0.476409,1.715300683166823
128171,57,0.487257,1.7959757617363865
116641,96,0.49795,1.9074972612289613
106644,95,0.508417,1.9720474467180518
96204,92,0.518563,2.0947891416737807
86205,72,0.528753,2.2037912177690258
77220,96,0.538617,2.3091162873361175
68359,95,0.548276,2.458242200989985
59095,109,0.557897,2.7138743686426015
50560,142,0.567282,2.9805277339976612
41205,173,0.576421,3.4996871894026853
33189,264,0.585421,3.982372479069128
26308,269,0.594085,4.52118546986438
19447,431,0.602606,5.282986154798512
13442,630,0.611044,6.631413321815321
7713,845,0.619319,9.871645813686525
4601,398,0.627497,6.897614247402035
2896,255,0.63551,5.7578095420999205
457,379,0.643225,6.2149197673603815
306,195,0.650922,4.883676427617896
286,179,0.65837,4.1959195620993475
216,157,0.665685,3.7328477633369728
208,147,0.672923,3.371105274904686
139,130,0.679843,3.0108165681212653
129,93,0.686683,2.796350022501173
120,93,0.693437,2.6155048065161157
110,80,0.699935,2.452605268858414
68,64,0.706386,2.312703072741763
65,52,0.712804,2.2119493307706235
49,48,0.719034,2.127876682587929
48,47,0.725049,2.0564646064207803
46,44,0.730867,1.993538510699171
46,43,0.736685,1.9371892979891006
44,34,0.742263,1.8750237645351657
41,33,0.747746,1.8267420932869252
40,33,0.753158,1.7837240015880604
31,29,0.758289,1.7369916966956407
29,28,0.763565,1.6985979233193056
29,27,0.768743,1.6659214639989277
29,27,0.773712,1.6329765608428197
23,21,0.778684,1.601696217173634
23,20,0.783439,1.572905555478595
23,19,0.788222,1.548173086911766
23,19,0.792726,1.5287252622133023
23,19,0.797249,1.505107249779286
23,18,0.801541,1.484850775223094
23,18,0.805852,1.4634248099388096
18,17,0.810044,1.4423445429467876
18,17,0.814166,1.4257347955702402
17,17,0.818229,1.4124695358445516
17,16,0.822087,1.398211485388926
17,13,0.825883,1.3851031203156499
13,13,0.829702,1.369663765869241
13,13,0.833302,1.3561350466112372
13,13,0.836971,1.3424605438296253
13,13,0.840479,1.329480131142608
13,12,0.843913,1.3178547861128729
13,12,0.847287,1.306843556213289
13,12,0.850569,1.297040105466737
13,12,0.853779,1.2881870593143256
13,12,0.856963,1.2789837594468565
13,12,0.860004,1.270100574302123
12,11,0.863008,1.2616503153468817
12,11,0.865955,1.2539445708530716
11,10,0.868882,1.2471743010113028
11,10,0.871723,1.2407836167044755
11,10,0.874435,1.2344044916975272
11,10,0.877165,1.2282655594903733
11,9,0.879777,1.2218627051396156
11,8,0.882339,1.215593952116674
11,8,0.88485,1.2099956578376032
11,8,0.887347,1.2046017416313812
11,8,0.889832,1.1988690000726163
11,8,0.892136,1.1931599050656383
11,8,0.894512,1.1869880934324284
11,8,0.896778,1.1815407568154075
11,8,0.899079,1.1768412917034117
11,8,0.901303,1.1723760600626159
10,8,0.903481,1.168754338524021
10,8,0.905538,1.1651034278334145
10,8,0.907514,1.161408213134961
10,8,0.909454,1.1566054822962915
10,8,0.911427,1.1523940704277826
10,8,0.913399,1.1480583365088164
10,7,0.91525,1.14447197640118
7,7,0.917085,1.1405656395103418
7,7,0.918814,1.137548345773902
7,6,0.92053,1.1340505851264628
7,6,0.922258,1.1315247871163592
7,6,0.923948,1.1288723504970284
7,6,0.925565,1.1261100288842614
7,6,0.927206,1.1230733302195235
7,6,0.928735,1.1202413526976778
7,5,0.930309,1.1165860728071058
7,5,0.931871,1.1135639742253667
7,5,0.933332,1.1117327653446931
7,5,0.934749,1.1097760953855114
5,5,0.93613,1.1075152653828089
