s1,s2,frac_Gd,sus
872078,12,0.017162,0.26973723034721897
842171,12,0.034179,0.29303980758339276
800852,12,0.051021,0.3399959324705815
770650,15,0.067951,0.36722854699699264
736079,15,0.084884,0.405916845514667
706756,15,0.101254,0.43561807229183774
676260,15,0.117741,0.4700830481751957
645354,15,0.134104,0.5075112946589428
615132,15,0.150575,0.5451676133855256
586949,15,0.166513,0.5820966613756423
559722,15,0.182421,0.6174583740531496
532582,16,0.198103,0.6554669739380494
506152,19,0.213512,0.6945738523664696
480794,27,0.228676,0.73762776731957
455344,27,0.243838,0.7834749696493608
431841,26,0.258535,0.8236936335497966
408817,21,0.273163,0.8649889865265528
386861,22,0.287458,0.9072798515736616
364291,33,0.301849,0.9589358176096575
343776,32,0.31586,1.0079018914257316
322884,32,0.329767,1.0634197361216173
304531,32,0.343264,1.1060014983189592
285349,31,0.356581,1.1592508147878755
267401,39,0.369648,1.2109154884889712
250379,39,0.382528,1.2593494117951907
233548,62,0.395173,1.3230675879218354
217501,62,0.407566,1.3865055010347145
201611,57,0.419913,1.4458658787388787
187347,57,0.431719,1.5093166936779516
173015,80,0.443554,1.5935256970128278
159120,76,0.455052,1.6684931406299317
146696,57,0.466196,1.7323474533723988
133575,63,0.477301,1.8270017734872268
121370,76,0.48835,1.9101377895045442
110210,75,0.499192,2.0019568377501957
98944,74,0.509673,2.143689823321987
87580,106,0.52005,2.365788102927388
77542,95,0.530233,2.4780263407178453
69071,123,0.540174,2.573710490489881
58853,124,0.549888,2.8022114495947674
49768,266,0.559534,3.195193272579495
42072,240,0.56878,3.387259403552711
33791,244,0.577813,3.8780824610895173
27109,227,0.586731,4.196293455352325
20646,260,0.595586,4.861073058796184
13763,991,0.604181,8.58558583595027
3399,2890,0.612695,42.38752920824673
1921,1026,0.621041,12.812853105481068
782,553,0.629055,8.771448597500978
488,407,0.637058,6.634685431832083
440,303,0.644723,5.194242802095267
353,244,0.6523,4.385283290192695
242,156,0.659808,3.831365816950428
196,151,0.667235,3.4921671449821945
195,147,0.674333,3.2410529774278634
154,107,0.681369,2.9296992445807217
150,107,0.688167,2.7162455545115494
93,91,0.694925,2.5316659837744817
91,86,0.701525,2.3828997403467627
69,63,0.707846,2.250172854042731
66,58,0.714051,2.151226267621149
55,54,0.720306,2.0662831523021588
54,54,0.726334,2.001132767680311
51,51,0.732349,1.9343025058751881
49,49,0.738197,1.8756851525765557
49,33,0.743829,1.818839759379477
48,33,0.749265,1.7808243763335794
31,29,0.75458,1.740522369815011
30,29,0.759922,1.7109772657219737
29,29,0.764995,1.675283504606285
29,29,0.770149,1.6465971433667899
29,25,0.775135,1.6165966246414516
27,25,0.779983,1.5836139934641413
27,22,0.784807,1.5520021562039656
27,22,0.789449,1.5274494065570812
22,19,0.793917,1.5054274248725028
21,19,0.798327,1.4841947112404734
21,19,0.802606,1.4690770742778403
21,19,0.806948,1.450847440067961
19,17,0.811187,1.4325920355060298
17,15,0.815391,1.4146655905183387
17,15,0.8195,1.399983379501385
16,15,0.823402,1.3870825264159277
16,15,0.82727,1.3731951600764198
16,14,0.83098,1.362158324458644
15,14,0.834678,1.350522011589504
13,12,0.838281,1.3369733921184277
12,11,0.841906,1.325806165951902
12,11,0.845429,1.3150267514604939
12,11,0.848678,1.3060361348647256
11,10,0.851952,1.296018858748514
10,9,0.855312,1.2852759040141546
10,9,0.858437,1.276428162726136
10,9,0.861429,1.2681657778323026
10,9,0.864492,1.2583463706939813
9,9,0.867411,1.251280272119105
9,9,0.87027,1.2443305326447236
9,9,0.873028,1.2370522634911634
9,9,0.87579,1.2301666532485307
9,9,0.878448,1.2239453073581676
9,8,0.881172,1.2160686033594776
9,8,0.883694,1.2105566350833148
9,7,0.886187,1.204502121901716
9,7,0.88862,1.1991291075597055
9,7,0.891041,1.1940087555869638
8,7,0.893251,1.1893600876823203
8,7,0.895608,1.184228676526937
8,7,0.897891,1.1793769403284726
7,7,0.900027,1.1739769737829213
7,6,0.902189,1.1692958869656787
7,6,0.904309,1.1642892226019166
7,6,0.906391,1.1607858218761016
6,6,0.908482,1.1565593653707467
6,6,0.910454,1.152346280124182
6,6,0.912386,1.1480128746547356
6,6,0.914188,1.1440591059525473
6,6,0.916037,1.1399664137774972
6,5,0.917831,1.1370833282624835
6,5,0.919665,1.1331673616729943
6,5,0.921358,1.129294778871341
6,5,0.923016,1.1259482489868025
6,5,0.924734,1.12345547790503
6,5,0.926366,1.12005323627672
6,5,0.927963,1.1168010883296084
6,5,0.929556,1.1133382545000283
6,5,0.931083,1.1106838660998013
5,5,0.932514,1.1083928518507542
5,4,0.933982,1.1058347723348179
5,4,0.935472,1.103164517728738
5,4,0.936879,1.1007113322032287
