s1,s2,frac_Gd,sus
873286,12,0.016382,0.2690109371727642
835232,12,0.032662,0.3084692217198125
803129,12,0.048835,0.3397622915056799
771525,14,0.064984,0.37183641777253007
737814,14,0.081466,0.4106347723655303
705080,14,0.097796,0.44761495182907635
673349,17,0.113917,0.48664289914150255
643027,17,0.129871,0.5239590911232702
612039,21,0.146052,0.5656585646901217
581698,21,0.161876,0.6093227255155562
553542,21,0.177669,0.6484578594264353
525626,19,0.193264,0.6922413280180877
499244,19,0.208553,0.7328336578444292
473547,22,0.223771,0.7778683867776133
448918,26,0.238723,0.8218756116367629
424525,37,0.253591,0.8682344398312454
400820,37,0.268217,0.9173498154507552
376858,37,0.282613,0.9753661552272344
355210,37,0.297074,1.0173218802548205
334049,37,0.311037,1.0639613448037122
313530,39,0.324905,1.1145912797458135
293585,39,0.338767,1.171006286740075
274282,37,0.352049,1.233567044421569
254743,39,0.36519,1.3028260424378948
237132,45,0.377876,1.3691547022780024
219867,44,0.390684,1.441844625777101
203413,44,0.403067,1.5095898534676422
187863,42,0.415328,1.5816577499863171
171924,67,0.427617,1.6723784598773899
158075,67,0.439289,1.7518008385781623
143792,60,0.451197,1.8550281248462563
130635,86,0.462784,1.9568013610912556
118237,84,0.474117,2.0533921043273886
106432,75,0.485075,2.167237947273875
94042,80,0.495954,2.3466509009098377
83280,114,0.506662,2.557836615059047
72258,157,0.517051,2.795021834603654
63020,151,0.527463,2.916417127124437
52040,220,0.53738,3.6307250010808008
43868,298,0.547321,3.8639941327077243
35789,407,0.55702,4.186389904736106
26024,463,0.566377,5.52815925354513
16915,575,0.575738,7.421774752393568
11074,714,0.584807,8.66853487414287
2360,1011,0.59363,15.604271968895342
1358,705,0.602492,10.089371786228202
644,551,0.610933,7.580907658578085
540,505,0.61939,6.19573841990489
518,247,0.627429,4.799807285054392
477,240,0.635458,4.0471962078443635
355,166,0.643566,3.5733543938008157
189,162,0.651317,3.2583980291554218
151,135,0.658859,2.9745237306568253
130,121,0.666306,2.7773229365826175
122,121,0.673507,2.5929407368611272
118,114,0.680614,2.45697682428159
100,89,0.687528,2.3199134642463966
96,86,0.694357,2.2143448402220893
91,83,0.700979,2.115182545707492
81,46,0.707622,2.0328991921416795
75,46,0.714075,1.9697193319926554
72,46,0.720289,1.905541791348928
46,45,0.726324,1.8510866864467472
42,42,0.732136,1.807633724576651
42,35,0.738062,1.7548274782582138
34,33,0.743876,1.7110540207087193
32,30,0.749519,1.6753486292373474
32,29,0.755071,1.6434027820307109
31,29,0.760489,1.6172117355779068
29,28,0.765627,1.589671165193943
29,28,0.770725,1.564967833387853
29,28,0.775652,1.543936206251003
28,28,0.780612,1.521924626688789
28,26,0.785429,1.5027426819094845
24,18,0.790071,1.4816961925222336
24,18,0.794663,1.4661605068740655
18,18,0.799078,1.4503040981077233
18,18,0.80341,1.4342947250623124
18,18,0.807664,1.4214603610348557
18,16,0.811949,1.40516668350607
18,16,0.816039,1.3905719146993112
18,16,0.820082,1.3778054447025867
18,15,0.823983,1.3642148201594164
15,13,0.827799,1.3532790169627353
15,13,0.831599,1.3439943943325752
12,10,0.835226,1.3327345333608458
10,10,0.83881,1.322575842173832
10,10,0.842363,1.3127818976509322
10,10,0.845844,1.3035755987441293
10,10,0.849282,1.2945898963627436
10,10,0.852515,1.2876767128860562
10,10,0.855782,1.2797570344894535
10,10,0.858958,1.2717913812906794
9,9,0.862065,1.263131184978432
9,9,0.8651,1.256923647146034
9,9,0.86806,1.2496665150826134
9,9,0.870944,1.241949231341433
9,9,0.873808,1.2351733865855206
9,8,0.876555,1.2284499169670704
9,8,0.879193,1.2211047373082686
9,8,0.881791,1.2156265597374143
9,8,0.884414,1.2114010347273891
9,8,0.886972,1.2065417418692714
9,8,0.88938,1.2020882299764961
9,8,0.891765,1.1973576015152214
9,8,0.894152,1.1928709092283274
9,8,0.896402,1.1887584702407383
8,7,0.898716,1.1838395008096048
7,7,0.900905,1.1801806347444372
7,7,0.903121,1.1763540086086768
7,7,0.905268,1.1716737744373602
7,7,0.907327,1.1673302903758376
7,6,0.909304,1.1627965952191939
7,6,0.911245,1.1582671398794435
6,6,0.913105,1.154807526324875
6,6,0.91499,1.151064580637572
6,6,0.916875,1.1472481203007519
6,6,0.91864,1.1453048180924288
6,6,0.920432,1.1421425698773375
6,6,0.922186,1.1396920862569717
6,6,0.923953,1.1376517153865373
6,6,0.925547,1.1339099834795106
6,5,0.927109,1.130770602680715
6,5,0.92868,1.1275939427930455
6,5,0.930291,1.1252062144056005
5,5,0.93175,1.1224468864468864
5,5,0.93324,1.1191881366087477
5,5,0.934679,1.1168230737435128
5,5,0.936144,1.1138968930092707
5,5,0.937581,1.1120652365465644
