s1,s2,frac_Gd,sus
871766,12,0.016958,0.2704909861430132
831142,12,0.033696,0.31454904460708016
798990,14,0.050229,0.34640876590251757
766509,14,0.066881,0.37972220049104133
735951,14,0.083342,0.41058388188397416
702951,14,0.099789,0.44776391312703356
673195,14,0.116108,0.4801978069718925
642069,15,0.132227,0.5190827555132506
612414,15,0.148306,0.5560142492491434
584198,15,0.163872,0.5939760419457308
555052,17,0.179752,0.6368951829202876
526694,17,0.195472,0.680781775152636
501415,28,0.210711,0.7173392762346872
475794,27,0.225977,0.7594929349644649
450611,26,0.241061,0.8039275883832561
426575,25,0.255913,0.8464064014019866
403868,24,0.270602,0.8892511358682091
380211,23,0.285021,0.942981542115223
358136,30,0.299292,0.9936007580903886
335745,30,0.313552,1.0503650677108827
315659,28,0.327314,1.0975744998409362
295842,28,0.340906,1.1537443824401374
276430,44,0.354361,1.214228074821998
258472,42,0.367544,1.270001391401141
240947,40,0.380336,1.3322558676960417
222796,40,0.393188,1.4105521973856812
206458,39,0.405653,1.4775223901189036
190388,69,0.417863,1.5578205817530926
175654,67,0.430164,1.6194308537895115
160339,66,0.442132,1.707850244143776
147015,73,0.453922,1.7978731976018079
134117,65,0.465264,1.889001301576853
120561,101,0.476436,2.068371774988349
108745,167,0.487325,2.260301360511045
97329,91,0.498169,2.354920281927581
85800,96,0.508798,2.502188509004442
75437,166,0.519089,2.730667420790957
66248,166,0.529338,2.9100968423199665
56353,164,0.539131,3.1074426789391345
45993,192,0.548798,3.6994672009432583
37294,198,0.558411,4.116957170581695
28590,606,0.567773,6.130447658290667
22215,443,0.577094,6.121930168879136
16014,492,0.586108,6.936350545552946
8883,651,0.594883,9.41736337897447
1228,1173,0.603496,17.144679498819684
958,950,0.611948,10.681841608856544
732,680,0.620193,7.578620193940607
421,333,0.628368,5.554847268265381
368,218,0.636267,4.5336634289437585
286,205,0.643963,4.034414962489854
210,146,0.651682,3.610935983784932
168,142,0.65922,3.2377604319502318
160,136,0.666587,3.067639834079655
133,131,0.673787,2.8489851722647472
123,87,0.68089,2.566390899689762
106,71,0.687661,2.4018358258174612
99,61,0.694311,2.277792135143888
60,57,0.700837,2.1827599001213387
58,53,0.707265,2.105115548192051
58,50,0.713735,2.0307093078091976
57,49,0.719913,1.961262036438678
52,48,0.725995,1.9066841845951716
51,32,0.73195,1.8498302555493378
33,31,0.737831,1.8052401313656459
32,30,0.743515,1.7700801216445405
30,30,0.749017,1.7367112513596539
30,30,0.754371,1.7001453411445717
30,29,0.759643,1.668638733217672
30,28,0.764851,1.6421120225899324
27,27,0.769909,1.6147002707624374
26,24,0.774908,1.583299273186075
26,24,0.779638,1.5593523384249552
26,24,0.784355,1.53269957569153
26,23,0.788922,1.5098020636920948
25,23,0.793508,1.4903579799701683
23,19,0.797956,1.4707538951911465
23,19,0.802377,1.451966623318136
22,19,0.806669,1.432367287191397
22,19,0.81082,1.4170313986679353
22,15,0.81501,1.3988323693172604
14,14,0.819065,1.3856523060767678
14,13,0.822989,1.3711407765619086
14,13,0.826819,1.3584342393218656
14,13,0.830594,1.3474729348429217
14,13,0.83416,1.3374939700916546
14,13,0.837831,1.3261289148974218
12,12,0.841353,1.316476201882166
12,12,0.844676,1.3084777626123458
12,11,0.847978,1.296996487350515
12,11,0.851316,1.2867289015630465
11,11,0.854492,1.276184127333205
10,10,0.857634,1.2690951491226838
10,9,0.86076,1.2621229531743752
10,9,0.863826,1.2529851513504782
10,9,0.866724,1.2465710255409825
9,9,0.869629,1.2390025389081927
9,9,0.87259,1.2322973079036181
9,9,0.875344,1.2259578359645744
9,8,0.878029,1.2191422551262185
9,8,0.880677,1.21356318563898
9,8,0.883257,1.2074385616268213
9,7,0.885766,1.2024878757637831
9,7,0.888298,1.1971227014735637
7,7,0.890681,1.1919611412471758
7,7,0.893129,1.1867578669611027
7,7,0.895453,1.1823964341396693
7,7,0.89768,1.1786454261141517
7,7,0.899952,1.1740464577003038
7,7,0.902169,1.1697110322903783
7,7,0.904332,1.1664401889869132
7,6,0.906432,1.1623952633378933
7,6,0.908441,1.158903002435588
7,6,0.91045,1.1553880513679509
7,6,0.912416,1.1511577457069784
7,6,0.914391,1.1476830707051828
7,6,0.916241,1.144999343354147
7,6,0.918106,1.1409749187974698
7,6,0.919942,1.1382622598616003
7,5,0.921716,1.1352383628838587
7,5,0.923372,1.1317403560056376
5,5,0.924995,1.1288847410172655
5,5,0.926608,1.1261036625245258
5,5,0.928229,1.1230998592746373
5,5,0.929784,1.1206135353765523
5,5,0.931314,1.1176804588999214
5,5,0.932806,1.1144893889335357
5,5,0.934318,1.1126488231174447
5,5,0.935778,1.109043629908754
5,5,0.937191,1.1066566893279626
