s1,s2,frac_Gd,sus
871424,12,0.017996,0.2688950350507737
839653,10,0.035892,0.29412783630049744
804339,14,0.053353,0.32947233762954936
768246,14,0.070738,0.3688324713589924
737879,14,0.087823,0.3975544220036243
708588,14,0.104629,0.4258179011828616
677714,14,0.121557,0.4588675645431747
648248,15,0.138003,0.49233466009742494
620326,16,0.154282,0.5228078390196259
594344,16,0.170187,0.552091856840035
565697,17,0.186261,0.5906218087126216
539434,22,0.20225,0.6247445941711063
513795,22,0.217771,0.6600522353428472
489450,22,0.233,0.6962685788787484
465550,22,0.24811,0.7323837263429491
443129,18,0.262622,0.768223353558148
420255,22,0.277174,0.8090619319172249
398876,24,0.291494,0.8485799696826845
377902,24,0.305554,0.8836713005762867
357460,27,0.319495,0.9269571862073019
338116,27,0.33304,0.9680580544560393
319957,30,0.346419,1.0082025028267345
301722,29,0.359556,1.050786641767274
284882,27,0.372415,1.0882844554920847
268013,30,0.385214,1.1331731692003397
251574,25,0.397944,1.174980400494306
235640,34,0.410161,1.226831389582581
221089,38,0.422072,1.2774861228388312
207315,39,0.433762,1.327878030086289
193171,61,0.445263,1.393456719129966
180321,61,0.456441,1.4379340605159698
167594,59,0.467623,1.4920235096557515
155369,52,0.478453,1.549678168985729
143792,52,0.48927,1.6275605505844575
133291,51,0.499831,1.680232081556434
122384,59,0.510204,1.7731872044687993
111827,145,0.520344,1.8994758743766367
102718,141,0.530325,1.9407143237344973
93398,126,0.540318,1.9938696751232374
84147,108,0.549736,2.1309076452925395
75997,104,0.559037,2.2031508312488803
68772,99,0.568189,2.2742287713837768
61382,98,0.577199,2.428426139011024
53598,99,0.585923,2.5735720650990035
47019,126,0.594645,2.6972554920995178
39957,137,0.603293,3.0218171093527464
34184,158,0.611706,3.1667962935301603
27248,476,0.620031,4.331008582279081
23054,378,0.628192,4.0721609002495915
18820,174,0.636054,3.743198166761003
14384,284,0.643695,4.165344297722457
9303,658,0.65122,5.972656115602959
6537,511,0.658604,5.51269786406402
1567,817,0.665961,10.043132688099293
908,578,0.67292,7.4321572703925645
461,420,0.680012,5.624520294511044
408,299,0.686786,4.6014354403059885
273,255,0.693375,3.9670737871993476
269,251,0.699725,3.5792856548164185
234,200,0.706085,3.2514468468774984
190,182,0.71232,2.854977753058954
160,105,0.718528,2.5809600954979537
125,74,0.724399,2.4457821270604967
74,74,0.730183,2.3038318564063793
74,72,0.735913,2.2013768190028284
62,58,0.741495,2.0936190789346436
60,51,0.746943,2.0358851958254465
49,47,0.752328,1.9645539261604057
47,44,0.757501,1.9151089282842404
46,44,0.762632,1.8671008729062046
39,37,0.767639,1.8143750457262622
39,37,0.772529,1.7740195453486378
39,36,0.77719,1.7175575602531306
39,32,0.781762,1.676898615273234
37,31,0.786375,1.6450134581626683
37,28,0.790923,1.6068625434648478
37,27,0.795275,1.5820832824520699
29,27,0.79957,1.5594721349099436
29,27,0.803883,1.5315551431033516
29,26,0.808022,1.5085634812322246
29,26,0.812168,1.485172920482133
29,21,0.816205,1.4663728610680378
19,18,0.820051,1.4451316761971447
19,18,0.823733,1.426347529599982
18,16,0.827511,1.4088492599528086
18,16,0.831153,1.3916326615219696
18,16,0.834769,1.3784156726038093
16,16,0.838259,1.3630742977970953
16,15,0.841683,1.3488444071072594
16,15,0.845135,1.3368353081716333
16,15,0.848306,1.3256160428230517
16,15,0.851566,1.3157362868345528
16,15,0.854822,1.3036410475416385
16,15,0.857906,1.292932847270117
15,15,0.860959,1.2840529052581613
15,15,0.863944,1.2753792556006351
15,14,0.866937,1.2660769710588218
14,10,0.86982,1.2572899062836074
14,10,0.872467,1.2490179012490885
14,10,0.875115,1.24174240301077
10,10,0.877772,1.2338743986647904
10,10,0.880267,1.2272389399747772
10,10,0.88289,1.2202032277346084
10,10,0.885342,1.2138533726386296
10,10,0.887736,1.2080275065916055
10,10,0.890132,1.2016419703644374
9,9,0.892457,1.1964888463219363
9,9,0.89472,1.1907579787234042
9,9,0.896919,1.1859605552914698
9,9,0.899155,1.1811195398879468
8,7,0.901292,1.1761559346760142
8,7,0.903379,1.1729023711201498
8,7,0.905495,1.167991111581398
8,7,0.907563,1.163354500903318
8,7,0.909617,1.1592998683380724
8,6,0.911599,1.1553828576599812
8,6,0.913476,1.1509870093846795
8,6,0.915229,1.1472437508110085
8,6,0.916964,1.1437207957994122
8,6,0.918714,1.139802672046847
8,6,0.920481,1.1369232510469196
8,6,0.922151,1.1343626764634098
8,6,0.923801,1.1312878121760128
8,6,0.925382,1.1289501192741698
8,5,0.926989,1.1260905890893154
8,5,0.928631,1.1223780633047962
8,5,0.93016,1.1179839633447881
8,5,0.931653,1.1154110641286377
8,5,0.933116,1.1127324920758328
8,5,0.934553,1.1113878405427293
