s1,s2,frac_Gd,sus
873807,12,0.015954,0.2688095881696587
838271,12,0.03182,0.3048162531760623
803697,13,0.0478,0.3415343415248897
768317,12,0.064003,0.38101190495268683
734129,16,0.080332,0.4198112797226825
700946,16,0.096123,0.45984907238484884
669459,16,0.112149,0.4990905005456997
637215,17,0.128154,0.543126882499891
607484,17,0.14428,0.5827022857944187
578409,17,0.160024,0.6212546548949017
549618,17,0.175813,0.664039835619829
522311,17,0.19119,0.7039020289066653
495290,21,0.206385,0.7514008681791549
469066,21,0.22141,0.7966143926842112
442818,31,0.236587,0.8463976903720529
417842,31,0.251439,0.8973042945063929
394569,28,0.266056,0.943934414614739
371867,28,0.28039,0.9949486527424577
348810,28,0.294843,1.053423563830466
326883,28,0.308973,1.1123154377470055
304999,29,0.32313,1.1720020092484524
284185,29,0.336797,1.2358207064805196
264790,34,0.350211,1.3101930011126688
246183,34,0.363438,1.3748150219460162
227873,63,0.376589,1.4493456162948681
211250,81,0.389424,1.515624590550562
194730,81,0.401972,1.59897529881544
179108,74,0.414392,1.6729416264805126
162897,74,0.426488,1.7790333942445842
146686,74,0.438588,1.9312305401380805
131744,85,0.450285,2.0600547556461075
118673,84,0.461624,2.172297799307547
105545,91,0.473012,2.3464538091948963
92257,110,0.484105,2.586103761424321
79717,115,0.495154,2.7612519461380303
68687,147,0.505848,2.9854154187375546
57677,186,0.516401,3.3706438598921835
46754,249,0.526758,3.900013101119512
36564,224,0.536831,4.262165645800993
29585,252,0.546789,4.513239969903643
22568,350,0.556597,4.811936319781328
15675,931,0.565948,7.475415388018026
3832,2758,0.575124,42.36227981811164
1660,1394,0.584254,17.54481341973224
1100,964,0.593196,10.778320763807633
770,551,0.60203,7.058436565570269
388,370,0.610674,5.672254100676554
279,246,0.619022,4.43071515940553
167,164,0.62732,3.8630057958570356
154,148,0.635367,3.460155827914643
142,127,0.643296,3.1345541401273884
113,108,0.651059,2.87311035389937
108,86,0.658799,2.656993971295512
107,82,0.666179,2.498368886319315
81,77,0.673382,2.3852114702802663
67,66,0.680527,2.2691870674517096
67,66,0.687462,2.181977871490827
54,49,0.694254,2.085214524474564
48,43,0.700793,2.008893508507488
48,39,0.707284,1.9498011724675113
47,38,0.713729,1.8937230805774947
38,36,0.719997,1.8436266754284776
35,33,0.726237,1.795881839401234
35,33,0.732297,1.7580154126027725
35,32,0.738246,1.7166308824315961
33,28,0.743835,1.68100247887104
33,26,0.749374,1.652593904862225
32,26,0.754949,1.6216828333693802
32,25,0.760221,1.5956901980573779
29,25,0.765502,1.565399278458665
29,25,0.770672,1.5425809321147004
25,24,0.775683,1.51927852102159
24,22,0.780633,1.5006222449137747
23,22,0.78543,1.4823833713939507
23,16,0.790033,1.4614868050693681
21,15,0.794595,1.4462354859910909
15,14,0.798984,1.4310253910136506
15,13,0.803431,1.4163474403390157
15,13,0.807779,1.4039777131530895
15,13,0.812113,1.3903250357927903
15,13,0.816349,1.3748032953809126
13,13,0.820362,1.3626905220499004
13,12,0.82436,1.3527613299931678
13,12,0.828236,1.3424873663864372
13,12,0.832005,1.3343849519330933
13,12,0.835743,1.3237791996688117
13,11,0.839518,1.3149574407098616
13,11,0.843042,1.3075663553307255
13,11,0.846453,1.2981041635460153
13,10,0.849843,1.2911685768895222
13,10,0.853207,1.2836715647203887
12,10,0.85636,1.2764550264550265
12,9,0.859572,1.2702737345828468
12,9,0.862682,1.263417760235366
12,9,0.865661,1.2556815221194144
12,9,0.868566,1.2481549675122114
12,9,0.871508,1.242489804812751
9,8,0.874284,1.2360479175283974
9,8,0.877072,1.229719836001562
9,8,0.879744,1.2244960750399148
9,8,0.882305,1.2192021751136413
8,7,0.884886,1.2135100856542211
8,7,0.887429,1.2071226159490456
8,7,0.88976,1.203011611030479
8,7,0.892168,1.1986052377772831
7,6,0.894571,1.194168587390566
7,6,0.896799,1.1897752928750691
7,6,0.899028,1.1856257180208374
7,6,0.901197,1.1810370130461625
7,6,0.903369,1.1770963769390774
7,6,0.90554,1.1721257675206436
7,6,0.907625,1.167935047361299
7,6,0.909623,1.1638359317082887
7,6,0.911531,1.1606099311623281
7,6,0.913444,1.157366329312815
7,6,0.91537,1.153999763677183
7,6,0.917216,1.1503551410900656
7,6,0.918964,1.1468606545239153
7,6,0.920721,1.1443888040969235
7,6,0.922532,1.1397092993235918
7,6,0.924226,1.1363924301211497
7,6,0.925859,1.1333270390202452
7,6,0.927509,1.1313128526299816
7,6,0.929047,1.1287190111764125
7,6,0.93054,1.126389288799309
7,6,0.932104,1.1234682455520206
7,5,0.933598,1.1210656305532967
5,4,0.935074,1.118149893725164
5,4,0.936476,1.1159404319627229
5,4,0.937804,1.1135282011704932
