s1,s2,frac_Gd,sus
870663,12,0.018186,0.26991364963221137
836088,12,0.036232,0.3003274647010484
803496,12,0.053975,0.3298464628313205
768083,15,0.071628,0.36671183534186724
734360,15,0.089099,0.401708857493844
703958,15,0.106376,0.4324122897325945
672302,15,0.123305,0.46841033654805836
643674,14,0.140073,0.49879699090736773
615531,14,0.156641,0.5306755486097854
589020,14,0.172908,0.559986071682473
561415,14,0.189162,0.5934909316040935
534660,19,0.205101,0.628226982295864
509576,19,0.220592,0.6629133906760002
487705,19,0.235509,0.6909983243753033
464060,19,0.250421,0.7274283297691104
441291,21,0.264998,0.7634822762387041
418735,19,0.279725,0.8007163930443233
398435,19,0.2941,0.831371299050857
376959,22,0.308106,0.8724848025853671
357484,22,0.321988,0.9066476699527442
337822,32,0.335468,0.948041629297009
319806,25,0.348813,0.9837619608499556
302488,28,0.36184,1.021236053654256
285099,27,0.37476,1.0644888362868659
268781,32,0.387289,1.1071516587755075
252651,36,0.399742,1.1560978779124975
237784,37,0.411863,1.1977464434306972
222673,37,0.423824,1.2429413929077227
209046,37,0.435568,1.284168863565496
195602,37,0.446918,1.3294520523177396
183025,39,0.458352,1.3805515759312321
170330,48,0.469377,1.4439536167863058
158563,47,0.480303,1.490526210464944
147178,46,0.490897,1.5443417147414178
135974,46,0.501388,1.6106110562922673
125713,45,0.511673,1.6773719249601189
116185,49,0.521901,1.7275376020447648
106614,55,0.531662,1.804457464480781
97097,55,0.541411,1.875888867809738
88867,55,0.551087,1.9268544239084189
80513,73,0.56038,2.032389336244939
72807,84,0.569543,2.148497991669319
65953,83,0.578493,2.216883705371441
58236,91,0.587368,2.3592692762558407
51862,137,0.595971,2.472874471881969
44684,137,0.604203,2.6949951616611547
38636,139,0.612412,2.904991898613992
32139,154,0.620633,3.2078910395474565
25153,317,0.628481,4.432553920526272
19763,307,0.636351,4.768642289680433
14269,526,0.644031,6.566167278611339
10179,376,0.65159,6.034267099107374
6774,585,0.658915,7.183268100326898
3202,1367,0.666154,11.875002246544813
2381,357,0.673371,5.293240955334646
1140,458,0.680235,5.687254702672275
1016,438,0.687027,4.8387528636655555
425,417,0.693593,4.627877300453319
386,340,0.700146,3.880128329120172
349,236,0.706406,3.453943200474124
208,157,0.712708,3.155980674714228
170,145,0.718766,2.933478882354196
143,139,0.724673,2.7155128265662287
131,122,0.730578,2.503347907743243
131,118,0.736325,2.3978761733194274
129,117,0.741985,2.2765730674573184
125,115,0.747449,2.184667651286275
123,62,0.752726,2.0726602877779308
62,61,0.757928,2.015449948775571
59,59,0.762991,1.9370234885595061
59,49,0.768137,1.88178363947676
58,48,0.773097,1.8253835339330022
47,42,0.777751,1.7656682369774441
46,42,0.782531,1.7197347667943477
46,42,0.787066,1.6794499704133676
41,38,0.791576,1.646360303995701
31,29,0.795844,1.6169644781441643
28,28,0.800202,1.5823281514329472
28,26,0.804321,1.5572187102346189
25,23,0.808381,1.531768770320271
25,22,0.812485,1.5054902274484707
22,22,0.816473,1.4848550894418804
22,21,0.820297,1.462540970378903
22,21,0.824157,1.4456475378604778
21,20,0.827937,1.426884338875877
21,20,0.831553,1.4107464068816897
21,19,0.835141,1.3919167288410097
21,19,0.838626,1.3769442413275992
21,19,0.841973,1.3634125813943188
21,18,0.84538,1.34965075669383
21,15,0.848626,1.3362994966110429
21,14,0.851886,1.321353822055984
21,14,0.855104,1.310422647968198
21,14,0.858245,1.2989030369299144
21,11,0.861237,1.2882252473642108
21,11,0.864241,1.2790754204141161
19,11,0.867166,1.2673487209599952
19,11,0.869973,1.2584463226868265
19,11,0.872791,1.2502574503376334
19,11,0.875534,1.243464078543538
19,11,0.878129,1.2364713508545921
18,11,0.880676,1.2296939425429922
18,11,0.883164,1.2221062001437912
18,11,0.88562,1.2165063822346565
18,11,0.888018,1.210640995874337
18,11,0.890448,1.2056557616474368
17,10,0.892816,1.199554037916107
17,10,0.895179,1.19376842426613
16,9,0.897454,1.187993680884676
15,9,0.899654,1.1831762103123193
15,9,0.901781,1.1779798206049745
10,9,0.903859,1.1732039400463903
10,9,0.905897,1.1688362751453194
10,9,0.907851,1.1653192112773878
10,8,0.909816,1.1608045773086135
10,8,0.911736,1.1560092449922958
10,7,0.913614,1.1514365753710092
10,7,0.915443,1.1480658017668555
8,7,0.917275,1.1452523420973104
8,6,0.919083,1.1407120876947985
8,6,0.920821,1.1366776544285733
8,6,0.922561,1.1338601996410078
8,6,0.924175,1.1308539399934059
8,6,0.925766,1.1279737047713985
8,6,0.92733,1.1248933535158938
8,6,0.928904,1.1215258242376505
8,6,0.930444,1.1181781586060153
8,6,0.931971,1.1154507636449162
8,5,0.933416,1.1126396731947614
8,5,0.934851,1.110239604598689
