s1,s2,frac_Gd,sus
873665,12,0.016132,0.26833172742684996
834860,12,0.032389,0.30973914103911593
802630,12,0.048568,0.3419435125158708
766423,12,0.064728,0.3844517958412098
732559,14,0.080973,0.42319975365250423
699678,15,0.097263,0.46154417067207837
669020,15,0.113445,0.49762846072719685
638926,15,0.129222,0.5356359485425677
609697,15,0.145058,0.5729242451534724
580153,15,0.160828,0.6149788124484611
552511,18,0.176395,0.6549741684423965
524739,22,0.191661,0.7007233351353825
498124,21,0.20692,0.7427018711857568
471195,28,0.222336,0.7920374351905193
446302,26,0.237209,0.8386609176039046
421628,24,0.251988,0.88568632588782
397631,23,0.266573,0.934252488659403
374602,36,0.281077,0.98683308226333
351433,34,0.295183,1.0411610389647241
329201,29,0.309241,1.100259280009381
308884,29,0.323059,1.1559042811707372
289404,28,0.336532,1.2090259062984199
270230,32,0.349953,1.273441766518421
251098,43,0.363176,1.3487902465987462
233328,43,0.376187,1.4145889874048794
215722,38,0.38915,1.493502496521241
199606,55,0.401482,1.5780845354692759
183817,55,0.413799,1.662600370862554
168136,57,0.426001,1.7606459244702517
153072,75,0.438032,1.8726226404350426
139685,73,0.449806,1.9470205054944256
126505,69,0.461134,2.0599351230175964
113910,74,0.472469,2.1854128003851905
100083,119,0.483566,2.4423779224450755
88729,117,0.494266,2.618722490479185
77528,165,0.50501,2.886082547122164
66264,317,0.515403,3.473147790844764
57423,251,0.525532,3.380744328384633
46809,219,0.535446,3.9076038522970418
36562,395,0.545168,5.059028388503887
28471,569,0.55488,6.525447070452912
20579,708,0.564432,7.61360568269478
13579,1171,0.573798,10.313299796809963
4392,3565,0.582887,39.16603174679283
1641,1147,0.591566,16.554530230098376
778,440,0.60033,8.595416218380164
448,274,0.608903,5.85074035341616
208,205,0.617194,4.970005694790573
203,199,0.625496,4.302584218059086
180,128,0.633528,3.6967953895522716
116,115,0.641431,3.326492251142737
113,98,0.649132,3.0333772244832815
93,92,0.656741,2.787236459932587
85,83,0.664364,2.640291863804836
75,73,0.671507,2.4814714468801466
69,68,0.678727,2.3462040071839216
66,54,0.685646,2.2394561545264255
64,54,0.692507,2.1598442891382894
54,50,0.699198,2.0740287631066283
54,49,0.705637,2.0007575680367435
49,49,0.711992,1.9425328463098248
48,48,0.71838,1.8852567289255024
48,38,0.724462,1.8375832008652164
48,37,0.730401,1.7926735633292408
45,35,0.736296,1.75367457452295
35,30,0.741999,1.714815058856361
29,25,0.747645,1.6813774246597055
29,25,0.753106,1.646994256644552
29,25,0.758496,1.6206232608983702
25,21,0.763708,1.593820357862306
21,19,0.768812,1.5685372943232347
20,19,0.773895,1.5415360120298092
20,19,0.778882,1.5212963214211417
20,19,0.783818,1.5010037838487942
20,19,0.788532,1.481926343465678
15,14,0.793188,1.4622023867087017
15,14,0.797736,1.4438506110825455
15,14,0.802133,1.427787352110256
14,13,0.806387,1.4125962616146643
14,13,0.810597,1.3986737274488787
14,13,0.814701,1.3849562059158442
14,13,0.818709,1.372958392860098
13,13,0.82262,1.3621997970458901
13,13,0.826524,1.3527462012036247
13,13,0.830241,1.340818454397116
12,12,0.833963,1.328770093412914
12,12,0.837532,1.3197060344190856
12,12,0.841176,1.3103938951291996
12,11,0.844751,1.2985526476821108
12,10,0.848196,1.2880293009406867
12,10,0.851538,1.2805431692958467
12,10,0.854777,1.2723122370423419
10,9,0.857906,1.2648387687024083
10,9,0.861021,1.2570460285366853
10,8,0.864114,1.2494149507675552
10,8,0.86713,1.2422518250921954
10,8,0.87002,1.2370672411140176
10,8,0.872829,1.2302097176243012
10,8,0.875543,1.2249130221682991
9,8,0.878311,1.2181544757537657
9,8,0.880971,1.2121247763150156
8,8,0.883633,1.206433095293339
8,8,0.88603,1.2013863297358953
8,8,0.888527,1.1971598503673535
8,7,0.89098,1.1910842047330765
8,7,0.893309,1.1855639182311535
8,7,0.895612,1.180537992872744
8,7,0.897836,1.1766375631337849
8,7,0.90005,1.1725862931465734
8,7,0.902271,1.1685272539369072
8,7,0.904379,1.1655703245103064
8,7,0.906505,1.161848227177924
8,7,0.908555,1.1582371917546066
8,7,0.910571,1.1551621957083273
8,7,0.912486,1.151267225815298
8,7,0.914336,1.1479501307433695
8,7,0.91617,1.144721460097817
8,7,0.918067,1.1417255562471775
8,7,0.919849,1.1393120485084403
8,5,0.921603,1.1362552138474686
5,5,0.923368,1.1335342937676167
5,5,0.925011,1.1304858045846724
5,5,0.926569,1.1276436382454276
5,5,0.92815,1.1246903270702853
5,5,0.929723,1.1229563014926647
5,5,0.931255,1.1209542512182704
5,5,0.932743,1.1181587046701458
5,5,0.934159,1.1156574171109188
5,5,0.935565,1.113649414138279
5,5,0.936941,1.1113401734883204
