s1,s2,frac_Gd,sus
873355,12,0.016503,0.26839736165946615
836690,12,0.032994,0.30602912494855256
797564,12,0.04948,0.35147708622648655
766520,13,0.066065,0.3826101388212242
733159,12,0.082576,0.4194167582273845
702050,14,0.099039,0.4538098763431491
672031,14,0.115328,0.4872777707444115
642452,14,0.1315,0.5230028785261945
612490,16,0.147456,0.5617751107274229
583801,17,0.163213,0.6008840959527335
555721,17,0.178965,0.6401773371415348
528700,19,0.194346,0.6801952202806664
501584,21,0.209648,0.7254919327084641
475764,21,0.224744,0.7679888965709392
451741,24,0.239772,0.8086508258048901
426978,24,0.254681,0.8553585780048543
403687,24,0.269377,0.8992572092584
381216,24,0.283614,0.9475785400608052
359576,24,0.297787,0.9945600551399647
337721,24,0.311681,1.0493157968906859
316781,40,0.325522,1.1044348370146988
296637,40,0.339157,1.1651118344296603
277437,36,0.352723,1.2158164124478392
258574,36,0.365933,1.275412535268355
240660,35,0.378767,1.3464529411670016
223962,42,0.391499,1.4143197792608393
207241,42,0.403833,1.4854159992082756
191576,50,0.416197,1.5545295245142625
175836,52,0.428246,1.6514829804426379
161878,67,0.440126,1.7307965720858622
147783,67,0.451878,1.8331229178905426
133831,67,0.463141,1.9399320864510048
121202,74,0.474515,2.0687155675233355
108391,74,0.485695,2.2121192677496815
97529,93,0.496568,2.3207483830984126
86075,152,0.507143,2.50961232162676
75103,141,0.517635,2.73862324173603
64432,123,0.527854,2.9548656559623505
55990,142,0.537597,3.0701379532572237
47915,282,0.547431,3.4176313446126447
37932,285,0.556976,4.3904935172812305
30470,236,0.5664,4.441365313653137
22291,410,0.575743,5.81574847321317
14702,664,0.584811,8.205186071885334
8987,1056,0.593614,11.052897983690382
4258,1441,0.602436,14.66727872745017
1092,906,0.610915,13.93314314352905
771,725,0.619303,8.622037998723394
759,338,0.627304,6.0476339966084955
459,298,0.635432,5.005280222071054
351,265,0.643325,4.214026775075348
284,173,0.651112,3.6117837242897433
163,129,0.658565,3.305290904564558
152,124,0.666012,2.990358935051559
147,120,0.673206,2.76415417663727
118,110,0.68028,2.6084011009633428
108,75,0.687238,2.4469404850972944
98,73,0.693996,2.3322048077802906
90,55,0.700534,2.209018719988246
88,54,0.706981,2.1266573157372046
49,48,0.7135,2.037476439790576
49,47,0.71981,1.9764552625004461
48,45,0.725862,1.9143934806557281
48,39,0.731798,1.8528720889478825
48,37,0.737566,1.806267480585595
36,34,0.743189,1.7641650863864866
35,34,0.748772,1.7289593516646233
34,32,0.754237,1.6909746381676656
34,32,0.759656,1.6587890690010985
34,27,0.764945,1.6221097190019358
34,26,0.770064,1.592625774128453
34,25,0.775147,1.5669303945244226
31,25,0.78008,1.545784830847581
25,17,0.784751,1.5245134704458558
17,17,0.789473,1.503037615127751
17,16,0.794017,1.4838214804134322
17,16,0.798483,1.4675188693757846
16,15,0.802937,1.449764796029696
16,15,0.80718,1.4334820039415
16,15,0.81133,1.417618063285101
16,15,0.815401,1.4057768460284183
16,14,0.819353,1.3927770735190732
16,14,0.82325,1.3802545968882602
13,13,0.827096,1.3668336186554388
13,13,0.830828,1.3584813089636583
13,13,0.834514,1.3472982608800745
13,11,0.838059,1.3363632434034618
13,11,0.841527,1.3265982217791044
13,11,0.845002,1.3161524664834385
13,11,0.848402,1.3059341152257946
13,11,0.851652,1.2965527004071506
13,11,0.854939,1.2876514018240601
13,11,0.858113,1.2783412151923714
13,11,0.861138,1.2703331364952255
13,11,0.864207,1.2627749589448647
13,11,0.867188,1.254653193988495
13,11,0.870041,1.249163197623866
10,9,0.872909,1.2405992556514622
10,9,0.875704,1.2344403681534402
10,9,0.878336,1.2292214623882167
10,9,0.881015,1.2229188553178971
9,8,0.883605,1.2161862622964903
9,8,0.886171,1.2105351008969594
9,8,0.888633,1.2053121660815143
9,8,0.891093,1.1992250268577778
9,7,0.893451,1.1940797191902317
8,7,0.89574,1.1893151736044505
8,7,0.898129,1.1846060213407152
8,7,0.900303,1.1808279085629456
8,7,0.902508,1.1763016452632011
8,7,0.904615,1.1719347905855217
8,7,0.906731,1.1674296926095487
8,7,0.908774,1.163462170872339
7,6,0.910782,1.1604945190432423
6,6,0.912693,1.1567800978157536
6,6,0.914626,1.1533253683791318
6,6,0.916517,1.149227986536181
6,6,0.918328,1.1454598883338232
6,6,0.920052,1.1428678641116725
6,6,0.921808,1.1392981379169225
6,6,0.923494,1.1360154759103862
6,6,0.925178,1.1329288177274064
6,6,0.926736,1.1301594234549028
6,5,0.928327,1.1272166645738284
5,5,0.929912,1.1239441844538294
5,5,0.931411,1.1213751476184228
5,5,0.932888,1.1185928000953629
5,5,0.934231,1.1161185360884307
5,5,0.935728,1.1128174010455565
5,5,0.937146,1.1099850447067807
