s1,s2,frac_Gd,sus
868701,11,0.019857,0.2699340810473574
839582,12,0.039171,0.28842905449356754
811252,12,0.058342,0.30583077932752656
783182,12,0.077061,0.3246812627920155
754016,12,0.095377,0.34692794678003985
726231,15,0.113342,0.3689844336824345
699754,15,0.130932,0.38982220033415105
669026,14,0.148417,0.4205708662573114
642614,14,0.165027,0.4452012220754444
616204,15,0.181636,0.47209310282465994
592513,15,0.197965,0.49486369048732287
569540,15,0.213929,0.5170232714347686
547518,15,0.229505,0.5385330209800193
524703,15,0.24468,0.5635240692686544
505146,15,0.259595,0.5820773765709307
485736,15,0.274564,0.5998434045181105
466181,15,0.288992,0.6222475696475989
447069,15,0.303221,0.643340284365631
429087,16,0.31714,0.6634317429634186
411034,16,0.330882,0.685834187691857
393681,16,0.344059,0.7095180816567344
375263,16,0.357174,0.7381173132387302
359091,16,0.370072,0.7599170063880316
344304,15,0.382702,0.779720653557925
328286,16,0.394994,0.8073671996641356
314136,22,0.407022,0.8283207808721402
300144,22,0.418928,0.8494128094280915
285847,22,0.430677,0.873114207576367
272774,22,0.442218,0.8968987884155458
260166,22,0.453252,0.9186974620849093
247538,22,0.464184,0.9432043835943682
236460,22,0.475016,0.9606883257394511
225722,22,0.485655,0.9801378452206204
215339,20,0.496071,0.9978270748458612
205708,20,0.506125,1.013930650468236
195884,29,0.516008,1.0366948214020066
186659,29,0.525903,1.0558936251442215
177862,29,0.535307,1.0734893790093676
169477,24,0.544579,1.0889265097569063
160245,41,0.553698,1.1149020170198656
152404,37,0.562604,1.1350446734766664
144606,37,0.571318,1.1543381807493667
137404,37,0.579838,1.168011386084415
130622,37,0.588085,1.1870580095408034
123306,36,0.596435,1.209458203758998
116729,36,0.604728,1.225416928090024
110595,36,0.612612,1.2477128873377596
105019,33,0.620538,1.26488818379706
99233,45,0.628071,1.2927682434012944
93840,45,0.63542,1.3088485380437764
88260,44,0.642845,1.3351206058993994
83431,44,0.64994,1.3576958235731018
78708,44,0.656906,1.3731688691728798
74342,36,0.663841,1.394176565256322
70019,37,0.670534,1.4135510189215275
65779,48,0.67726,1.4360444940199542
61228,56,0.683758,1.4840660000885397
57195,56,0.690147,1.4947410546291306
53879,56,0.696453,1.5105667326641343
50804,55,0.702667,1.5253974499971412
47746,55,0.708591,1.5390636528041344
44946,46,0.714483,1.5386089094519766
41864,46,0.720267,1.5562876028212618
39092,41,0.725989,1.5801518917123765
36107,39,0.731489,1.6030851622466118
33796,39,0.736827,1.604606095610112
31663,48,0.742005,1.6182871761080642
29416,47,0.747229,1.6419090797599407
27267,56,0.752372,1.6754850016960925
25360,55,0.757353,1.6822915593434082
23145,61,0.762236,1.7409910667720934
21162,67,0.767016,1.7661212787144183
19141,82,0.771665,1.8229793943109904
17545,76,0.776285,1.8303198265650493
16175,74,0.780846,1.836548728291521
14744,72,0.785258,1.8357005150366486
13325,125,0.789588,1.965367944794023
12107,125,0.793786,2.087564374872705
11139,134,0.797876,2.1722655399655655
9894,124,0.801898,2.17186096051529
8421,137,0.80602,2.35341272296113
7087,118,0.809942,2.454045607130455
6083,153,0.813869,2.59752539877828
5017,164,0.817591,2.7169273445937425
3915,540,0.821312,4.294328662249284
3398,477,0.824965,3.889730625303511
2722,366,0.828501,3.5909305593618623
2215,322,0.831917,3.4283181523414026
1795,260,0.835264,3.1798453282828283
1558,249,0.838561,3.115498733267674
1369,239,0.84181,2.97760288260952
635,338,0.844945,3.630298926187482
524,180,0.84797,2.8955206209300797
481,169,0.851082,2.666762916504385
227,226,0.854025,2.79693098133242
216,203,0.857019,2.6060315706282653
214,199,0.859919,2.5009744362190447
196,149,0.862708,2.2418931911546194
153,84,0.865556,2.0558076225045374
149,80,0.868325,1.9790393013100436
146,77,0.87105,1.9089569600620395
139,68,0.873702,1.8392136059161666
68,67,0.876275,1.7761567993534046
66,66,0.878774,1.7110520845363206
65,63,0.881196,1.673773610316151
60,48,0.883579,1.6149577825306431
59,46,0.886015,1.5898583146905294
57,45,0.888359,1.5696025653657706
52,43,0.890611,1.522995913665908
48,43,0.892844,1.4944006868490798
39,34,0.894931,1.453311633307636
38,34,0.897043,1.4351331138242178
34,31,0.899117,1.4174538822199974
30,27,0.901167,1.3960013355862921
29,25,0.903231,1.381475472517025
29,23,0.905181,1.3682489796348833
29,22,0.906986,1.3535489281183477
28,22,0.908863,1.337601632706804
21,21,0.910717,1.3196241165731437
21,20,0.912529,1.3095997530610146
20,19,0.914227,1.302076410991804
19,18,0.915963,1.2874805145352641
18,18,0.917631,1.2783571489273877
18,16,0.919268,1.2660159540207105
18,16,0.920916,1.2574477770471904
17,16,0.922499,1.2479064786260823
17,16,0.924091,1.2386146570235415
15,15,0.92564,1.2308902635825714
15,15,0.927157,1.224221956811224
15,15,0.928619,1.2176909821941413
