s1,s2,frac_Gd,sus
871085,12,0.016876,0.2718283756677693
835398,12,0.033939,0.3059879241579983
802936,15,0.05057,0.33725919762383744
769638,15,0.06724,0.37136026416227114
735983,15,0.084105,0.40686759945190226
704969,15,0.100686,0.4397629748897493
674270,20,0.117196,0.47468067657147
642932,16,0.133661,0.5133521635295191
614095,16,0.149704,0.5498826291079812
585205,19,0.165691,0.5876863368368315
555466,19,0.181349,0.6305238740317913
528353,23,0.197046,0.669778094386478
501549,27,0.212519,0.7116946313625344
475744,27,0.227702,0.7536753947310494
451270,27,0.242743,0.79582625185373
427660,27,0.257379,0.8404435102158436
404136,25,0.272088,0.8848157469584236
382236,26,0.286478,0.9253477818483523
361633,26,0.300534,0.9688662493959678
341112,26,0.314467,1.0143217029668885
320962,28,0.328306,1.0626773501028741
301602,28,0.341755,1.1113840591269208
283078,27,0.355156,1.1615150330932753
264941,34,0.3684,1.2217463584547181
247273,34,0.381188,1.2720616277641674
230335,43,0.393681,1.332051279936799
214771,42,0.406271,1.3841937988543596
198856,42,0.418424,1.4542759673714183
184107,48,0.430452,1.5255342833264274
169603,56,0.442402,1.6049752689213377
156096,56,0.453856,1.6744411730239643
144059,56,0.465128,1.7505216201259366
130513,87,0.476318,1.8953582517634748
119061,86,0.487244,1.9511795083821544
108061,86,0.497812,2.078621950345289
96752,84,0.50833,2.173470010372811
87727,115,0.51855,2.286710977256205
76490,113,0.5287,2.526131975387227
66860,165,0.538498,2.7732707550563163
58097,154,0.548261,2.9686566800741137
48763,212,0.557794,3.37929155190115
40491,315,0.567214,3.9055907538598755
33312,314,0.576334,4.36144037992192
26232,219,0.585192,4.539955834988717
18292,515,0.593942,5.97172325135818
11837,536,0.602639,7.271584277269284
4600,2237,0.611101,22.351548859729647
3103,1173,0.61925,10.591676953381484
1428,683,0.627354,7.680554735593566
1075,415,0.635363,5.827291251299237
822,323,0.64321,4.8145968216598
629,210,0.650911,4.038815316437929
432,201,0.658384,3.5841061308603814
411,196,0.665765,3.3588762397714182
231,189,0.672985,3.107661728055288
191,188,0.679963,2.9278114717985733
182,176,0.686981,2.7420284391682292
172,156,0.693829,2.517576778989519
96,94,0.700376,2.3523816516700933
89,86,0.706859,2.24187677602246
82,73,0.713241,2.1547396943077635
73,69,0.719436,2.0850964485821417
67,65,0.725391,1.9999635845875408
67,65,0.731421,1.9334720882868728
65,52,0.737298,1.871554080288692
50,37,0.742872,1.812490277216017
50,35,0.748495,1.7688753702709687
50,35,0.753914,1.7338166332095284
45,35,0.759244,1.6903711641662098
43,34,0.764601,1.650873623082511
31,27,0.769722,1.617484084454442
31,27,0.774724,1.5873905786679452
30,25,0.779513,1.5622916543832517
29,25,0.784358,1.537052151250684
29,22,0.789059,1.5121195026097345
22,20,0.793665,1.4939830857585965
21,20,0.798091,1.4733469038031985
21,19,0.802647,1.4558380161436613
21,19,0.806969,1.4398723521092467
21,19,0.811139,1.423438401787558
21,18,0.815181,1.4087296219544527
18,14,0.819091,1.3947177862903448
17,14,0.823009,1.3808611737319976
17,14,0.826933,1.3690073786452646
14,14,0.830613,1.3572647251560037
14,14,0.834195,1.3456831820512047
14,13,0.837722,1.3352888253490922
14,13,0.841277,1.3242126219892518
14,13,0.844751,1.313960154332717
14,13,0.848109,1.3031779368099492
14,13,0.851316,1.2941405934734067
14,13,0.854544,1.2848559014409855
14,13,0.857667,1.2762816774746546
14,13,0.860787,1.2678629151013197
14,13,0.863746,1.2601464911121876
14,13,0.866805,1.252006456698825
14,13,0.869667,1.24506456538252
14,13,0.872548,1.2380190189247717
14,13,0.875313,1.2305613255592003
14,13,0.878084,1.2235145510023295
14,13,0.88069,1.216746291174252
13,13,0.883274,1.2109984065246817
13,9,0.885819,1.204070729806185
11,9,0.888351,1.1987389049610835
11,9,0.890755,1.1938120737791202
11,9,0.893103,1.1893130770741929
11,9,0.895456,1.1837599479644934
11,9,0.89778,1.1783310506750146
11,9,0.900057,1.1748696757151575
11,8,0.902181,1.1710812827773744
10,8,0.904315,1.1672571458431311
9,8,0.906443,1.1624143570229912
9,8,0.908524,1.157888407888408
8,6,0.910531,1.1536845164246834
8,6,0.912451,1.1501787570389153
8,6,0.914425,1.1457668711656441
8,6,0.916254,1.1424784467317841
8,6,0.918018,1.1390061232953574
7,6,0.919772,1.1360497581891609
6,6,0.921568,1.1330324357405142
6,6,0.923226,1.1303305806653294
6,6,0.924905,1.1273586790065917
6,6,0.926476,1.124285947445732
6,6,0.92805,1.1211118832522584
6,6,0.92962,1.1182438192668371
6,6,0.931154,1.1160561252650845
6,5,0.932554,1.1136909527622099
6,5,0.933979,1.111449387316157
6,5,0.93534,1.109155583049799
5,5,0.936735,1.1068047103453726
