s1,s2,frac_Gd,sus
970919,6,0.018027,0.015428122769159641
951259,8,0.03572,0.019016260837101256
931549,8,0.05335,0.0228268103311678
911800,7,0.070679,0.027657827596707703
891807,8,0.087914,0.03362073313262127
872192,8,0.104632,0.03987857506634144
852338,9,0.121318,0.04746427035036566
832597,9,0.137722,0.05597382746631597
812962,9,0.153618,0.06567011113185299
792635,12,0.169693,0.07871064558049011
772386,20,0.185352,0.09280572713613733
752349,20,0.200702,0.10908697381952663
732184,20,0.215937,0.12705994288724248
712050,20,0.230917,0.14645103324348607
691203,18,0.245911,0.1708206856219889
670016,23,0.260695,0.20081427827486625
649392,23,0.275165,0.2289693516455469
628213,23,0.289342,0.265293572998545
606760,23,0.30332,0.30637021301027734
585511,23,0.316805,0.3549381948052899
564009,27,0.33034,0.4078950512200221
542069,35,0.34365,0.47363297021406264
519464,36,0.356767,0.5560520060382474
497311,36,0.369713,0.6350503818101912
475205,43,0.382384,0.7304231108002384
452306,41,0.394849,0.839749087417851
429982,42,0.40694,0.968701311840286
406874,54,0.418972,1.1318525096897223
383474,56,0.430815,1.3145479940616847
360207,56,0.442571,1.52129867660276
335992,98,0.454164,1.7901970555258355
311784,76,0.465374,2.0937253332235994
287446,114,0.476257,2.504398149474074
262525,105,0.486955,3.0555019540196278
237409,273,0.497617,3.7458433107808187
211587,250,0.507885,4.691070176686344
185322,258,0.518065,5.898241464097856
159041,282,0.528054,7.316080653295081
131616,464,0.537854,9.42784314913469
105774,425,0.547592,11.282386695195488
80295,561,0.557098,15.075246894346831
46524,1655,0.566548,44.89088526526582
24012,1472,0.575722,47.01054968676198
7272,1676,0.584665,56.44718841417169
2185,1099,0.59367,40.63623901754731
1510,1076,0.602277,28.593817807871307
496,493,0.610619,20.090320277568757
446,393,0.618933,15.498405792157286
322,319,0.627131,12.451668012090037
293,264,0.635195,10.64839571826044
180,180,0.642917,9.21596659600149
169,154,0.650788,8.133824152663712
161,152,0.658363,7.316420645304812
150,131,0.665759,6.617521488985492
145,110,0.673176,6.0673604141678705
137,96,0.680474,5.516004957343064
134,75,0.687506,5.130818511715425
76,71,0.694336,4.821032244556114
72,70,0.701036,4.546226301494494
70,65,0.707555,4.295279454256356
62,60,0.714064,4.0661616585529625
60,60,0.720363,3.8702353408168446
57,52,0.726666,3.6891678312979725
57,49,0.732692,3.5126333667529592
46,43,0.738646,3.36907795556984
46,43,0.744446,3.239127542515476
46,43,0.750075,3.1180914274282285
46,39,0.755627,3.002365236748741
39,36,0.760904,2.8940969317763576
36,32,0.766257,2.803562031804161
36,32,0.771421,2.7167193836704158
32,32,0.776511,2.6355346348142414
32,32,0.781574,2.571397177991631
32,30,0.786445,2.499210976095151
30,27,0.7912,2.428888888888889
30,27,0.795793,2.3705112949115357
28,27,0.800365,2.322393367896411
28,27,0.804833,2.2632873385357155
28,27,0.809144,2.213354570985455
27,26,0.81338,2.160802700675169
26,18,0.817579,2.1166038997703116
26,18,0.821665,2.078083382398295
26,18,0.825714,2.0398196068531034
26,18,0.829542,2.002557814828286
26,18,0.83338,1.9702676749489858
26,17,0.837144,1.93130127228963
25,17,0.840722,1.9008463190145533
24,17,0.844186,1.8735286944690464
24,17,0.84763,1.84805407888692
23,16,0.851009,1.8209824754515374
16,16,0.854405,1.794230571104777
16,16,0.857643,1.7671417633133601
16,15,0.860883,1.739118871165997
16,15,0.863989,1.7158538647609385
16,15,0.867056,1.6920357443735707
15,14,0.870117,1.6709192119061
14,14,0.873075,1.650116210360449
14,14,0.875934,1.6308416487998323
14,14,0.878781,1.6115047971027645
14,14,0.881572,1.592832776032695
14,14,0.884277,1.5752875400741426
13,13,0.88688,1.5569572135785008
13,13,0.889452,1.540154503021312
13,13,0.891923,1.5279661722660696
13,13,0.894305,1.5116325275557028
13,13,0.896769,1.4978252656663211
12,12,0.899083,1.482990972779611
11,10,0.901369,1.467652158043617
10,10,0.90367,1.4553306342780028
10,10,0.905911,1.4438563487761586
10,10,0.908044,1.429966505720127
10,10,0.910149,1.4171795528152162
10,9,0.912195,1.4055122145663688
10,9,0.914247,1.3946917309015427
10,9,0.916244,1.384569463680214
10,9,0.918093,1.3743758164747824
10,9,0.919921,1.3644151400492015
10,9,0.92174,1.3548172757475083
10,9,0.923581,1.345934911474895
10,9,0.92532,1.3365559721478308
10,9,0.92709,1.3284871759703745
10,9,0.928752,1.319251066696609
9,9,0.930384,1.310029303608366
9,9,0.931981,1.3027830459136418
9,9,0.93356,1.2944461167971102
9,9,0.935153,1.2858883217419463
9,8,0.936637,1.2796426936855894
9,8,0.938138,1.2719763344217776
9,8,0.939611,1.2651973041447946
9,7,0.941055,1.258189837984562
