s1,s2,frac_Gd,sus
970390,6,0.018535,0.015331163108210685
949899,7,0.037015,0.018787416211052094
929504,7,0.055139,0.023107102526191685
909299,10,0.07291,0.0278991252197737
888922,10,0.090409,0.03400319484251713
868679,10,0.107628,0.04086972697484905
848455,12,0.124536,0.04914308298228139
828149,12,0.141235,0.058425762577655124
807989,13,0.157508,0.06900599649610917
787727,13,0.17364,0.0810288494118786
767234,15,0.189525,0.095730281624973
746754,15,0.20515,0.11214694596464742
726173,15,0.220528,0.13082830428803088
705521,17,0.235652,0.1534000219795172
684686,16,0.250431,0.17921632298027265
663788,16,0.264989,0.20737240667146478
642297,29,0.279314,0.2444684647682902
620880,34,0.293367,0.28667922386868433
599378,33,0.307191,0.33204100985986035
577623,30,0.320832,0.38299360393893706
555003,30,0.334607,0.4474107782919267
532339,30,0.348201,0.5134987933396645
510127,29,0.361083,0.5881327308554946
488041,38,0.373767,0.6828448836136071
464845,50,0.386407,0.7920266365489828
442430,55,0.398778,0.9081903190502011
419764,59,0.410956,1.0368834925744086
396557,52,0.422838,1.193489869395421
371976,59,0.434438,1.4358072147704408
347297,67,0.446004,1.686526617520704
323194,93,0.457194,1.9906743845867585
298244,90,0.468177,2.3782931539252723
272193,110,0.479181,2.877514069187184
246582,132,0.489883,3.5013712540456403
222308,129,0.500178,4.087991324911669
196281,174,0.51031,5.116279687149013
169013,285,0.520376,6.618457374943706
142452,340,0.530286,8.34028366197303
114472,557,0.539999,12.712435407749114
85885,438,0.549507,16.333940815950527
49785,2580,0.558853,46.86408385413479
15112,4524,0.567974,133.41679898894975
2563,2081,0.577032,67.82349728584668
1368,1044,0.585823,39.947334110778726
1004,855,0.59454,28.512607902135844
650,560,0.602993,20.8390506968391
529,408,0.611183,15.625505057649228
403,399,0.619351,12.551579013737065
284,276,0.627477,10.749894637378095
274,216,0.63528,9.415381662645316
255,195,0.642919,8.266550166488836
198,187,0.650603,7.386133824846808
196,162,0.658019,6.632897734084642
159,117,0.665331,6.130206263502147
157,115,0.672419,5.649466849420449
130,91,0.679341,5.252442625967149
124,86,0.686171,4.921485904744303
86,73,0.692867,4.618152396518772
69,63,0.699337,4.345543016599981
64,61,0.705757,4.106323684845519
64,61,0.712152,3.9014757788832997
55,53,0.718247,3.724120062608029
45,44,0.724347,3.557995015472351
44,41,0.730326,3.401247432084665
44,41,0.736119,3.268893933250215
44,41,0.741907,3.146288353422991
40,38,0.747481,3.033953880698086
40,35,0.752875,2.924872028325746
35,35,0.758244,2.8248523304488824
35,34,0.763537,2.736800260505872
35,34,0.768755,2.6526757335293736
35,33,0.773779,2.57720547606102
35,33,0.778558,2.5154261612521562
33,33,0.783386,2.448627512533816
33,33,0.788081,2.392697209782983
33,33,0.792721,2.337525750317205
33,33,0.797224,2.288737325916282
32,29,0.801596,2.234753331586057
29,28,0.805978,2.1854480419746216
28,27,0.810225,2.1391279146357527
26,20,0.81456,2.087855910267472
26,17,0.818588,2.046038850792671
26,17,0.822579,2.0069946624131303
26,16,0.826392,1.9729966360997189
26,16,0.830171,1.9433606745608818
25,16,0.833907,1.9105200098739863
22,16,0.837556,1.8801433109256114
22,16,0.841043,1.8510477676352723
20,16,0.844568,1.827358587678213
20,15,0.847845,1.8007886694489172
20,15,0.851196,1.77571839466681
15,15,0.85443,1.74882874218589
15,15,0.857512,1.724545224861041
14,14,0.860765,1.7006571623514202
14,14,0.863842,1.6784617870415253
14,13,0.86687,1.6566513933748968
14,13,0.869827,1.6380585835772394
14,13,0.872633,1.619862287719739
14,13,0.875481,1.600823970639019
13,13,0.878319,1.5839942143802237
13,13,0.880939,1.5666423094044228
13,13,0.883595,1.5495554314677205
12,11,0.886237,1.5314205849001872
12,11,0.888797,1.5148781957321296
12,11,0.89122,1.502426916712631
11,10,0.893597,1.487683617943103
11,10,0.895994,1.4756744803184432
11,10,0.898237,1.4605111877597947
11,10,0.900443,1.448456663017166
11,10,0.902636,1.4370506552729962
11,10,0.9048,1.424905462184874
11,10,0.906971,1.4133227273215878
11,10,0.909046,1.4025441431932626
11,10,0.911078,1.3919502485324218
10,9,0.913065,1.381204348076149
10,9,0.915004,1.3717822015153653
9,8,0.916911,1.3618168469953904
9,8,0.918757,1.353199660278424
9,8,0.920566,1.3444746582068132
9,8,0.922208,1.3348544837515426
9,8,0.923991,1.325790366930232
9,8,0.925658,1.3168195636383202
8,8,0.92727,1.3101608689674138
8,8,0.928883,1.3016718927963777
8,8,0.930504,1.2954702428916771
7,7,0.932004,1.287355138537561
7,7,0.933417,1.2808374510010063
7,7,0.934954,1.2738523506441595
7,7,0.936413,1.2664852878733075
7,7,0.93788,1.2589665164198325
