s1,s2,frac_Gd,sus
968654,7,0.020093,0.01583109417526357
946704,8,0.039895,0.019771795793168456
924945,8,0.059149,0.024667030167369753
903331,8,0.077971,0.03044806616711622
881832,10,0.096444,0.036953990676836856
860066,11,0.114599,0.04554433527859128
838711,15,0.132418,0.0545020528318937
817297,14,0.149673,0.0653372173293333
795411,16,0.166986,0.07867694900685943
773620,17,0.183821,0.09474024693112663
752164,17,0.200152,0.11255388523819526
731186,17,0.215927,0.13115998127725353
709726,21,0.231388,0.15493122667874037
688368,20,0.246538,0.1815990720169033
666662,22,0.261663,0.21145222303636416
644831,22,0.276484,0.24560203229783448
623082,26,0.290889,0.28451540026878724
600711,26,0.305115,0.3355548040323219
578642,26,0.318857,0.3887362859194031
555642,27,0.332489,0.4552179664454968
532607,31,0.345768,0.5326688391885447
509875,35,0.358812,0.6170717480676494
486183,35,0.371624,0.727136300558901
463073,58,0.384171,0.8423507174881338
439501,38,0.396391,0.9686767427258374
415093,53,0.408469,1.147270388196054
391365,59,0.420186,1.3217911261197557
367942,59,0.431634,1.5219805547833614
342696,83,0.443114,1.8426320647313812
317573,81,0.454236,2.171024472116153
292566,131,0.465054,2.5634550029348757
266871,114,0.475567,3.0932111442262404
239907,148,0.486231,3.7504637298085326
213374,166,0.496588,4.550741738377313
188414,341,0.506484,5.630131545887063
161062,275,0.516388,7.52212103918017
133491,325,0.526188,9.223196119980077
106075,273,0.535641,11.351239019810103
73353,1488,0.544891,28.286603868523805
42022,2238,0.55396,51.49779391982782
11601,2641,0.563013,98.0924100716955
4267,1250,0.571715,48.81615746523927
1628,1198,0.580067,32.99874265656664
871,729,0.588407,23.55906927474471
692,658,0.596741,17.329416082468093
598,571,0.604762,14.248235240538612
434,294,0.612731,11.455879504943592
367,190,0.620508,9.63553118379307
292,160,0.628061,8.478102592091714
219,128,0.635587,7.625073748741126
173,126,0.642985,6.891407924036805
162,125,0.650179,6.299350239122294
155,124,0.657185,5.8434199203652115
150,120,0.663986,5.44292797323921
132,115,0.670783,5.033600937983154
104,88,0.677293,4.71320733668622
81,65,0.683861,4.451813917295873
71,62,0.690198,4.219272309410527
68,62,0.696316,4.020290828624491
64,55,0.702494,3.8069820440596156
61,53,0.708495,3.6194301984528567
56,51,0.714362,3.46597441516885
51,46,0.720036,3.3361825091797517
51,44,0.725591,3.2162720610475604
37,32,0.731023,3.1022801206051076
37,32,0.736434,3.006818026604342
37,31,0.741749,2.907071027798537
37,31,0.746752,2.8196431956027292
37,31,0.751858,2.7377026057660534
28,28,0.756735,2.661751587774649
28,28,0.761491,2.5865816384287386
27,26,0.766216,2.514556171508743
27,26,0.770783,2.453797056937313
27,26,0.775274,2.3930074846702207
26,22,0.779838,2.3328458135373045
26,22,0.784178,2.2835855473492046
25,22,0.78847,2.2331064151656976
25,20,0.792726,2.1833659793317057
22,20,0.79679,2.141026524285222
22,20,0.800821,2.0966617966753525
22,20,0.804762,2.056280027453672
22,18,0.808668,2.015439131980014
22,18,0.812473,1.9798055746639152
22,18,0.816338,1.9436464810358158
21,18,0.820033,1.9083832035873243
21,18,0.823662,1.875483446562851
21,17,0.827263,1.846703369862855
17,17,0.830713,1.817068056023203
17,17,0.834166,1.7880591434808302
17,15,0.837519,1.76208910580314
17,15,0.840689,1.7378084375843477
17,15,0.843825,1.7149735873219145
17,15,0.846909,1.6936593268056255
15,11,0.849944,1.673741803060191
15,11,0.852997,1.6553947878614723
15,11,0.856021,1.6344466901423125
15,11,0.858926,1.613840962898904
15,11,0.861741,1.5961637217107023
14,11,0.864478,1.5792860199819956
14,11,0.867159,1.5619048335980608
14,11,0.869784,1.5459083369171223
14,11,0.87242,1.5297695563567957
14,11,0.87496,1.5130358285348688
14,11,0.877467,1.5007467376135408
14,11,0.880013,1.4868527423804245
14,11,0.88243,1.4763460066343455
11,10,0.884716,1.4646178133999515
11,10,0.887036,1.450913565383662
10,10,0.889374,1.4383598792327301
9,9,0.891601,1.426433823190251
9,9,0.89382,1.4132134111885477
9,9,0.895911,1.402568955413156
9,9,0.897961,1.3925459873185744
9,9,0.9,1.38327
9,9,0.901927,1.3736706330998338
9,9,0.903823,1.3631533526726765
9,9,0.905661,1.3540953370292244
9,8,0.907608,1.3443912892891159
8,8,0.909502,1.3347477292315852
8,8,0.911303,1.3273165946988061
8,8,0.913067,1.3189352719910736
8,8,0.914836,1.3104128505002113
8,8,0.916571,1.3035155641323761
8,8,0.918301,1.2965764574841798
8,7,0.919974,1.288506235473471
8,6,0.921588,1.2804162628169158
8,6,0.923126,1.2735385175742124
8,6,0.924667,1.265700290709251
7,6,0.92617,1.2608831098469457
6,6,0.927658,1.2550385668076636
