s1,s2,frac_Gd,sus
969235,6,0.01961,0.015517294138047104
947902,6,0.038805,0.019266642044538308
926710,7,0.057629,0.02377089278001976
905455,7,0.076116,0.02923418957358283
884154,12,0.094481,0.035525483175946615
863296,11,0.112119,0.042862725973413104
842052,11,0.129748,0.051897611266621624
820959,11,0.146892,0.0621363297495745
799238,11,0.164182,0.07484883072630645
778171,12,0.180727,0.08811714776393217
756888,14,0.197012,0.10416594021330332
735232,14,0.213066,0.12379437157372791
713972,15,0.228549,0.14634630067236934
692677,25,0.243821,0.17250941906612058
670968,25,0.258997,0.20194385177927754
649297,23,0.273768,0.23566436070016195
627511,23,0.288154,0.2769489468227678
606088,20,0.302301,0.316209425554573
583727,21,0.316522,0.36623709907268415
561113,32,0.330354,0.4280784175519603
538496,32,0.343856,0.5002103196859226
515185,38,0.357029,0.5920018165671547
492008,46,0.369913,0.687119397797447
469005,46,0.382511,0.7891735723227459
445632,46,0.394979,0.9175301353176171
421636,40,0.40728,1.063551086516399
397561,62,0.419273,1.2554195000404664
373444,62,0.430928,1.4839563359293728
348164,73,0.44238,1.7747103762418852
324117,75,0.45355,2.0316973190593832
299365,80,0.464569,2.3867949371627715
274015,97,0.475296,2.859774272732817
247766,131,0.485754,3.54705724497614
220341,170,0.496186,4.415020225718221
194140,165,0.506412,5.181807499371946
166202,357,0.516517,6.861972396133887
138849,418,0.526343,8.823397521835421
110337,381,0.535981,11.564797993185623
79631,539,0.545498,18.184806667517414
50337,826,0.554779,26.289995305702114
32034,805,0.563828,27.082504149739094
4261,3328,0.572806,83.13077664948477
2040,1850,0.581416,41.87993329893163
1408,808,0.589816,25.63197004271254
721,651,0.598046,19.61544604606497
488,424,0.606216,15.17392783861203
439,306,0.614234,12.579270853315222
280,244,0.62211,10.778147079838048
265,202,0.629938,9.175243607827877
191,174,0.637425,8.134140522650487
118,115,0.644867,7.268429011102882
115,105,0.652031,6.558773913768181
101,93,0.659118,6.013391730862879
101,92,0.66609,5.5544817465784195
101,79,0.673027,5.158193489982353
91,73,0.679683,4.830970569779312
85,72,0.68615,4.546072964792098
77,61,0.692617,4.292735772635441
62,54,0.698991,4.060745691989276
61,50,0.705174,3.854175004918155
57,50,0.711087,3.6973275691990324
55,48,0.716988,3.5539588427345836
55,44,0.722749,3.4060328006030636
53,44,0.728462,3.271899329007358
50,44,0.734147,3.1441247606760125
45,38,0.739642,3.0358852042188063
45,36,0.745061,2.939714990644821
40,36,0.750224,2.844364550637371
40,36,0.755304,2.7507683002582795
36,31,0.76028,2.6590605706657766
35,31,0.765155,2.5846835146586047
29,29,0.769925,2.5172052591546237
29,26,0.774727,2.4526862961828537
26,26,0.77932,2.3869494290375206
26,26,0.783838,2.3298544610060974
26,26,0.788314,2.277250266904755
22,21,0.79265,2.221287677839402
21,21,0.796772,2.1772442773633554
21,21,0.800932,2.136812546466534
21,20,0.804926,2.091693408655177
20,18,0.809036,2.0498628013657023
20,18,0.812987,2.0114270130953464
20,18,0.816936,1.975680636280208
19,18,0.820804,1.94100872787339
18,17,0.824434,1.9087864392877891
18,15,0.828094,1.8809814666154758
18,15,0.831636,1.8516785060939394
18,15,0.835162,1.8242880889115374
18,15,0.838565,1.7966797782389197
18,15,0.842072,1.764930854566638
15,15,0.84536,1.7421171753750646
15,15,0.848461,1.7198344980500069
15,15,0.851614,1.6975792864555956
15,14,0.854781,1.6752766511269186
14,14,0.857768,1.6504021598515102
13,12,0.860674,1.6321217863141122
13,11,0.86358,1.6147265796803987
13,11,0.866357,1.597464887798089
13,11,0.869123,1.5810723045302078
13,11,0.871767,1.5627958481826052
11,11,0.874425,1.5452279514234522
11,10,0.877,1.5290650406504065
11,10,0.879593,1.5126196981903046
11,10,0.882015,1.4988006950036021
11,10,0.88444,1.4844669435790931
10,10,0.886783,1.4712896473144492
10,10,0.889064,1.4579216845748901
10,9,0.891272,1.4444117430652639
10,9,0.893523,1.4318303483381387
10,9,0.89567,1.420914406211061
10,9,0.897796,1.4104536025987242
10,9,0.899876,1.4001438216611402
9,9,0.901998,1.3891451194873574
9,9,0.904023,1.3768715421403044
9,8,0.905986,1.3664879698768269
9,8,0.908001,1.357123446993989
9,8,0.909794,1.3488792319801344
9,8,0.911648,1.339811209706628
9,8,0.913457,1.3310608599193465
9,8,0.915296,1.3231606535700793
9,8,0.917021,1.3153930512539318
8,8,0.918677,1.3084244309727875
8,8,0.920407,1.3009058585554005
8,8,0.922062,1.2931560984372192
8,8,0.923671,1.2852126976640594
8,8,0.92531,1.276717097335654
8,8,0.926851,1.2707077335301917
8,8,0.928323,1.2666685268635685
8,8,0.92983,1.2607667094199801
8,8,0.931312,1.2542802236198463
