s1,s2,frac_Gd,sus
979736,6,0.010053,0.014001759690165231
968649,6,0.020129,0.015736765349724607
956969,9,0.030673,0.017750459855136604
945185,9,0.041212,0.01992619849226315
933370,8,0.051829,0.02225653389525729
921340,8,0.062529,0.02469729730306324
908798,8,0.073606,0.027709592246927334
896090,8,0.084799,0.03096696791196688
883087,8,0.096108,0.03471100529709301
869992,8,0.107457,0.038551644010428626
856267,8,0.119126,0.04352608886174413
842347,8,0.130933,0.04871431086440976
828528,11,0.142578,0.05429531782482838
814212,10,0.154564,0.06063380315009061
799833,11,0.166471,0.0676617130297806
785332,14,0.178473,0.07510039231820743
770111,13,0.190847,0.0841670240362453
754932,13,0.202959,0.09433517221824222
739677,13,0.215196,0.10520206319029975
724124,13,0.227427,0.11691192935813186
708164,16,0.239815,0.13121937423127264
691749,16,0.252357,0.14730292398912315
675590,16,0.264633,0.16432475213056882
659328,17,0.276916,0.18154460615917375
642838,17,0.289169,0.20293853250632007
625782,18,0.301615,0.22860313437430643
608514,18,0.314065,0.2553580149722641
590680,35,0.32631,0.2923540500823821
573220,35,0.338558,0.3271942211108457
555502,34,0.350655,0.3691211913543648
537360,34,0.362822,0.41704829733606624
518889,36,0.374999,0.4703992473612042
500433,36,0.387006,0.5314260824738904
481857,35,0.399117,0.5933168353905836
463591,35,0.410797,0.6609538647970225
444602,50,0.422742,0.7420425528966251
425734,50,0.434448,0.8315238917022661
406874,49,0.446118,0.9290751459697192
387355,53,0.457574,1.0644862156312567
367064,82,0.468862,1.246060345898806
347010,57,0.480371,1.4036764691731987
326529,87,0.491901,1.622132694612664
306524,105,0.502996,1.8711277977642031
285785,120,0.513835,2.1979903942077277
265107,120,0.524679,2.52572472076765
243956,104,0.535568,2.9074783821958867
222179,128,0.546057,3.4950599524609918
199920,186,0.55661,4.34035950292068
178856,291,0.566742,5.275747937718403
156592,192,0.577033,6.191998430137576
135515,238,0.587117,7.590353683731227
112922,288,0.596846,9.859458172311324
88367,532,0.606407,15.505021684836874
61194,872,0.616031,25.47737187116668
41337,661,0.625526,28.466683935333293
16388,2641,0.634642,81.345578856902
4490,2404,0.643513,65.81139003666333
1426,911,0.652592,37.131925574540595
997,711,0.661365,25.893673128885084
850,628,0.670012,19.80141096039856
385,380,0.678277,15.200274770532415
315,245,0.686415,12.272315321204777
238,220,0.694548,10.460916936212564
232,182,0.702467,8.936437302752973
170,168,0.710139,7.9833954895622385
146,142,0.717674,7.155727775691931
129,102,0.725034,6.5815809954685305
123,99,0.732341,6.108264620281776
123,86,0.739444,5.657889282918068
83,77,0.746518,5.28193323391799
76,72,0.753404,4.978053171989814
76,71,0.759903,4.706926783758231
76,68,0.766417,4.441431953524015
62,58,0.772685,4.219417988254185
57,56,0.778873,4.022059721336608
54,50,0.784938,3.8434311965851706
50,46,0.790781,3.6734952370482605
44,42,0.796586,3.513642128860354
42,40,0.802208,3.368346545866365
40,40,0.807578,3.2465726372244337
39,34,0.812909,3.1228012036923207
39,34,0.818173,3.018968580023869
35,34,0.823399,2.9215123357172383
34,28,0.828338,2.819179550512053
34,28,0.833293,2.7339523835231874
34,28,0.837959,2.6530754562116994
32,28,0.84254,2.5747618442779117
29,26,0.847034,2.5016343501170195
29,24,0.851425,2.439427898367828
28,24,0.855781,2.3718164735575757
24,22,0.859961,2.3142481737230343
24,22,0.864084,2.2682244915977514
20,19,0.867964,2.2155169802175165
20,19,0.871819,2.1668812070431653
20,19,0.875495,2.1190233323962895
20,18,0.879044,2.0799794966764775
18,17,0.882558,2.0426252958907374
16,16,0.885921,2.0030943468999554
16,16,0.889199,1.9654786509147029
16,16,0.892453,1.931053399908877
16,16,0.89568,1.8991564417177915
16,15,0.898754,1.8679058925784722
16,12,0.901761,1.8374270910738097
16,12,0.904512,1.812018264075067
15,12,0.907374,1.7822749551961652
15,12,0.910034,1.7614098659493587
13,11,0.912707,1.7318685347049592
13,11,0.915231,1.7068267880947043
13,11,0.917729,1.6821723328998068
13,11,0.920137,1.6602181235365563
13,11,0.922509,1.6425391335768025
13,11,0.92467,1.6236426390548255
13,10,0.926895,1.6048149921346009
12,10,0.929099,1.5853796138277316
10,9,0.93113,1.5688688834035138
10,9,0.933111,1.5514808114936687
10,9,0.935108,1.5309745423164642
10,9,0.936979,1.515129877342473
9,9,0.938763,1.5030128843672943
9,9,0.940564,1.4917726630325054
9,9,0.942285,1.4764619249761761
9,9,0.944031,1.4644178027122157
9,9,0.945671,1.4512691196230374
9,9,0.947248,1.439888535031847
9,9,0.948832,1.4286077235772359
9,9,0.950349,1.417816358180097
9,8,0.951826,1.4043467430564205
8,8,0.953227,1.392234836337203
8,8,0.954549,1.3847660117489164
8,7,0.955872,1.3746827411167513
