s1,s2,frac_Gd,sus
969345,8,0.019476,0.015529451599348919
948157,8,0.038613,0.01919518362532466
926832,8,0.057402,0.024056915036951065
905687,10,0.0758,0.029778186539710018
884982,10,0.093621,0.03612065151553599
863781,11,0.111645,0.043390311305728006
842960,11,0.129011,0.05201787852659448
821806,11,0.146219,0.06215294085954126
800943,14,0.162882,0.07445186938997847
779876,15,0.179433,0.08817195914532268
758533,14,0.195708,0.10455282409871042
737424,21,0.211606,0.12336978718762447
716306,21,0.227024,0.14419593881310674
695014,21,0.242402,0.1684956929664545
673419,19,0.257491,0.19791813971278463
651399,23,0.272402,0.23222026448670832
629470,41,0.287071,0.27357983754343
607672,34,0.301147,0.31716111972045624
585569,34,0.315122,0.3662769135524867
563128,34,0.328913,0.42506709264223563
540381,44,0.342264,0.5037902745174355
518495,39,0.355324,0.5807459871315204
495599,34,0.368084,0.672103570727755
472951,41,0.38059,0.7775673624901116
450141,41,0.393001,0.8836851461040298
425612,44,0.405264,1.0482567054962202
401738,64,0.417262,1.21794356983756
377009,68,0.42907,1.4348676720438582
351743,66,0.440522,1.7038757556150554
326445,69,0.452014,2.041995598427697
302019,86,0.462947,2.372071285329381
277371,102,0.473673,2.8149192422201406
251210,172,0.484392,3.440904718313137
227102,171,0.494837,4.012394019356129
199485,347,0.505251,5.2872102823856135
173148,229,0.515309,6.181325834397585
145257,432,0.525039,8.58273416133114
117720,772,0.534706,11.340292374283786
91056,693,0.544175,15.437172160368563
65354,2209,0.553477,28.80355771147287
37067,1631,0.56262,40.528311765512825
10055,2792,0.571591,74.74514774432843
1912,1766,0.580596,50.879161858256005
1313,1110,0.589146,31.401833741426394
1052,892,0.597437,23.061158129286596
811,589,0.605651,17.278228168449775
466,403,0.613916,13.58131391096238
396,270,0.621787,11.226618334113317
226,214,0.629595,9.599279167397848
191,177,0.637095,8.490508535291605
155,143,0.644571,7.501925841729291
151,124,0.6518,6.805993681792073
121,111,0.65902,6.225605607367001
120,104,0.665907,5.691789411930211
100,89,0.672753,5.288216545911804
86,78,0.679437,4.9229043900886875
74,74,0.685986,4.637500238842854
73,66,0.692412,4.366343940595862
72,59,0.698734,4.130230427595547
57,55,0.704984,3.931749464435827
57,55,0.711146,3.739608937387054
55,47,0.717124,3.5772387901412634
50,47,0.723039,3.4274392423482007
50,47,0.728749,3.2852339714876626
46,39,0.734351,3.167920827859318
40,39,0.739963,3.0473855643619947
40,35,0.745386,2.938283048064914
38,35,0.750778,2.842180866857661
38,35,0.755928,2.7568504375757974
37,31,0.761053,2.6797741758632667
29,28,0.766068,2.6003582237573313
28,27,0.771002,2.523227277094123
27,25,0.775707,2.45437887049529
25,24,0.780301,2.3926098889844742
25,24,0.784803,2.3346422115549936
25,24,0.789293,2.2787472651596765
25,22,0.79367,2.230141036204139
24,22,0.797909,2.183397578318678
20,20,0.802197,2.1344418436525228
19,18,0.806367,2.0909452417718053
19,18,0.810291,2.050361342898861
18,17,0.814278,2.016023949774394
18,17,0.818134,1.979941275444558
17,17,0.82192,1.9450078616352202
16,16,0.825631,1.9118708027229612
15,15,0.829323,1.881120479033496
15,15,0.832893,1.8500481727276537
15,15,0.836361,1.823501732472088
15,15,0.839699,1.7972564113760987
15,15,0.843027,1.770559268154396
14,14,0.846308,1.7475730682143509
14,14,0.849506,1.7261950642550534
14,14,0.852719,1.7005655855134063
14,14,0.855755,1.6778189885264654
14,12,0.858701,1.6570039419953433
14,12,0.861631,1.6364431339389602
12,11,0.864556,1.6173769233040962
12,11,0.86725,1.599834274952919
12,11,0.870067,1.5799142635050372
12,11,0.872879,1.5615909251815199
12,11,0.875529,1.5446248523752522
12,11,0.878088,1.5295294966861344
12,11,0.880703,1.5148830230433288
12,11,0.883251,1.4984025559105432
12,11,0.885719,1.4838949606671274
12,11,0.888147,1.4716189999374178
12,11,0.890469,1.4609653887940401
12,11,0.892775,1.4475448822569363
12,11,0.895011,1.4360456809761022
12,10,0.897204,1.4246274174092377
12,10,0.899363,1.4137245744606854
12,10,0.901433,1.4011890389278359
12,10,0.903542,1.3902838541126707
12,10,0.905592,1.3800949072112534
12,10,0.907625,1.3709012178619757
11,10,0.909571,1.3608908646562496
11,10,0.911412,1.3523840700772114
11,10,0.913215,1.3434810163046609
11,10,0.915085,1.3346051934287229
11,10,0.916936,1.3258090147356256
11,10,0.918719,1.3168883256849695
11,10,0.920409,1.3083640110062695
11,10,0.922051,1.2991571412077128
10,8,0.923692,1.2903758452586884
10,8,0.925326,1.2822937032969977
8,7,0.926911,1.2740494465651466
8,7,0.928433,1.266184135146087
8,7,0.929926,1.260039386933813
8,7,0.931357,1.2536019696108853
8,7,0.932779,1.2481069903750317
