s1,s2,frac_Gd,sus
971938,6,0.0172,0.01491045991045991
953147,7,0.034164,0.018103487548610738
934222,7,0.051026,0.02201324799204193
915482,7,0.067596,0.026042359320637837
896519,8,0.084133,0.03125126246496489
877485,13,0.100555,0.037031725119379175
858247,13,0.11665,0.04428029659817739
838852,13,0.132742,0.053172181749836844
819279,14,0.148617,0.0631208281114375
799870,14,0.164116,0.07396480851410005
780302,14,0.179465,0.08648869335250782
760284,14,0.194832,0.1016135762971206
740442,15,0.209901,0.1177561292951896
720534,15,0.224787,0.13684110044594194
700487,16,0.2395,0.15814201183431953
680212,19,0.254145,0.18290820601859611
659889,19,0.268492,0.20974890226764437
639169,25,0.28259,0.24399576253467334
618551,25,0.296408,0.2821820032064037
597478,38,0.310201,0.32611673835421623
575960,37,0.323763,0.37707638002652916
554472,28,0.337257,0.4300656513912633
532832,35,0.350474,0.4934675440244117
510541,35,0.363566,0.5745560419462191
487920,32,0.376534,0.6660250919857699
465931,42,0.389044,0.7702731456929796
443295,42,0.401564,0.8924412969807967
420148,65,0.413816,1.0493121613691265
397045,68,0.425918,1.2334039388101352
373718,68,0.437661,1.4141949962567064
350723,63,0.44922,1.624232906060496
326998,100,0.460725,1.929922581243336
301674,100,0.472049,2.3279300541148706
277384,116,0.483119,2.727356973848913
252249,173,0.49402,3.3199948614569745
226199,188,0.504641,4.133018679382024
200693,196,0.51512,5.01562654677446
175267,181,0.525274,5.979198527150398
149192,268,0.535337,7.794670546180781
121410,458,0.545132,10.80527537659277
95594,658,0.554845,14.124300524536398
71301,783,0.564309,18.163202820347447
34618,3587,0.573819,85.47813018412364
13874,2585,0.583055,79.06702562688125
4401,1768,0.592159,61.40535159535211
1319,1315,0.600896,39.87955770926876
991,867,0.60949,24.066279992829887
441,416,0.618171,17.209159073826243
368,321,0.626523,13.481084511228268
266,261,0.634766,11.504224688829627
216,200,0.642808,9.88006450312437
167,167,0.650776,8.50652017043502
164,158,0.658596,7.631076378718468
137,133,0.666194,6.89444467744738
121,106,0.673756,6.317918490454997
99,97,0.680995,5.826378896882494
85,82,0.68813,5.391044345400327
82,78,0.69513,5.023360776724505
71,62,0.701857,4.710370526894812
70,62,0.708503,4.444220695238716
70,62,0.714998,4.215072174932105
70,59,0.721331,4.000671047012764
61,59,0.727748,3.8018930990405946
59,48,0.734038,3.6279882088418645
59,45,0.740074,3.4684217815839893
47,43,0.746063,3.311388257717465
46,39,0.751887,3.1964024456598406
44,39,0.757623,3.0767812127388323
39,33,0.763221,2.965229179952614
39,33,0.768768,2.8732571616385276
39,33,0.774182,2.7752924921839712
37,31,0.779399,2.691474653333394
37,29,0.784508,2.6169370556679596
27,26,0.789379,2.545681579709526
27,26,0.794253,2.4695961545004304
27,26,0.799071,2.4103738136356623
27,24,0.803757,2.347039130058142
26,24,0.808326,2.292621847511921
24,23,0.812942,2.229233713607544
24,23,0.817278,2.17663992294305
22,21,0.82161,2.130724816413476
22,20,0.825957,2.084984745149187
22,20,0.830135,2.0466193742089307
22,20,0.834192,2.0076956479783847
20,20,0.838128,1.9715454186023524
20,20,0.84195,1.9348940208794685
20,20,0.845643,1.9032956069371652
20,20,0.849269,1.8714995588167
20,20,0.852806,1.843240892971181
20,20,0.856246,1.8176468133060646
20,20,0.859694,1.7887046883240916
20,14,0.863064,1.7575801834433604
20,14,0.866279,1.7323307483491748
20,14,0.869459,1.7089573390735477
14,13,0.87251,1.684555651423641
14,12,0.875577,1.6615175650804113
14,12,0.878511,1.6410786161710114
14,11,0.881449,1.6174051673963104
14,11,0.884234,1.6011436864018798
14,11,0.886947,1.5828947484808011
14,11,0.889638,1.5658650622496875
13,11,0.892254,1.5500807454569079
13,11,0.894788,1.5355757898338593
13,11,0.897318,1.5214643267563934
13,10,0.899716,1.5067109409277653
13,10,0.902127,1.4917086428330593
12,10,0.904408,1.4769645995480793
12,10,0.906724,1.4626056005832153
10,10,0.908913,1.451414581663684
10,10,0.911076,1.4380594665107282
10,10,0.91319,1.4258495565027072
10,10,0.915264,1.4155258685800605
10,10,0.917236,1.4037262577932434
10,10,0.919163,1.392147160334995
10,9,0.921106,1.3811696706973915
10,9,0.923057,1.3716257489310268
10,8,0.924947,1.3591062315963385
10,8,0.926725,1.3499692937563972
10,8,0.928493,1.3387080985078383
10,7,0.930246,1.3305330160277546
10,6,0.931933,1.3235341648669694
10,6,0.933551,1.3127210341765865
10,6,0.935169,1.3051009547901467
10,6,0.936737,1.2967611400028454
10,6,0.938194,1.291201501472349
10,6,0.939713,1.2816859356080084
10,6,0.941147,1.274106672557049
10,6,0.94259,1.2680020902281832
10,6,0.94404,1.2612937812723375
10,6,0.945373,1.2526589415490508
