s1,s2,frac_Gd,sus
971072,7,0.017921,0.015154585323583948
951104,7,0.035909,0.0185967922115236
931017,7,0.053832,0.02269258736292075
911258,8,0.071191,0.027449131091537658
891425,8,0.088347,0.033223167148026714
871544,8,0.105311,0.0397981868559913
851871,8,0.121861,0.04736380003621295
831673,10,0.13847,0.05685118335983657
811488,15,0.154836,0.06762474501990147
791183,15,0.170985,0.07920725197975911
770904,15,0.186798,0.09298796608960627
750555,15,0.202517,0.1082154729317114
730328,15,0.217696,0.12647257332187997
709904,17,0.232631,0.14745578724186148
688778,24,0.247734,0.17317012865130155
667804,23,0.262258,0.20252066440571365
646335,23,0.276963,0.23570577992550865
625052,22,0.291257,0.27397378175163634
603674,23,0.305259,0.3168590884948492
582177,25,0.318938,0.36615315492568956
560346,26,0.332414,0.42494000772934126
538404,29,0.345665,0.4901969174811068
516430,39,0.35873,0.5595614951580458
493876,38,0.371609,0.6510643850723514
471627,38,0.384118,0.7454366258471591
448689,43,0.396546,0.8714715620411829
426004,43,0.408844,1.00821103059091
402054,60,0.421056,1.203083545213354
378203,59,0.432922,1.4007967157957106
353702,106,0.444462,1.6780670269180507
329136,127,0.455914,2.0003381818315487
303766,140,0.467231,2.431618581411456
279853,118,0.478075,2.803602050102984
255100,112,0.488916,3.225407173771826
229291,132,0.499633,3.9676877172155636
205209,207,0.50995,4.736473829201102
177557,277,0.520117,6.3028988315902
151052,398,0.530134,8.007325492800074
125761,625,0.539849,9.743753680856937
97697,716,0.54956,15.083915726844863
71495,880,0.559121,20.83138911129811
42805,1526,0.568558,33.56537147519249
23114,1395,0.577771,35.14015617117725
4265,1936,0.586677,49.337757637489325
1528,698,0.595434,28.82002442123164
860,606,0.60398,21.503206908741983
580,370,0.612384,15.797118797985636
293,246,0.620686,12.737170259995676
227,216,0.628837,10.951193949827973
212,194,0.636913,9.548843665567757
180,172,0.644653,8.382451519219241
168,155,0.652325,7.466999352843891
152,109,0.659703,6.7028771925700195
136,109,0.667025,6.149719948945116
98,92,0.674125,5.6561963943229765
92,91,0.681154,5.238942937970054
90,77,0.688037,4.913637194154435
69,67,0.694769,4.615540361234606
65,60,0.701373,4.366316508554149
64,55,0.707892,4.130753009160995
64,53,0.714253,3.9138853601262658
64,49,0.720353,3.732158757290441
63,47,0.726457,3.570546495432162
51,47,0.732414,3.4197790616848414
49,39,0.738303,3.2795332006098654
46,39,0.74398,3.1506913522381064
43,32,0.749514,3.033187483532014
42,32,0.754963,2.941723086717516
42,31,0.760399,2.8422794562627036
29,29,0.765719,2.752660266944396
29,26,0.770953,2.6584150851135355
29,26,0.776024,2.5854332607065045
26,24,0.781099,2.509038332396837
24,24,0.785831,2.444718890222208
23,21,0.790626,2.378552255771968
23,21,0.795294,2.3169570017488494
23,21,0.799891,2.262836753969087
21,19,0.804408,2.2096046873082744
19,19,0.808766,2.1580628967652196
18,18,0.813036,2.113348024218566
18,18,0.817206,2.071359016160268
18,18,0.821296,2.0309226430298146
18,18,0.825261,1.996446128225525
18,17,0.829106,1.962936089037649
18,17,0.832827,1.9294682753793975
18,16,0.836511,1.9005865838068616
18,16,0.840214,1.8727422928166422
18,15,0.843692,1.8431046395577961
17,15,0.847231,1.8170178504801366
16,15,0.850653,1.7877225521771445
15,14,0.854068,1.7609366006085025
15,14,0.857362,1.7379450076417224
15,14,0.860561,1.7167363506622968
15,14,0.863668,1.693168148343749
15,14,0.866788,1.6715986547758461
15,14,0.869829,1.6477402800931082
13,12,0.872726,1.6287615695271618
13,11,0.875656,1.610314932767162
13,11,0.878424,1.593332565637955
13,11,0.881194,1.5756527448108681
13,10,0.883826,1.5592559436707008
13,10,0.886509,1.5435408975161027
13,10,0.889059,1.5282177013006915
13,10,0.89156,1.5115916635927702
13,10,0.894068,1.4984046369369028
13,10,0.896524,1.4840252812246317
13,10,0.89889,1.4694392246068637
13,10,0.901186,1.4576983018600602
13,9,0.903441,1.445375366356321
13,9,0.905574,1.4328362950882172
13,9,0.907764,1.421169608395854
13,9,0.909797,1.4079797789430506
13,9,0.911887,1.3948452555241564
13,9,0.913906,1.3846144911375937
9,8,0.915863,1.3729987995768806
9,8,0.917729,1.363639678623087
9,8,0.919553,1.354680721468793
8,8,0.921452,1.347150786780058
8,8,0.92319,1.3369352948834787
8,8,0.924928,1.3272058823529411
8,8,0.926613,1.319021080027798
8,8,0.928377,1.3115758904262598
8,8,0.930069,1.3036707611788763
8,8,0.931669,1.2965271984897044
8,8,0.933275,1.289306856500562
8,8,0.934744,1.2825487311511585
8,8,0.936201,1.2751767269079453
8,8,0.937618,1.2676733673174954
8,8,0.939054,1.2611492140583467
8,8,0.940478,1.2531164947414402
