s1,s2,frac_Gd,sus
970355,6,0.018529,0.01544824044724704
949893,8,0.036918,0.01913751892362229
929510,7,0.055032,0.023429364803887538
909047,7,0.072941,0.028449106259687894
889000,10,0.09026,0.034585705806054474
868780,10,0.107489,0.04118604700670356
848335,10,0.124509,0.049428263682893374
828268,11,0.141036,0.058419211980944484
807807,14,0.157458,0.06973776974916383
787290,14,0.173765,0.08170435771905088
766628,19,0.18975,0.09654797901882135
745488,20,0.205557,0.11613797339771387
724719,19,0.220952,0.13540500713691583
704354,19,0.235987,0.15646199737439023
683067,19,0.250987,0.18414099621768915
662211,19,0.265524,0.21380548853876777
641160,23,0.280104,0.24457977263382488
619631,23,0.294319,0.2863163384021959
598274,23,0.308195,0.33063507780371637
576360,25,0.321977,0.3823277381445762
554568,35,0.335375,0.44324092533383486
532229,27,0.34855,0.5122250364571341
509641,30,0.361584,0.5930318162452068
487286,42,0.374241,0.6900787683437234
464832,44,0.386782,0.7987469382829597
441207,44,0.399207,0.93178515728379
417836,51,0.411366,1.0834984047812393
394802,52,0.422972,1.254289219933868
371594,59,0.434531,1.448144814304586
347027,77,0.445923,1.7341633022125085
322607,97,0.457176,2.0630867463487244
298317,83,0.468221,2.385581228292204
273515,83,0.479041,2.7909413216779058
247921,118,0.489714,3.4329434865937927
222888,196,0.5002,4.106998799519808
197985,250,0.510382,5.059142025007251
171374,248,0.520517,6.243697899612708
143604,332,0.530502,8.099548879867433
118198,327,0.54035,10.299806374415317
91394,354,0.549938,13.633250529926988
64103,874,0.559332,21.093628309747928
36161,1178,0.568525,31.678016107538095
9763,2207,0.577342,63.035141887767416
2705,1190,0.58624,40.3039999033256
784,720,0.594925,26.220425847065357
722,504,0.603458,18.91596350449637
414,323,0.611794,15.186225869770174
378,299,0.620047,12.445083997231237
358,209,0.628033,10.416727828006248
167,165,0.635752,8.972472052008522
155,142,0.6434,7.967428491306786
124,123,0.650932,7.133211867028773
123,121,0.65837,6.5060240611187545
116,107,0.665618,5.966445562261127
116,105,0.672907,5.486864592027344
103,72,0.679827,5.094789379491712
87,70,0.686694,4.770840647801191
82,70,0.693306,4.4940429222612766
79,66,0.699787,4.27029475738892
79,59,0.706221,4.0425285673924956
79,59,0.712464,3.8424232096154918
75,59,0.718715,3.6729651421156477
59,39,0.7248,3.5048655523255814
39,38,0.730561,3.3621487609440357
37,37,0.736297,3.226220407048839
37,36,0.742034,3.110894458959708
36,36,0.74761,3.0020048337889773
32,31,0.753016,2.901362031548602
31,30,0.758263,2.7998775528777142
31,29,0.763489,2.717548021022278
31,29,0.768587,2.6407850898609846
31,27,0.773612,2.566076823859922
31,27,0.778541,2.5008240803038033
29,26,0.78345,2.4369291156776725
29,26,0.788127,2.37942541050535
29,26,0.792712,2.3242300567326617
26,26,0.797256,2.2705678096515802
26,23,0.801607,2.2197002918449744
22,22,0.805959,2.1713503847125093
22,21,0.810222,2.1300256088693104
21,21,0.814326,2.0843036720273167
21,21,0.818302,2.046676353069379
21,19,0.822296,2.0099772655652095
20,19,0.826233,1.9751103489155017
19,19,0.830109,1.937924904791896
19,19,0.83376,1.9033866698748796
19,18,0.837435,1.8713499215698337
19,17,0.84103,1.8387054161162484
19,17,0.844447,1.8124883480228604
19,17,0.84787,1.786268323144679
19,15,0.851214,1.7570268708077372
17,15,0.854468,1.7329728169749608
17,14,0.857687,1.711073478881058
14,12,0.860707,1.692037647261528
14,12,0.863846,1.6719009357051573
13,12,0.866838,1.6494119944128205
13,12,0.869706,1.6298141126989731
12,11,0.872483,1.6063818941788153
12,11,0.87529,1.5897522251623768
12,11,0.878017,1.5711123681168688
11,10,0.880788,1.55533838875281
11,10,0.883538,1.5381240232865656
11,10,0.886136,1.5247927351928616
11,10,0.888652,1.5098340338398535
11,10,0.89111,1.492965377904307
11,10,0.893507,1.480998751091621
11,9,0.895865,1.4664041868728093
11,9,0.898161,1.4531368139907108
10,9,0.900278,1.4419686729106918
10,9,0.902523,1.4290858356330212
10,9,0.904692,1.4167121332941621
10,9,0.906825,1.407276629997317
10,9,0.908923,1.3950723014592048
10,9,0.910924,1.3852216085140778
10,9,0.912938,1.3763754565711792
10,9,0.914972,1.3660676483040881
10,9,0.916849,1.3559067239119194
9,8,0.918687,1.3475582010256661
9,8,0.920437,1.339542249538102
8,8,0.922185,1.3303990233245517
8,8,0.923949,1.3228096934951545
8,8,0.925645,1.313603658126555
8,8,0.927372,1.3037671421490333
8,8,0.928987,1.29560784645065
8,8,0.930497,1.2881026718271154
8,7,0.932043,1.2810012213605662
8,7,0.933539,1.273573975715081
7,7,0.934983,1.266622575634065
7,7,0.936379,1.2605900567422705
7,7,0.937758,1.2544744706146975
