s1,s2,frac_Gd,sus
971149,6,0.017824,0.01530173818134428
951853,9,0.03519,0.018889729584063184
932533,9,0.052405,0.02281565436710831
913010,9,0.06953,0.027478586090900297
893664,11,0.086329,0.03286850518403232
874149,10,0.103059,0.03900813988879982
854247,11,0.119624,0.047115096277045264
834512,11,0.135934,0.055187913886207765
814807,11,0.152024,0.06481433436795381
795147,13,0.167654,0.07657032051574705
775279,13,0.183287,0.08963246574990236
755256,13,0.19876,0.10458788877240277
735604,15,0.213695,0.12098231602240861
715198,14,0.22885,0.14112948194255334
694843,14,0.243582,0.16439455433371494
674746,19,0.257868,0.19106574032651874
653694,17,0.272539,0.22118711518555634
633104,28,0.286755,0.2529803924317731
612022,28,0.300667,0.2933895583363004
590812,29,0.314454,0.3402455852707185
569370,29,0.327976,0.39440555694439483
547933,25,0.341309,0.4513406134287549
525917,29,0.354642,0.5220032911965142
503616,36,0.367519,0.6078364409365656
481320,41,0.380127,0.7041910197734051
457908,51,0.392822,0.8315584556752715
434901,47,0.405095,0.9552382313142435
411716,68,0.417206,1.1070910132911458
388974,67,0.428929,1.28894830940461
366639,94,0.440322,1.4918381640872074
344106,76,0.451923,1.6872136579349253
319766,83,0.463271,2.0059564510209063
295408,94,0.474327,2.385393581180696
270969,107,0.485115,2.7988735348670093
245878,153,0.495855,3.399095498318936
221381,123,0.506303,3.9786346686327847
196072,176,0.516717,4.8525749922923005
170173,368,0.52697,6.584303321142422
143690,316,0.537046,8.014861087710658
117660,426,0.546968,10.437514347772343
89652,846,0.55669,16.46461392704879
63698,1386,0.566034,23.562804459335524
18713,14163,0.575479,515.342308154367
4283,3425,0.584709,117.90900838207426
2486,1146,0.593554,45.68823902806277
667,667,0.602248,28.414989742352017
588,480,0.610879,20.45776249547056
409,390,0.619189,16.15551021372807
385,355,0.627244,13.132298339932825
319,265,0.635435,11.014173055559365
194,192,0.643487,9.354562105729665
188,178,0.651272,8.370345942969879
186,166,0.658864,7.449632990947892
185,123,0.666397,6.746090412856
185,116,0.673725,6.191378438433836
182,109,0.680893,5.6716806588385715
179,92,0.687927,5.292601410567399
113,82,0.694704,4.943972407106545
87,73,0.70155,4.627116769978221
64,62,0.708203,4.355908388365885
57,52,0.714684,4.114192684602336
52,51,0.72096,3.919868119266055
50,49,0.727217,3.747949835583596
49,47,0.733292,3.563053976633622
45,41,0.739281,3.4047844614316563
45,40,0.745361,3.2667109123111544
39,38,0.751275,3.1259262237410796
35,35,0.756883,3.024897477346298
34,34,0.762421,2.908847162417554
34,34,0.767899,2.818871956605099
34,33,0.77321,2.7317694783720623
34,33,0.778356,2.650628936492754
34,33,0.783452,2.5837043057428377
34,29,0.788408,2.5162009905856553
34,29,0.793189,2.4499809004356634
25,25,0.797942,2.380954973324491
25,24,0.802473,2.32443159669311
24,23,0.807052,2.2686215975288677
23,22,0.811452,2.2185703375267836
22,21,0.815758,2.167583938515648
22,21,0.820013,2.1221365987543543
22,21,0.824142,2.080667356617271
22,21,0.828138,2.039194237236853
22,21,0.832052,2.0024174149141403
21,19,0.835939,1.962928422964629
21,19,0.839669,1.932464713623691
21,19,0.843303,1.90368673299425
21,18,0.846965,1.86929787303558
21,18,0.850478,1.8406321477775847
19,17,0.853923,1.8128795087522334
19,17,0.857275,1.7876475740059554
19,17,0.860553,1.7621031646431977
19,17,0.863798,1.739746846595498
19,16,0.86684,1.7153574647041154
19,16,0.869991,1.6934058411340753
16,14,0.872997,1.6750864152815288
16,14,0.876018,1.6514816666935523
14,13,0.879041,1.6296844385287577
14,12,0.881909,1.6072435664021814
14,12,0.884684,1.5882618196954457
13,12,0.887304,1.5671097465748562
13,12,0.889969,1.5494360680171952
13,12,0.89243,1.5329831737473274
13,12,0.89493,1.5157228514323784
13,12,0.89738,1.5017248099785616
13,12,0.899779,1.4868340966464115
13,12,0.902151,1.4725750901899866
13,12,0.904482,1.4594421993760338
12,11,0.906713,1.4465573981369322
11,11,0.908883,1.433585390212584
11,11,0.910936,1.4230328752357855
11,11,0.913118,1.4110747910959693
11,11,0.915224,1.3998891195621401
11,11,0.917241,1.3887553015382013
11,11,0.919135,1.3775551845668708
11,8,0.921074,1.3664571877454832
11,8,0.922973,1.356225739026575
10,8,0.924832,1.3475947211579395
10,8,0.926633,1.3387081385363993
10,8,0.928316,1.329669103286647
8,8,0.930023,1.3222201580519313
8,8,0.931667,1.3141381177469158
8,8,0.933281,1.3053403078583312
8,8,0.934855,1.297490214137693
8,7,0.936339,1.2906017813103785
8,7,0.937735,1.2823416044326668
8,7,0.939144,1.2750098593400816
8,7,0.940606,1.2660874835842004
8,7,0.942009,1.258971219672018
8,6,0.943361,1.2517346704567525
