s1,s2,frac_Gd,sus
971265,6,0.017656,0.015341876165579471
951929,7,0.035078,0.018671975558646192
932835,10,0.052172,0.02219495520284271
913187,10,0.069315,0.027222959433105723
893788,9,0.086098,0.032916001934561914
874223,14,0.102846,0.03935667678012916
854827,14,0.119162,0.0466090245879492
835354,14,0.135369,0.05441974668962829
815395,14,0.15167,0.06406351301969752
795629,14,0.167456,0.07631668716608371
775643,14,0.183083,0.08985000924206499
755958,14,0.198358,0.10437077897615145
736020,17,0.213385,0.12240422570126427
715671,17,0.22833,0.14316093666982
695198,17,0.243275,0.16454986950345238
674364,24,0.258043,0.19278071370712857
653520,25,0.27237,0.22363014169289336
632780,33,0.28654,0.2600033638886553
611796,27,0.300589,0.29792067897130586
590692,27,0.314376,0.3402914717104419
569586,27,0.327863,0.39165378486826347
547535,27,0.341351,0.45532294135419626
525637,31,0.354469,0.5300845350571854
503405,31,0.367528,0.6088917770272835
481210,31,0.380069,0.704883285397891
458180,38,0.392646,0.8274943443197872
435862,43,0.404869,0.9533816924341028
412987,72,0.416899,1.1097459959766833
388635,59,0.428887,1.3134003253296633
365253,58,0.440667,1.4934001748511174
342136,100,0.452203,1.7382077667457105
318563,100,0.463528,2.000128618082584
293893,97,0.474743,2.4093120129765047
268965,156,0.485696,2.9047742191388752
244117,152,0.496437,3.448629069252507
217913,210,0.507167,4.342030667589224
192822,207,0.517748,5.087866924346607
166985,403,0.527837,6.634890916907932
141151,303,0.537774,8.233567562188194
114244,580,0.547399,11.82248603074231
88587,540,0.556898,14.742016510871085
57663,883,0.566398,25.26275017181655
24146,3189,0.575612,97.31525396571062
7531,2167,0.584717,69.2721638015522
3576,1590,0.593508,40.89895988112927
1345,1176,0.602446,30.823407637704562
927,711,0.611046,20.82091712644683
591,526,0.619366,15.669459375673219
385,320,0.627877,12.865520271523126
306,262,0.636086,10.846177943140413
232,231,0.644142,9.473509096324939
223,210,0.651912,8.295002987750225
193,125,0.659722,7.276171248214695
178,114,0.667135,6.559443017439502
126,98,0.674526,6.048366382568193
118,90,0.681826,5.552326714313551
117,89,0.688971,5.184404026634172
114,75,0.695906,4.854288476589476
106,73,0.702752,4.561611852729034
82,69,0.709531,4.2973570329363895
74,67,0.715976,4.074810579387657
66,57,0.722225,3.8698838988389883
66,54,0.728581,3.6803650444515674
66,48,0.734602,3.5340733539815674
66,47,0.740674,3.397939273347061
66,47,0.746538,3.271322722932826
50,46,0.752184,3.1536220421603125
50,46,0.757912,3.043091768282608
50,39,0.76346,2.938445928806967
38,37,0.768753,2.8410963169251926
35,35,0.774018,2.7537812746147923
35,35,0.779074,2.676719806632085
34,34,0.784162,2.5920736848932995
33,29,0.789132,2.522179752262079
33,29,0.793945,2.457159496251001
33,27,0.798619,2.3942874451909564
33,23,0.803241,2.3303533764656255
31,23,0.807762,2.276599839781937
31,22,0.812195,2.22739543675621
31,22,0.816442,2.1748820536288256
31,22,0.820638,2.1259073828347144
30,22,0.824794,2.0807963197607386
30,22,0.828942,2.038712015807504
30,22,0.832975,1.9980302349947612
22,21,0.836924,1.9624469572469279
22,21,0.840784,1.9273314239774897
22,21,0.844503,1.8972134510633645
21,20,0.84813,1.86669519984197
21,17,0.851617,1.832837993570692
21,17,0.855165,1.8062070632098595
21,17,0.858483,1.7829801366620264
21,17,0.86186,1.7553858404517158
19,17,0.864989,1.731888512787847
17,14,0.86811,1.7063841079687618
14,13,0.871202,1.683364648519387
14,13,0.874203,1.6610332519853415
14,13,0.877113,1.6394329750095615
14,13,0.879917,1.619621428511946
14,13,0.882793,1.598291910892694
14,13,0.885595,1.579729906909663
14,13,0.888198,1.561939857963185
14,13,0.890898,1.543418085827941
14,13,0.89347,1.5269501548859477
14,12,0.896027,1.5110557548594346
14,12,0.898466,1.496877893119546
14,12,0.900801,1.479904031290638
14,12,0.9032,1.4663636363636363
14,10,0.905547,1.4527119308015626
14,10,0.907771,1.4391243535113685
14,9,0.90995,1.4258967240421987
14,9,0.91209,1.4145148447275622
14,9,0.914159,1.4023019303130206
14,9,0.916193,1.3923777250110372
8,8,0.918168,1.3824176361325642
8,8,0.920053,1.3713710333095677
8,8,0.921942,1.3617053985497962
8,8,0.923784,1.3510811378188308
8,8,0.925564,1.3428179912945348
8,8,0.92723,1.3346983647107324
8,8,0.928969,1.3232673058242177
8,8,0.930597,1.3158653084160628
8,8,0.932294,1.3085989424866333
8,8,0.933896,1.2996490378797048
8,8,0.935475,1.2919798527702442
8,8,0.937039,1.284461809691714
8,8,0.938609,1.2765877734521347
8,8,0.940054,1.270376672338438
8,8,0.941514,1.2644735492254557
8,8,0.94293,1.25806903802348
8,8,0.944335,1.252366837330459
