s1,s2,frac_Gd,sus
969762,6,0.019162,0.01532567049808429
948811,7,0.038149,0.01873678979384541
927483,10,0.057058,0.023434103051937445
906650,10,0.075231,0.029271093646088917
885424,10,0.093421,0.03577515031784323
864554,10,0.111126,0.042784466639816214
843158,10,0.128791,0.05258554491516961
822235,12,0.145754,0.06312116181989731
801314,12,0.162511,0.07430187142756502
780288,18,0.178947,0.08834143471858699
759109,13,0.195154,0.10416278393630583
737760,13,0.211083,0.12273914746418191
716547,16,0.226533,0.14506113382988545
695273,17,0.241811,0.1705010228320379
673677,17,0.256814,0.19897710667316124
651922,19,0.271781,0.23133288200390267
629812,20,0.286357,0.2742589782286101
607699,20,0.300776,0.3163921718934133
586289,20,0.314547,0.36137853361207845
564111,24,0.328248,0.4189775393299908
541677,46,0.341674,0.4866540285512041
518262,46,0.354872,0.5779938244813433
495172,46,0.367494,0.6859761014124767
472115,46,0.380181,0.7904436617786805
448864,58,0.392621,0.9233164136395892
425166,48,0.404939,1.0686685902789799
401519,49,0.416678,1.2400440922852216
376700,71,0.42856,1.4595268094638107
352754,71,0.439796,1.7084847662637181
328127,76,0.451021,2.0060548764160377
301979,94,0.462144,2.4269228194907186
276770,116,0.473146,2.8927938290304334
251548,163,0.483826,3.441420916202676
224540,161,0.494298,4.2437601591451095
198626,196,0.5045,5.190203834510595
175147,291,0.514461,5.921489313937706
147958,332,0.524393,7.982550719396476
121800,277,0.534072,9.930710324341959
93072,480,0.543494,14.72167288053169
63639,795,0.552795,22.918102436242886
38973,1350,0.561901,29.906532541731433
13312,3242,0.570721,66.28975794296949
3598,2258,0.579469,55.17306215237402
1552,1377,0.588209,30.83954967447079
829,711,0.596597,21.227982935178964
624,322,0.604728,15.791141290048373
300,295,0.612841,13.284797718766708
299,269,0.620873,11.170357162639432
213,207,0.628514,9.598781649914129
170,155,0.636325,8.329027290850346
165,142,0.643807,7.522607125912076
149,123,0.650933,6.814886540406283
138,123,0.658016,6.331430710208664
131,112,0.665088,5.838038051786738
130,80,0.672121,5.382872950082195
130,76,0.678886,5.02235966043212
123,75,0.685437,4.69727844660688
100,62,0.691764,4.427990241243722
99,62,0.698295,4.188992558956596
96,56,0.704586,3.978254246582762
89,54,0.710677,3.7657773491910427
89,50,0.716636,3.599155150266089
49,46,0.722384,3.45522232148003
49,40,0.72809,3.3113199220330256
47,40,0.733697,3.1885258521308435
40,36,0.739215,3.069367486626915
36,34,0.744577,2.960520391664024
34,31,0.749877,2.8547194780168157
34,30,0.755078,2.7659663076408
34,29,0.760088,2.688652505918837
29,28,0.764863,2.623389768517928
29,28,0.769648,2.5514039383204836
29,28,0.774355,2.4841498814509517
29,26,0.779072,2.4239525999420626
29,25,0.783591,2.367322985642926
28,24,0.788027,2.3097422784977333
24,23,0.792472,2.2569966462356885
23,21,0.796839,2.2073035671216426
23,21,0.801042,2.1603202685994027
23,20,0.80517,2.114730790945953
23,19,0.809222,2.0764710815712504
23,19,0.813253,2.0354276106175737
23,19,0.817129,2.0003499734785724
23,19,0.821009,1.9649814795157299
23,19,0.824743,1.9291212333886807
23,19,0.828405,1.899577493516711
21,19,0.831932,1.871165242639884
21,19,0.83549,1.8394687253054525
21,18,0.83891,1.8161710844869328
21,18,0.842156,1.7880375560680166
17,16,0.845541,1.7617620209893887
17,16,0.848722,1.7385409643173495
17,16,0.851868,1.7170429076769367
17,14,0.854881,1.6912051488778175
17,13,0.857918,1.6697188947227657
17,13,0.860838,1.6486469007343958
17,13,0.863643,1.6293112931495999
16,13,0.866483,1.612356478950246
16,11,0.869288,1.5925393230919884
16,11,0.872061,1.5752585216392188
16,11,0.874694,1.5586005458637255
16,11,0.877304,1.5423159679207146
14,10,0.879899,1.527772458181031
14,10,0.882338,1.512790875558804
14,10,0.884778,1.4988630643453507
11,10,0.887155,1.483663432141433
11,10,0.889423,1.4704504553388136
11,10,0.891783,1.4564994409381151
11,10,0.894043,1.444227375256
11,9,0.896259,1.4338014863940005
11,9,0.898368,1.4198185610831233
11,9,0.900489,1.4095326144848308
10,9,0.902553,1.397693104969881
10,9,0.904497,1.3866056563668157
10,9,0.906486,1.3788951386958102
10,9,0.908503,1.3688208356558138
10,9,0.910452,1.3603877250189842
10,9,0.912376,1.3517757691956542
9,9,0.914167,1.3415353069332308
9,9,0.916024,1.3316542821758597
9,8,0.91775,1.3231246200607902
9,7,0.91951,1.315231705801963
9,7,0.9212,1.3080837563451777
9,7,0.922811,1.3008330202489993
9,7,0.924417,1.292592249579932
9,7,0.925954,1.2852145963320099
9,7,0.927555,1.277796949409897
9,7,0.929097,1.2712861232952062
9,7,0.930599,1.264131640754456
9,7,0.932035,1.2569704995218127
