s1,s2,frac_Gd,sus
971484,6,0.017641,0.015028110904465678
952230,7,0.034913,0.01864598735658029
933009,7,0.051897,0.0229257791611249
913626,7,0.06888,0.027809519718188846
894538,8,0.085561,0.03281028040142645
875137,10,0.10217,0.03917556775781607
855576,12,0.118609,0.04685207813558341
835985,14,0.134794,0.055213440498563346
816397,14,0.150771,0.06476462767993085
797120,14,0.166254,0.07514039047863498
777434,14,0.181836,0.08786746911377182
757444,17,0.197264,0.1031522194096191
737631,18,0.21222,0.12120515880068039
717401,14,0.227229,0.14040123141266947
697231,14,0.241797,0.16226525086289556
676917,15,0.256208,0.1889600856153333
656437,19,0.270706,0.21741711847348258
635340,22,0.284945,0.25310360741481425
614515,22,0.298889,0.2914517102142172
593218,22,0.312663,0.33578142890605334
572239,22,0.326143,0.38490362198507994
551012,26,0.339551,0.44000823682070833
529379,29,0.352772,0.5067812270173726
507765,45,0.365634,0.5836362604553208
485603,44,0.37829,0.6772337585047691
462246,56,0.390862,0.8123807741431334
439941,55,0.403211,0.9345715152256493
416498,52,0.415465,1.0850453779499944
394165,66,0.427165,1.250845356865415
371597,75,0.438686,1.4430051628856575
348585,62,0.450241,1.6375029785778858
324551,99,0.461548,2.008764012391077
299383,97,0.47269,2.3680055375395876
275307,140,0.483437,2.810131581239849
250338,140,0.494252,3.3501032134580857
226814,127,0.504794,3.849117337027419
200247,299,0.515188,4.916666666666667
172807,325,0.525403,6.452666156760367
145811,339,0.5355,8.402344456404736
119472,346,0.545455,11.178631378631378
92079,657,0.555249,14.862747919622441
65893,761,0.564769,21.480092180933802
40047,1708,0.574163,41.256166091720544
4384,3575,0.583408,104.92041133771171
1661,1226,0.592372,47.05503302030282
932,854,0.601244,30.56650182066226
670,469,0.60997,20.991333999948722
597,441,0.618325,17.048782340996922
452,361,0.626488,13.63078026944248
337,249,0.634723,11.351598923556644
272,206,0.642845,9.816200249191528
204,188,0.650684,8.484249218472673
176,173,0.6584,7.597488290398126
163,141,0.665953,6.893293458704913
159,140,0.673293,6.28267530233512
151,139,0.680519,5.7689502662130145
106,87,0.687616,5.354326726080721
90,82,0.694456,5.020690964312832
79,68,0.701329,4.659930157263343
78,61,0.707974,4.385787566860485
76,61,0.714512,4.163845765846551
75,57,0.720871,3.978669360761512
66,55,0.727118,3.7926576322366445
62,52,0.733278,3.623105705566095
62,47,0.739294,3.451903676938774
50,46,0.745349,3.315789060321774
40,40,0.751322,3.1811097081366264
35,35,0.756994,3.066018946034254
35,35,0.76255,2.967155190566435
35,35,0.768027,2.869014928461502
35,32,0.773361,2.778603859000437
32,30,0.778583,2.695461504762507
32,29,0.783683,2.6170804883573644
32,28,0.788664,2.5484536472725896
32,26,0.793553,2.4809709029436124
31,23,0.798238,2.4099037479802936
31,23,0.802872,2.354769489874599
31,22,0.807408,2.2902145468139903
31,22,0.811885,2.232272811843819
30,22,0.81615,2.1824748436225185
21,20,0.820417,2.13516869636881
20,20,0.824647,2.087908390503727
20,17,0.82872,2.0462867818776274
20,17,0.832663,2.0044879494672427
17,16,0.836512,1.9718327950675278
17,16,0.840331,1.9335124538889827
17,16,0.843997,1.9015275347268963
17,16,0.847659,1.8687680926342876
17,16,0.851134,1.8413270995391828
16,14,0.854685,1.8089873722602623
16,14,0.858014,1.7818658177566802
14,14,0.861306,1.7566585432679136
14,14,0.864549,1.7289721006120295
13,12,0.867683,1.7044975324410319
13,12,0.870808,1.6793841723945755
13,12,0.873871,1.6563201167059123
12,11,0.876889,1.6363688053870085
12,11,0.879871,1.6159711643316768
11,11,0.882764,1.5977088948787062
11,11,0.885598,1.5783377912973549
11,11,0.888316,1.561056194262383
11,10,0.890957,1.5431160184514365
10,9,0.893489,1.5249223084939583
10,9,0.895947,1.5112394645036664
10,9,0.898387,1.4948185763632607
10,9,0.90078,1.4801652892561983
9,9,0.903115,1.4677813903080972
9,9,0.905479,1.4533701505485555
9,9,0.907731,1.439963584735935
9,9,0.909918,1.4273772784796075
9,9,0.912055,1.4152254249815226
9,9,0.914078,1.4032145434231047
9,9,0.916152,1.3935573895620648
9,8,0.918194,1.379739872380999
8,8,0.920123,1.370094019555066
8,8,0.921984,1.3616950369155045
8,8,0.923882,1.3519535458104521
8,8,0.925717,1.3445202805487124
8,8,0.927565,1.3339545799682473
8,7,0.929311,1.3252274045466763
8,7,0.930968,1.3168385676208136
8,7,0.93264,1.3080760095011876
7,7,0.934243,1.2995726690694527
7,6,0.935813,1.291632261984514
7,6,0.937335,1.2834277507380516
7,6,0.938781,1.2763684477041441
7,6,0.940148,1.2706509389828242
7,6,0.941499,1.2650723919249243
7,6,0.942858,1.2583563753456302
6,6,0.944223,1.2531150832780538
