s1,s2,frac_Gd,sus
969650,6,0.019335,0.015239658802955138
948649,10,0.038211,0.019116459015438937
927672,10,0.056725,0.023913492883835572
906958,10,0.074905,0.02898188834660224
886141,10,0.092847,0.03481000448656401
865015,10,0.110659,0.042638313088005614
844022,10,0.128088,0.05131481158649038
823206,10,0.145067,0.06139077565142532
802217,15,0.161877,0.07359063049218313
781442,15,0.178234,0.0868252032817128
760698,15,0.194165,0.1021784856701434
739404,17,0.210146,0.12124772426296505
718259,15,0.225622,0.14272745351753277
697087,15,0.240838,0.16527039024608714
674993,26,0.255968,0.1993126639714421
653759,26,0.270629,0.23055482052343731
632358,26,0.284999,0.26653529155903277
610467,26,0.299323,0.3077823305174852
588518,31,0.313233,0.3590344323475065
566769,29,0.326827,0.4136143309372182
544692,32,0.340216,0.47523128781540624
521963,34,0.353523,0.5522547592567099
499637,34,0.366395,0.6402222204685885
476411,34,0.379291,0.7426926305241265
452806,47,0.391838,0.8725701375620312
430134,46,0.404016,0.9999563746677763
407126,52,0.415942,1.1451396950302881
383077,56,0.427733,1.349289754607552
358440,68,0.439309,1.5914844361689415
334095,117,0.450653,1.8750116046870193
308916,90,0.461959,2.219237939116164
282691,113,0.472645,2.677407059760503
257726,154,0.483322,3.2244299157308807
229902,166,0.493901,4.1342919073145765
202578,189,0.504151,5.200157709302631
175524,219,0.514216,6.3379732556033135
150457,267,0.523977,7.76330555456354
122909,457,0.533756,10.46380221514915
94494,1225,0.543166,17.240157256246253
67224,859,0.552429,20.5608294549915
41817,1702,0.561585,37.63706533763671
12530,2511,0.570584,84.24010283734188
3866,2091,0.579451,56.75319879490856
1150,906,0.588106,30.899318756767517
780,611,0.596517,21.701055558722423
472,469,0.604833,16.545771787623966
322,321,0.61287,13.280112623666469
316,248,0.620948,11.062698521574877
244,230,0.628721,9.653891009187161
183,181,0.636218,8.599224260683597
167,154,0.643705,7.58448476683647
152,118,0.651077,6.854426334750074
139,117,0.658431,6.298141810293089
117,107,0.665423,5.853349154305287
115,107,0.672347,5.42768111386131
111,97,0.679141,5.107558148594865
92,87,0.68588,4.771437667133579
89,86,0.692395,4.499276669755043
85,81,0.698839,4.229166459136475
74,57,0.705258,3.998262887542325
60,57,0.711348,3.814919002813076
58,57,0.717327,3.646110523467045
53,49,0.723268,3.488237717358311
46,43,0.728975,3.3520339452080066
46,43,0.734695,3.2304291287386215
46,43,0.74016,3.112130541871921
45,42,0.745676,3.0014823610827133
39,35,0.751069,2.9058494120860803
37,33,0.756184,2.8169808380089902
36,33,0.761376,2.724889365696661
32,31,0.766341,2.6460311821928535
32,29,0.771276,2.5623196516325355
32,27,0.776222,2.498216982902698
32,27,0.780969,2.437038592710621
29,27,0.785602,2.379513801434715
29,27,0.790035,2.321301169242493
29,27,0.794436,2.2639324006148938
29,27,0.798841,2.2116733529198296
29,26,0.803066,2.1663450699219027
29,26,0.807282,2.1239583225230647
29,26,0.811332,2.083729090253779
29,20,0.815478,2.0358277061813768
29,18,0.819392,1.999584736002835
27,17,0.823159,1.9649854954450607
17,17,0.826782,1.9309829232527798
17,17,0.830351,1.9028582543958408
16,15,0.833904,1.8742414025623735
16,15,0.837489,1.843709041234132
15,15,0.840833,1.8152003870148963
15,14,0.844072,1.789947924683187
15,14,0.847316,1.762784574677111
14,13,0.850554,1.740133559948075
14,12,0.853766,1.7174118194127221
14,12,0.856898,1.6938267808975416
12,12,0.859851,1.6710144203668953
12,12,0.862796,1.6505495466604472
12,12,0.865683,1.6332928817647803
12,12,0.868489,1.6158420208195512
12,12,0.871355,1.5965253216215165
12,11,0.874027,1.5807434926531876
12,11,0.876729,1.5658914099828833
12,11,0.879348,1.5529788151045985
12,11,0.88198,1.536417556346382
12,11,0.884512,1.5237427265170407
12,11,0.887021,1.5070499827401553
12,11,0.889416,1.493109310569341
11,10,0.891724,1.4809837821862648
11,10,0.894029,1.4687225750441157
11,10,0.896298,1.4548899731924168
11,10,0.89854,1.4411295091661738
11,10,0.900697,1.4288792886418336
11,10,0.90281,1.4182014610556641
11,9,0.904875,1.4076215505913272
11,9,0.906914,1.3964183658122595
11,9,0.908975,1.3854875034331227
11,9,0.910911,1.375523353051443
11,8,0.912847,1.3659197044278453
11,8,0.914688,1.3566086834208553
11,8,0.916539,1.3488455685889218
11,8,0.918329,1.3383208237930233
11,8,0.920065,1.3299555889159942
11,8,0.921836,1.3208510311652424
11,7,0.923511,1.3128162219404098
11,7,0.925131,1.3052932455355355
10,7,0.926675,1.298943061711558
10,7,0.928243,1.2910099363128336
10,7,0.929833,1.2838371314150527
10,7,0.9313,1.2768850072780205
10,7,0.932758,1.2702775051307218
10,7,0.934173,1.2639038692329896
