s1,s2,frac_Gd,sus
971817,8,0.017215,0.015279028475200579
952986,8,0.034228,0.018478481463533838
934405,8,0.050819,0.02233925879258013
915452,8,0.067598,0.026426369741806646
896109,9,0.084369,0.03187965457700755
877047,9,0.100617,0.0380038315156057
857821,8,0.116845,0.045271781284146044
838459,10,0.132812,0.053691933006453044
818882,12,0.148758,0.06321586575850345
799564,15,0.164211,0.07471622622456146
779846,15,0.17976,0.08744757631912611
760347,17,0.194933,0.10143752010702214
740511,16,0.209966,0.11855059402506728
720552,18,0.224775,0.1380799122835306
700266,18,0.239445,0.1602842660951542
679848,18,0.253912,0.18758108963017767
659211,18,0.268324,0.21453621548335602
638596,18,0.282409,0.24806749248527366
618221,23,0.296199,0.28303739267207634
597380,23,0.309813,0.32313706285398014
576552,30,0.323078,0.3746930961026529
555624,28,0.336508,0.42316109312546346
534526,29,0.349376,0.48904436356482395
512194,29,0.362565,0.5686211143096943
489851,31,0.375682,0.6525280385957156
467252,41,0.388426,0.7655492221709883
445126,41,0.400506,0.8962324893993935
422962,48,0.412729,1.0183288464780313
399620,65,0.424741,1.1847307039090218
375997,71,0.436669,1.4044283023657493
352643,113,0.448273,1.6580953986301197
329218,116,0.459617,1.9550633532142943
305499,107,0.470719,2.2825984684883833
281517,100,0.481829,2.6361027537241566
257649,111,0.49267,3.07638617862141
233558,121,0.503233,3.5943470480124486
209077,182,0.513831,4.411206802572768
182026,172,0.524245,5.556315750754065
155739,280,0.53428,7.274377308253887
128524,633,0.544088,10.923094807769921
102683,535,0.553705,14.155498045015069
74800,2512,0.563189,33.163933600573245
40925,1441,0.572647,50.675128055729104
5764,3431,0.581716,123.53022348452248
2362,1285,0.590715,52.30170907802631
1081,961,0.599668,34.666274492171496
689,629,0.608346,23.76697033606193
422,392,0.616962,17.822701664064663
358,314,0.625364,14.427919367065632
250,242,0.633592,11.932779851968297
216,200,0.641719,10.26988592752616
200,167,0.649589,9.0582230580661
174,140,0.657238,8.114680157076922
169,138,0.664945,7.329453373326767
136,131,0.672491,6.641048032267816
135,128,0.679815,6.1048268969502
135,119,0.686943,5.601586931453378
129,110,0.693893,5.194987373696126
114,105,0.700914,4.8748854844426015
94,92,0.70773,4.5548978684093475
87,86,0.714319,4.26015730832642
87,86,0.720777,4.069987071265619
86,83,0.727063,3.859509703704518
84,73,0.733336,3.6812318123181234
71,68,0.739391,3.5284276444788936
68,63,0.745309,3.3900177077321145
68,60,0.751124,3.2592214596827334
58,54,0.756857,3.1386509173613883
57,44,0.762504,3.020172971334254
57,43,0.767932,2.9206827309236947
57,42,0.773196,2.8233761309324352
55,41,0.778545,2.7391388769727483
55,30,0.783758,2.645623884351791
45,30,0.788753,2.5786401700379176
45,27,0.793706,2.504391790357451
45,27,0.798555,2.435980044180794
41,27,0.80328,2.3739172427816184
34,25,0.807846,2.3177451419174204
25,24,0.812326,2.258837132474397
24,23,0.816802,2.2048603150689416
24,23,0.821151,2.152357575384822
24,22,0.825387,2.105289984136347
24,18,0.8295,2.064105571847507
24,18,0.833391,2.0283838208019973
24,18,0.837366,1.9878008288549749
18,18,0.841143,1.9515602082375973
18,18,0.844859,1.9171656750955581
18,16,0.84856,1.8840993132593766
16,15,0.852161,1.8536854280670187
16,15,0.855671,1.824629838771141
15,15,0.859062,1.7966836481289645
15,14,0.862397,1.7721125266164255
15,14,0.865787,1.744495689687288
15,14,0.868949,1.714874361889646
15,13,0.87216,1.6869133291614518
15,13,0.875297,1.6609223515071811
13,13,0.878232,1.640915511464424
13,13,0.881139,1.6199762748083897
13,12,0.883965,1.6015167837290474
13,12,0.886702,1.5839379335910608
13,12,0.889408,1.5666142216435186
13,12,0.892003,1.5493948905988129
12,10,0.894579,1.5335938759829635
12,10,0.897117,1.5170339123081558
11,10,0.899559,1.503091367071216
11,10,0.901953,1.4884290187359124
11,10,0.904293,1.4725150720427973
11,10,0.906624,1.4609214359150102
11,10,0.908804,1.4497236720908813
11,10,0.910893,1.4397746529453355
11,10,0.913029,1.4266824573708476
10,10,0.915162,1.4142719064570122
10,9,0.917163,1.4039016381568623
10,9,0.919073,1.3931444388152285
10,8,0.920969,1.3813946426085966
10,8,0.922953,1.3714615754020274
9,8,0.924807,1.3635843762052318
9,8,0.926583,1.3546726235068172
9,8,0.928422,1.3453994244041465
9,8,0.930086,1.3363417913436508
9,8,0.931813,1.3287576810829043
8,8,0.933502,1.3213028963277091
8,7,0.935079,1.3137043483618551
8,7,0.93663,1.303550575982326
8,7,0.938157,1.2945523341364422
7,6,0.939689,1.286034056805558
7,6,0.94113,1.2777136062510617
7,6,0.942636,1.2690363294052018
7,6,0.944049,1.260710264338439
6,6,0.94537,1.252352187442797
