s1,s2,frac_Gd,sus
971753,7,0.017314,0.015143189177417813
952554,7,0.034664,0.018352159248178873
933428,7,0.051667,0.022410904186609557
914257,10,0.068577,0.026937277692305216
895099,8,0.085179,0.032408525820898294
876408,11,0.101203,0.03830342112846394
856960,11,0.117631,0.04530190883859247
837151,11,0.133977,0.05428262297883543
817539,15,0.150098,0.06373793684448324
797838,15,0.165837,0.07484028900826337
778344,12,0.181327,0.0869321450689103
758508,18,0.196677,0.10303078587317928
738424,18,0.211796,0.1202379079527635
718285,18,0.226729,0.13861117253847616
697982,18,0.241541,0.16049779882630438
677810,25,0.255945,0.1848129506555295
657383,24,0.270354,0.21308552366490052
636792,22,0.284363,0.24804335158746682
615447,19,0.29845,0.2869745563395339
594449,28,0.31202,0.33348789208988633
573527,26,0.325534,0.3818413381845786
552284,26,0.338828,0.4384970930408426
530590,27,0.352048,0.5036206385658197
508662,30,0.365003,0.5819665289757274
486113,36,0.377728,0.6794665355343001
463376,36,0.390289,0.7884801159893786
440695,46,0.402662,0.9156306814567297
418250,44,0.414908,1.047462621262981
394805,63,0.42687,1.2406487184408423
371746,61,0.438681,1.4205914996641837
348649,71,0.45015,1.6368227698463218
324363,67,0.461656,1.908447015291338
300107,111,0.47287,2.3157380532316507
275022,198,0.483921,2.8935395549906118
249498,192,0.494759,3.5502285048125546
223765,146,0.505466,4.13259957859318
197319,264,0.515872,5.027094074294402
170036,232,0.526301,6.573214214089538
143348,541,0.536169,9.45226386334678
113225,688,0.546248,13.959328002961971
88889,653,0.556,15.708916666666667
57825,1447,0.565533,32.86936867472098
28919,1312,0.574807,48.19453753942327
11040,1411,0.584132,48.11558956207258
1422,1117,0.593319,38.49641610992399
1195,813,0.602287,25.68566780567897
516,454,0.611107,19.16158686322459
484,378,0.619594,15.324526952782028
339,314,0.627951,12.754121096952284
281,264,0.636111,10.704478563517997
268,211,0.644077,9.216136636294928
260,199,0.65186,8.144051243752513
229,184,0.659638,7.367928852222046
174,110,0.667207,6.637804881713257
143,106,0.674637,6.054886388433841
92,88,0.681829,5.607943527222782
92,82,0.68904,5.215699768458966
91,81,0.696095,4.87288461854856
90,77,0.702867,4.563878801748712
78,70,0.709475,4.306586352293262
78,68,0.716008,4.078269810417195
67,50,0.722434,3.8761699920019024
65,49,0.728732,3.7112560272498047
65,42,0.734855,3.5546436855305585
49,41,0.740851,3.4098607364875035
44,41,0.746853,3.2738961947011025
44,41,0.752565,3.159363065047386
42,41,0.758194,3.041173502725325
40,39,0.76373,2.9370889236889997
40,38,0.769059,2.851563819330478
38,35,0.774297,2.7602069976916566
35,33,0.779438,2.677074926777958
35,27,0.784481,2.6009400563291405
35,27,0.789366,2.5231491592050665
35,26,0.794358,2.4545618113031384
26,26,0.799049,2.3902991276480337
23,22,0.803674,2.328723653515072
23,22,0.808142,2.2739578229732405
23,20,0.812622,2.219518833587721
22,20,0.816921,2.176093380453247
22,20,0.821145,2.128780296888541
21,20,0.825358,2.086823330012254
21,20,0.829394,2.044775681980704
19,18,0.83342,1.999633809580982
19,18,0.837287,1.9663948178695003
19,18,0.841099,1.9312653790725043
18,17,0.844836,1.8959423577633987
18,16,0.848521,1.8643970451349692
16,16,0.85212,1.8349472545307006
16,16,0.855532,1.807749813107401
16,15,0.858986,1.7775965506970939
16,15,0.862232,1.7511613727425817
16,15,0.86544,1.7267984542211652
16,15,0.868504,1.704325606862566
16,14,0.871598,1.6805812993567077
16,14,0.874553,1.659035289803662
14,14,0.877464,1.6385552001044592
14,14,0.880283,1.6193105406917983
14,13,0.883101,1.5994063251182644
14,12,0.885811,1.5800383574600005
14,11,0.888617,1.5631739134338274
14,11,0.891299,1.5476490556664613
14,11,0.893949,1.5287833212322373
11,10,0.896422,1.511836490374404
11,10,0.898844,1.4968266835382973
11,10,0.901276,1.4849175479113488
10,9,0.903626,1.4720360263141512
10,9,0.905967,1.4569672349068943
10,9,0.908109,1.4438301901165511
10,9,0.91028,1.431252786446723
10,9,0.912378,1.4200999748921503
9,9,0.91453,1.4067509067509067
9,9,0.916562,1.395611112442772
9,9,0.918536,1.3858759697535108
9,9,0.920529,1.3753947981024526
9,9,0.922446,1.3659256775923871
9,9,0.924239,1.355420335000858
9,9,0.926,1.3469864864864864
9,9,0.927737,1.338638030527379
9,9,0.929499,1.3299953192153302
9,9,0.931231,1.323299742616586
9,9,0.932846,1.3163028263394585
9,9,0.934484,1.3065968618352768
9,9,0.936031,1.2977535993997091
9,9,0.937505,1.2897991839347147
9,8,0.93901,1.28252172487293
9,8,0.940402,1.2765361253733347
8,8,0.941773,1.2691534854964193
8,8,0.943233,1.2617718040410801
8,8,0.944602,1.2553160763926496
