s1,s2,frac_Gd,sus
973132,6,0.016081,0.014906714882017728
955610,6,0.031879,0.017980190492717336
937966,9,0.047694,0.0213187777878119
920155,9,0.063452,0.0251530087085766
902122,9,0.079201,0.02989251725946705
883775,9,0.094917,0.035740368562883186
865502,9,0.110463,0.04174643662939259
847104,9,0.125934,0.048927655348680765
828554,9,0.141256,0.05736517518608573
810147,10,0.156248,0.06647095355033232
791353,13,0.171293,0.07734941300121756
772264,13,0.186315,0.09047112826216533
753133,15,0.20112,0.10528865411576206
733917,15,0.215618,0.12168943193495006
714250,18,0.230317,0.14036298060370309
694810,25,0.244553,0.16122242857539973
674604,25,0.258946,0.18822649901356717
654879,23,0.273036,0.21458421599969188
634995,26,0.286794,0.24722029820276328
614773,26,0.300573,0.28211950639594985
594540,31,0.314008,0.32253145809280576
574541,27,0.327287,0.36755644680569577
553830,27,0.340528,0.4204818400174685
532655,38,0.353619,0.48919754757642936
511205,36,0.366521,0.571456985945864
490051,35,0.379086,0.6515314520207307
468216,35,0.391614,0.754320447873554
445873,46,0.404074,0.8739289777589835
423730,46,0.416396,0.9942803681948719
401700,47,0.428361,1.130897297070354
378395,87,0.440226,1.3436583335417507
355665,59,0.451874,1.5559323951062347
332512,80,0.463412,1.8183485281072256
308476,92,0.474635,2.123679727427598
284525,101,0.485777,2.519595584017051
261628,115,0.496619,2.9487227368533975
236396,178,0.507355,3.674688670340712
212153,178,0.518075,4.242016911345126
187143,261,0.528683,5.120218451700236
161949,194,0.538804,6.321860987519406
130942,486,0.548997,10.585191229326634
106760,728,0.558995,14.180866430085826
78076,554,0.56862,18.22359868329547
51550,979,0.578109,24.558658516062206
25645,1557,0.587521,40.77269873132935
8617,4665,0.59658,89.28152049972734
3549,1268,0.605505,39.42371386202613
1109,929,0.614404,29.21945507733483
804,657,0.623101,20.37317955208159
508,452,0.63151,15.817330185351027
382,292,0.640001,12.445926238683997
201,194,0.648055,10.273610933526545
181,169,0.656259,8.945549119831501
175,156,0.664096,7.886696794322187
154,134,0.671924,7.024536997524963
151,103,0.679506,6.3972461262925355
142,99,0.687033,5.866148827192643
97,95,0.694426,5.415385471277006
96,77,0.701487,5.073243041341583
94,71,0.70856,4.761563272028548
90,69,0.715401,4.4998576945105215
84,69,0.721999,4.262247258103388
81,56,0.728602,4.061220053205993
78,51,0.735084,3.860061302450588
69,43,0.741343,3.6715650456009308
61,43,0.747501,3.512465395902558
46,42,0.753576,3.35839853261046
41,39,0.759693,3.227038746270396
37,36,0.765601,3.100670224702324
36,34,0.77113,2.999030017040241
36,34,0.776568,2.8964964731998997
35,34,0.781949,2.8091318086135812
35,29,0.787308,2.7209533033682507
33,27,0.792458,2.638400901986104
33,27,0.79741,2.5665482007996445
33,27,0.802457,2.496722232627833
32,27,0.807259,2.434951567128945
32,26,0.812029,2.365806427587234
32,25,0.816696,2.3119189979487627
26,25,0.821116,2.2571387044117976
26,23,0.825541,2.205245931708883
25,23,0.829756,2.1616914546180777
22,21,0.834068,2.1175782850806355
22,21,0.83817,2.0749799171970587
22,18,0.842275,2.034369947693771
22,18,0.846143,1.9945468844446466
18,18,0.849932,1.958312231788256
18,16,0.853839,1.9239263551836674
18,16,0.857461,1.8869712850518103
17,14,0.86102,1.8552813354439488
14,14,0.864612,1.8221408101161107
14,14,0.867981,1.793173709844795
13,13,0.871297,1.7665788676254632
13,13,0.874458,1.7405091523155598
13,13,0.877529,1.7203092977112948
13,13,0.880667,1.6963790401649166
13,12,0.883607,1.674980454151023
13,12,0.886501,1.6555388153199588
13,12,0.889402,1.632877628890215
13,12,0.89221,1.613906670377586
12,11,0.894871,1.595363791151823
12,11,0.897518,1.5745399192053238
12,11,0.900073,1.5546048615489307
12,10,0.902581,1.5363019534177111
12,10,0.905013,1.5184498931432722
12,10,0.907457,1.5032039160174189
12,10,0.909777,1.4896090797246822
12,10,0.91199,1.4770821497557096
12,10,0.914155,1.4635564098083755
12,10,0.916295,1.4485514604862315
10,9,0.918337,1.4359869218617978
10,8,0.920462,1.4220624104201764
10,8,0.922392,1.4095711782290485
10,8,0.92442,1.3980682720296376
9,8,0.926368,1.386014232942199
9,8,0.928306,1.3746617569113175
9,7,0.93008,1.3629433638443935
9,7,0.931938,1.3534277570450473
9,7,0.933636,1.3435446929057924
9,7,0.935325,1.3365287978353304
9,7,0.936999,1.327090046189743
9,7,0.938591,1.3198716800468986
9,7,0.940113,1.3110357840599796
9,7,0.9416,1.3024143835616437
9,7,0.943015,1.2954637185224183
9,7,0.944447,1.2867351898187316
9,7,0.945886,1.2790220645304358
9,7,0.947274,1.272560027311004
9,7,0.948595,1.2649353175761113
9,7,0.949894,1.2580329701033808
