s1,s2,frac_Gd,sus
972799,6,0.016394,0.014791491715178639
954620,6,0.032875,0.017634742148119425
936700,6,0.048902,0.021045149921459196
918255,9,0.065183,0.025391065844972867
899955,9,0.081085,0.030372776589782515
881610,9,0.096936,0.03567189036435956
863032,9,0.112682,0.042158504617284896
844396,8,0.128134,0.049883812420716024
825577,9,0.143576,0.05868471691592015
806698,11,0.158826,0.06843768352326629
787788,11,0.173947,0.07933026089125032
768297,14,0.189042,0.09334762096187472
748942,14,0.204014,0.10818029462829748
729404,16,0.218747,0.12599375618397626
709779,16,0.233314,0.14552372157571677
690097,23,0.247721,0.16792440038868559
670351,23,0.261831,0.19225407731833766
650374,23,0.275904,0.22243459430793708
629806,29,0.289887,0.2577547517085309
609698,29,0.303497,0.2956038954606082
589400,29,0.317078,0.3364395933942676
568320,29,0.330481,0.3878321601029993
546966,29,0.343737,0.44746542163736186
525673,32,0.35669,0.5145528594301347
504130,32,0.369477,0.5914693040539362
482070,33,0.382331,0.6846563450650753
459547,48,0.394898,0.8060079127155422
437355,52,0.40726,0.9336386948746499
414628,67,0.419328,1.092992257246776
391299,74,0.431369,1.2665366467885149
368085,51,0.443378,1.4594949534872859
344739,65,0.455012,1.6886848884746086
321095,75,0.466202,2.012677080093968
296940,119,0.477494,2.3619977569635564
272438,128,0.488456,2.8719719124845566
248710,132,0.499504,3.329145487676225
223680,157,0.510228,4.030344731834405
200190,149,0.52068,4.687336226320621
174660,155,0.531031,5.812288232271216
149664,228,0.541111,7.2930512607624065
126012,208,0.551283,8.522398304499273
99585,414,0.561049,12.188175901182593
72368,733,0.570774,19.367023432876852
43993,1076,0.580412,32.09345596156229
7979,5194,0.589688,179.23091452358204
3811,2263,0.598725,60.02862874587253
1819,1329,0.607545,36.48894268132652
1306,1065,0.616263,23.20945074360825
1047,825,0.624845,17.84019405312471
710,568,0.633305,14.07654590327111
517,515,0.64165,11.723608204269569
360,315,0.649758,10.015657745216165
319,189,0.657733,8.754235728247245
257,152,0.665514,7.848277655866015
207,135,0.673203,7.040144187370141
200,130,0.680703,6.392521696101122
196,112,0.687914,5.870804842255019
93,84,0.695262,5.387339288175416
83,79,0.702276,5.046489365989977
81,78,0.709249,4.730645810332552
79,78,0.715894,4.453306160376761
79,65,0.722462,4.205690752257349
62,61,0.728829,3.990769661947627
61,48,0.73526,3.789427362695475
56,46,0.741431,3.6183030448352276
49,46,0.747318,3.4661234278658553
46,45,0.753342,3.326979056020887
45,44,0.759015,3.2061414610867898
43,43,0.764632,3.093304952244995
43,33,0.770166,2.971235761462621
32,32,0.775615,2.8685473627916305
32,32,0.780925,2.772844916124615
32,31,0.78623,2.684969827384572
32,31,0.791321,2.606611110844886
31,31,0.796348,2.537382397423055
31,26,0.801271,2.466001439145771
31,25,0.806075,2.3995462163207426
31,25,0.810736,2.3455966269338067
31,25,0.815348,2.281497086411195
29,24,0.819834,2.228383823806934
29,22,0.824176,2.180174492674493
27,22,0.828371,2.137669041945126
27,22,0.832609,2.0901601639275706
22,19,0.836588,2.0491763150808997
22,19,0.840452,2.0107177777220646
22,19,0.844282,1.9751602255359046
22,19,0.847955,1.9393403268769114
22,18,0.851631,1.9111337273958846
18,18,0.855315,1.879870062549677
18,17,0.858803,1.8498764138048258
18,17,0.862349,1.8190859492484617
18,17,0.865669,1.7897953562468827
18,17,0.868958,1.7616031501350713
18,17,0.87217,1.7377767347258077
17,15,0.875377,1.7095239241552522
17,15,0.878478,1.6857441450930695
17,15,0.881472,1.6653027132829374
15,12,0.884401,1.6425574615697367
15,12,0.887258,1.6259158077735005
15,12,0.890085,1.6041304644498022
12,11,0.89275,1.5866853146853146
12,11,0.89538,1.566545593576754
12,11,0.897865,1.5508004112204434
11,10,0.90037,1.5354110207768745
10,10,0.902808,1.5161330150629682
10,10,0.905118,1.5010223224636918
10,10,0.90753,1.483875851627555
10,10,0.909738,1.4704748399104828
10,8,0.911984,1.4568260316306125
10,8,0.914176,1.4446541759880687
10,8,0.916359,1.4298609533601943
10,8,0.918473,1.4163773964453494
10,8,0.920518,1.4066329483405047
10,8,0.922585,1.3966673125363303
10,7,0.924549,1.3858928311089316
10,7,0.926443,1.3760621014995174
10,7,0.928333,1.3653285333556588
10,7,0.930201,1.3566813278127194
10,7,0.931947,1.3480816422494233
10,7,0.933672,1.340007236762755
10,7,0.935297,1.3317929616864752
10,7,0.936929,1.3235718476003235
10,7,0.938515,1.3154590550540783
10,7,0.940063,1.30775647763485
8,7,0.941577,1.2986152713828458
7,6,0.943086,1.2903503531644236
6,6,0.944471,1.2829152334816043
6,6,0.945826,1.2741167349651124
6,6,0.947218,1.265204046834148
6,6,0.948522,1.2584404988538793
