s1,s2,frac_Gd,sus
968949,6,0.019891,0.015416652637614795
947525,6,0.039166,0.019209353540778115
925790,7,0.058355,0.024120554986220923
904390,8,0.077135,0.029515692977846165
883169,13,0.095341,0.035964932643128514
861722,13,0.113393,0.04387626084612461
840227,13,0.131214,0.05297161786677041
819289,13,0.148331,0.06302448486442502
797841,13,0.165356,0.07543934899190553
776497,14,0.182007,0.09000077017773991
755102,14,0.198185,0.10802367129574778
733776,14,0.214069,0.12651365068943712
712565,17,0.229571,0.14877685030028726
691241,17,0.244725,0.17369037767700507
669342,23,0.259824,0.20537547826462896
647753,23,0.274456,0.2400529809356841
625682,26,0.289145,0.27799340231130115
603408,23,0.303402,0.32445398924487295
580635,23,0.317463,0.3818195936630542
558660,30,0.330836,0.4399579176405186
536175,30,0.344152,0.5071983142435442
513695,28,0.357205,0.5805303401551039
490553,32,0.370122,0.6790283197698602
467541,40,0.382525,0.7887801125551642
443950,40,0.395016,0.9148407230604446
420662,68,0.407063,1.0570313540898948
396704,96,0.418901,1.252972385084125
372367,71,0.430649,1.4712857270822393
347042,93,0.442228,1.7568648121454644
321274,92,0.453546,2.12315034751324
295497,132,0.464218,2.59440406732589
269944,132,0.474846,3.0728967122025157
244423,151,0.48535,3.701410667443894
217239,202,0.495674,4.723633126192185
190604,239,0.5057,5.904398138782116
163790,310,0.515594,7.566248147215353
138953,344,0.525458,9.154500550004004
112949,453,0.534949,11.761987394930879
83183,530,0.5443,16.789727891156463
53152,1225,0.553551,30.621658912888147
29596,1156,0.562531,35.02133179722449
8405,1165,0.571463,45.094701274335705
2985,1091,0.579895,34.89089156282358
1120,705,0.588272,23.29913923755489
1014,553,0.5965,17.468827757125155
295,291,0.604536,13.823172273582424
278,236,0.612567,11.4829170463022
273,210,0.620275,9.897157153202976
220,171,0.627897,8.596858934219826
208,159,0.635325,7.694942071707685
192,157,0.642669,6.9705091357872675
97,88,0.650013,6.348407226554129
86,85,0.65714,5.848317097357522
85,79,0.664047,5.427997368679548
85,74,0.670845,5.075462927799973
76,74,0.67747,4.740278423712523
70,68,0.684085,4.469142016048621
61,61,0.690426,4.2312888033232765
61,58,0.69676,4.0184441366574335
61,58,0.702862,3.8419152043831484
58,47,0.708795,3.650909153345581
46,41,0.714637,3.491079782592698
43,41,0.720226,3.367585980112519
40,40,0.725954,3.2418718025440985
40,35,0.731593,3.1266434929044324
33,30,0.736995,3.0138590521092756
30,28,0.74231,2.9116612984593893
30,27,0.74751,2.8106538872826645
30,26,0.752693,2.731249014382933
28,26,0.757736,2.6513803123864874
28,26,0.762563,2.581935418658423
26,25,0.76746,2.5105788251483614
26,25,0.772204,2.447233489613514
26,25,0.776805,2.390497098949349
26,25,0.781319,2.3346015428866704
25,25,0.785667,2.2848651397591597
25,23,0.790005,2.234767494464154
25,23,0.794293,2.188306669194534
21,20,0.798489,2.13752102862871
21,20,0.802589,2.094908591719813
18,17,0.806546,2.055506735451322
18,17,0.810477,2.012552566179303
18,17,0.814333,1.9758438494724426
18,16,0.817958,1.9451665000384526
16,16,0.82162,1.9126807938109653
16,16,0.825204,1.8839218288748025
16,15,0.828846,1.8515488974841372
16,15,0.832242,1.8238414859499994
15,14,0.835612,1.7966700732413559
14,14,0.838945,1.7720219800689205
14,14,0.842214,1.7494708022257994
14,14,0.845541,1.723751934170233
14,14,0.848694,1.7014923400261721
14,14,0.851739,1.6784926582176027
14,14,0.854761,1.6581703261520666
14,14,0.857812,1.6385067656904944
14,14,0.86063,1.6203056611896391
14,14,0.86342,1.6029433299165325
14,13,0.866146,1.5865943490668937
14,13,0.868849,1.5707924453492539
14,13,0.871506,1.551060749918284
14,13,0.874113,1.5353372468960258
14,13,0.876746,1.5184902721209859
14,12,0.879254,1.5023934540274626
14,12,0.8817,1.488284023668639
11,11,0.884029,1.4748342257978289
11,11,0.886376,1.4623407026684503
11,10,0.888731,1.4472674329777386
11,10,0.891057,1.4332999825596873
10,10,0.89327,1.4212498828820388
10,10,0.895482,1.4086377466082398
10,9,0.897573,1.3979224227986762
9,8,0.899615,1.3865019674254122
8,8,0.901679,1.3746707214125162
8,8,0.903662,1.3642799310760032
8,8,0.905703,1.3533304346903932
8,8,0.907629,1.3435277305647877
8,8,0.909507,1.3336169648481098
8,8,0.911369,1.3261838408683193
8,8,0.913166,1.3199438008153488
8,8,0.914888,1.3119889087320238
8,8,0.916589,1.304012660200693
8,8,0.918259,1.297745317527312
8,8,0.919893,1.2889884779107943
8,7,0.921586,1.2819139439385825
8,7,0.923191,1.274030387064016
8,7,0.924731,1.2678127781689672
8,7,0.926229,1.2627048569220967
8,7,0.927809,1.2551010513775955
8,7,0.929332,1.2499858493235976
