s1,s2,frac_Gd,sus
970079,6,0.018852,0.015309616897756506
949590,7,0.037249,0.019065158073063544
928995,7,0.05554,0.02319102979480338
908453,9,0.073627,0.02798009009329935
887688,9,0.091506,0.03420385825332914
867137,12,0.10879,0.04170173135400186
846544,12,0.125941,0.05001378625470363
825797,12,0.142877,0.0597720513858571
805199,12,0.159204,0.07204244549212889
784675,12,0.175258,0.08580259038584187
764028,13,0.191285,0.10019475340509326
743246,15,0.206948,0.11865552321915838
722635,15,0.222374,0.13768701149395726
701835,14,0.237623,0.15894498391215894
680424,20,0.252704,0.18784792103798229
659345,20,0.267475,0.21644858537251288
637976,21,0.281892,0.2520317278180998
616287,21,0.296202,0.2912810209747683
594563,24,0.310023,0.33784314549615424
572352,28,0.323732,0.39538466998290617
550362,27,0.337272,0.45479895220965466
528245,28,0.350319,0.5267323501841673
505391,31,0.363389,0.6116922264931017
481806,51,0.376349,0.7312214684174322
459025,50,0.388868,0.8393783994292559
435359,57,0.401328,0.9789016356201726
411435,63,0.413433,1.1540574222552582
386904,74,0.42536,1.3661527217040235
363577,67,0.436916,1.5677536566480312
339396,72,0.448309,1.8311355450786764
314762,110,0.45955,2.1697955407530762
289156,105,0.470675,2.60683889859727
263240,104,0.481695,3.1535659505503517
236420,112,0.492248,3.8579857883376136
210703,159,0.502743,4.673732094269161
184790,244,0.513061,5.7587603375371454
159988,393,0.522987,7.027844104877645
134069,332,0.532735,9.276273634875285
107097,674,0.542409,12.445266624562109
80234,658,0.551881,17.1486256998699
51342,1017,0.56126,28.726712859552354
8692,4888,0.570398,149.53497423196353
3141,1747,0.579352,63.997572792453546
917,650,0.587852,34.174192280442945
539,488,0.596182,23.093921023827566
445,440,0.604743,18.29918255717166
338,311,0.613007,14.493050261891042
224,216,0.620972,11.827062908281182
205,198,0.628863,10.11384475274629
189,189,0.636726,8.829789635371649
189,162,0.644339,7.930765532346814
168,143,0.651864,7.062027483512191
109,108,0.659239,6.4449863687452495
93,92,0.666451,5.857754033140558
85,83,0.673617,5.429486217113023
83,74,0.680586,5.085428315602948
83,64,0.687343,4.7392382067249414
78,64,0.693955,4.463098563936676
60,60,0.700473,4.199411071455995
60,57,0.70688,3.9951828602620085
57,46,0.713045,3.8041853252252094
57,43,0.71917,3.62431008083182
54,43,0.725112,3.4695439597217774
54,39,0.731121,3.3224424369325978
45,39,0.736848,3.2143590016416366
44,36,0.742389,3.097565709538801
39,34,0.747785,2.9843665126975
34,32,0.753239,2.892560007456608
34,32,0.758503,2.7937200048033723
32,29,0.76352,2.7108169824086605
32,29,0.768636,2.6324406562818763
30,29,0.773587,2.56158877802953
29,27,0.778441,2.48343782017431
29,26,0.783237,2.421095851229223
29,25,0.787925,2.3556949192502654
29,25,0.792397,2.3027894587265116
29,25,0.796876,2.2482966069986805
29,24,0.801284,2.1965770244972727
29,21,0.805575,2.155268098238395
21,20,0.809739,2.11097387273272
21,20,0.81385,2.075170561375235
21,20,0.817832,2.035126915813974
21,20,0.821796,1.9989169715606832
21,20,0.825726,1.9623523876194957
19,18,0.829504,1.931711007882883
19,17,0.833199,1.8985497688862776
17,16,0.836808,1.8648646992499633
17,16,0.840358,1.833508725773919
16,16,0.843769,1.8030800545346315
16,16,0.847095,1.7740884863150321
16,15,0.850439,1.7458495195940118
16,15,0.853757,1.7223320090534249
14,14,0.856871,1.6959036952679052
14,13,0.860015,1.6721291566953602
14,13,0.863026,1.6520069502241301
14,13,0.866115,1.6275385592112634
14,10,0.868984,1.6054069731941136
14,10,0.871799,1.5851436416252602
14,10,0.874659,1.5671248833183076
14,10,0.877356,1.5490525423176023
14,10,0.88002,1.5311051841973662
14,10,0.882593,1.5169879138381868
14,10,0.885189,1.5028786440323663
14,9,0.88774,1.4894530554070906
14,9,0.890151,1.4768545913026063
14,9,0.89258,1.4644572705269037
14,9,0.894845,1.4528172697446626
9,9,0.897127,1.4401446443673267
9,9,0.89934,1.429634412875025
9,9,0.901611,1.4167234142028071
9,8,0.903715,1.4069896660954457
9,8,0.905882,1.3955566416625937
9,8,0.907883,1.3851514921241466
8,8,0.909978,1.3759969785163626
8,8,0.911953,1.3640782763751178
8,8,0.913877,1.3544233247796755
8,8,0.915735,1.3446982733044561
8,8,0.917545,1.336886786732157
8,8,0.919341,1.3266343495456179
8,8,0.921067,1.3193594567544626
8,8,0.922684,1.3123803611154223
8,7,0.924375,1.303709090909091
8,7,0.926023,1.296092028603485
8,7,0.927638,1.2894060418451674
8,7,0.929198,1.2832970820033331
8,7,0.930785,1.2751137759156252
8,7,0.932305,1.2671393751384887
8,7,0.933697,1.2610741595402923
8,7,0.935078,1.2553217707402728
7,7,0.936484,1.2485830341961082
