s1,s2,frac_Gd,sus
973292,6,0.015916,0.01482190544709598
955617,6,0.031872,0.017909821841739934
937820,9,0.047727,0.02158519668204391
920048,9,0.063457,0.02547774101135773
902061,9,0.079147,0.030280620251006404
884172,9,0.094564,0.035459160006891706
865995,9,0.1101,0.04138105405101697
847516,9,0.125479,0.04869980252046549
828963,13,0.140824,0.05711169771967559
810144,13,0.156157,0.06687144409564338
791405,12,0.171237,0.07763618790896794
772844,16,0.185984,0.08976973425583773
753950,16,0.200745,0.10319985486484289
734603,15,0.21545,0.12039640558281818
715167,16,0.229897,0.13910087351951622
695588,20,0.244139,0.16100447039865795
675962,17,0.258205,0.1849257544200217
656303,23,0.272022,0.21313968279261186
636083,23,0.285961,0.24706213526151932
616102,22,0.299596,0.28092643674222306
595496,21,0.31334,0.3194768881251274
574705,24,0.326883,0.36797763241754405
553745,24,0.340235,0.4215591915303176
533004,25,0.353041,0.48200117781806884
511508,62,0.365968,0.5650314179725945
490013,62,0.378672,0.6554460767903587
468270,62,0.391209,0.7553281832352975
446540,51,0.403463,0.8630931526460219
424642,40,0.415671,0.9784231143756342
402254,49,0.42764,1.141599692501223
380402,62,0.439366,1.297948394139492
357470,75,0.451168,1.5087604221328201
334687,107,0.462847,1.7370953899540726
310971,90,0.474213,2.037604581322855
286894,90,0.485298,2.449339617875975
263295,120,0.496006,2.886512537847673
238809,168,0.506818,3.5267081929186386
213946,141,0.517459,4.278585653861537
189728,167,0.527711,5.055639661309072
164611,462,0.538027,6.674892255608012
138592,355,0.548004,8.642014531102046
113195,557,0.558117,11.54387926215763
88497,808,0.567725,14.671160719449425
63733,631,0.577262,18.252475528577985
29885,3349,0.586695,65.91427154280737
7444,5647,0.595992,129.77663808637453
2199,2127,0.605193,46.433224334928205
1492,797,0.613997,27.833299223063033
933,475,0.622561,21.09895373821995
785,407,0.631112,16.748029212118585
381,313,0.63932,13.353490628812244
358,288,0.64746,11.299251148805808
317,241,0.655618,9.7102316613528
223,214,0.663423,8.605032429429224
190,184,0.671181,7.685148972535042
134,125,0.678687,6.9611157967464745
124,109,0.686182,6.253541861843489
99,92,0.693501,5.717356337214803
92,91,0.700773,5.32354032223028
86,77,0.707654,4.939366367249765
78,72,0.714596,4.665134335888776
69,65,0.721269,4.380962289806301
56,55,0.727781,4.165811350420066
54,52,0.73436,3.9515434422526727
53,52,0.740646,3.7649428965815064
53,48,0.746883,3.6016308663582453
52,48,0.752807,3.4326497918630383
39,39,0.758768,3.296308118325927
36,33,0.764489,3.1698094781135486
36,33,0.770051,3.0523420410612787
33,33,0.775478,2.9611931124789552
31,30,0.780786,2.8568293995821437
31,29,0.786151,2.7632675392449815
31,28,0.791458,2.6863701316761133
31,28,0.796439,2.6138602188041915
31,27,0.801474,2.537053081208507
31,25,0.80638,2.4706900113624624
31,23,0.811067,2.40678970852101
31,20,0.815822,2.338753814244915
31,20,0.820258,2.2896985679473913
31,20,0.824694,2.238902262329869
31,20,0.828866,2.195443336800402
31,19,0.833225,2.1465567381202217
19,17,0.837287,2.0982343144063473
19,17,0.841393,2.056907954882193
17,17,0.845349,2.0197218252710942
17,17,0.84917,1.9854074123185044
17,17,0.852902,1.9514541326190702
16,16,0.856556,1.9192437466886032
16,16,0.860061,1.8874295228635334
16,15,0.863529,1.8558594866308593
16,15,0.866967,1.82659189825081
16,15,0.870349,1.7980655760464632
16,15,0.873605,1.7687804106175087
15,15,0.876746,1.7458824865724438
15,15,0.879886,1.7199743576935245
15,14,0.882895,1.698082917040263
15,14,0.885813,1.6754446653296786
15,12,0.888631,1.656511237417953
15,12,0.891502,1.6386385002488526
15,12,0.894211,1.6165574870733252
13,12,0.896806,1.5988041940422892
13,12,0.899357,1.5825641127549854
12,12,0.901856,1.5664329964134334
12,10,0.904327,1.5480334054539944
10,9,0.906683,1.532507474522327
10,9,0.909134,1.5157044439064116
10,9,0.911412,1.4999548471576285
10,9,0.913598,1.4848961829587277
9,9,0.91581,1.4704477966504335
9,9,0.917978,1.4561824876252714
9,8,0.920044,1.4430561808994946
9,8,0.922155,1.4329757852142078
9,8,0.924074,1.4215551984827333
8,8,0.925981,1.4115700022967077
8,8,0.927894,1.3994119768119158
8,8,0.929721,1.3885086583474437
8,8,0.931561,1.3774456084980786
8,8,0.93332,1.367126574685063
8,8,0.935012,1.3590509017049301
8,8,0.936634,1.347883723132279
8,7,0.938301,1.3375743529068542
8,7,0.939841,1.3285626423311558
8,7,0.941377,1.3182368694880848
8,7,0.942804,1.3098818099167775
7,7,0.94429,1.302943816190989
7,7,0.945743,1.2936210995816209
7,7,0.947185,1.2861497680583167
7,7,0.94854,1.2791877186164011
7,7,0.94985,1.2730408773678963
