s1,s2,frac_Gd,sus
971711,6,0.017413,0.01492386933676102
952621,11,0.034587,0.01823261132800159
933840,11,0.051319,0.022122294006098994
914878,8,0.068063,0.026479257718064635
895643,12,0.084773,0.031815057903667614
876487,12,0.101196,0.03755101223403545
857354,12,0.117366,0.04444197708223341
837956,12,0.133422,0.05299465252983575
818671,12,0.149104,0.06262222410259304
799437,12,0.16464,0.07318401647194024
779829,12,0.180119,0.08540751645665652
760339,14,0.195271,0.0992607449215823
740211,14,0.210517,0.11613929622297124
720142,14,0.225448,0.13475144341503217
699666,16,0.240179,0.15794904326150502
679083,19,0.25463,0.18617733474650175
658677,21,0.268888,0.215497762312751
638055,25,0.283072,0.24766364265309765
617794,26,0.296886,0.2832513646435713
596650,25,0.310782,0.32500311947743676
575433,25,0.324317,0.37254452161738566
554161,25,0.337612,0.4301663073606406
532420,25,0.350816,0.495520530388919
510573,32,0.363664,0.5744496618138845
488815,34,0.376412,0.6628430951204962
466039,38,0.388938,0.767295299004029
443294,47,0.401227,0.9000956956977018
420556,47,0.413397,1.0413397135711886
397357,83,0.425368,1.2357456598309875
373751,73,0.437314,1.4435173435983835
350714,67,0.44875,1.648475283446712
327370,67,0.460034,1.9061570543330506
303599,79,0.471079,2.241257200980865
279649,103,0.482198,2.627434810989529
254440,161,0.492958,3.295939981303324
229697,152,0.503572,3.8931345532484065
204229,166,0.513933,4.827638988040744
177867,293,0.524202,6.286026843324268
150508,272,0.534327,7.877422569055969
126602,356,0.544214,9.70622616754354
98410,638,0.55399,14.553014506401201
69788,804,0.563622,21.449926439921352
36350,1338,0.573224,44.16342530976437
16130,3884,0.582535,72.9518235061622
2706,1770,0.591533,60.50379345210262
1671,1456,0.600496,41.75420271136209
1037,841,0.609155,23.77784032033159
711,567,0.617732,16.940473699080226
309,291,0.626092,13.140063865977726
222,197,0.634398,10.921275047729498
165,160,0.642541,9.348328060001286
155,118,0.650371,8.17173632622008
112,106,0.658216,7.358103363527842
102,98,0.665814,6.68378088848725
97,96,0.67322,6.13689638288757
92,89,0.680486,5.600292944910082
85,77,0.687542,5.226196800850034
77,72,0.694629,4.899587714615992
69,66,0.701545,4.61010202543097
68,59,0.708288,4.339752906976744
59,59,0.715101,4.1055110758549525
59,58,0.721457,3.9012504353008333
58,55,0.727817,3.711896040531554
58,52,0.73397,3.5446829304965606
37,36,0.739983,3.4004392020521736
36,35,0.745801,3.2662480969634027
35,32,0.751656,3.139769835389621
32,31,0.757348,3.0225590557671067
31,31,0.762972,2.9246544712017144
31,29,0.768445,2.8299280948370797
29,28,0.773756,2.7431666696133377
29,24,0.778851,2.662756783887786
24,23,0.783914,2.5947169182640244
24,23,0.788941,2.5138610530704684
23,23,0.793906,2.4499839878890217
23,23,0.798616,2.3926776705200017
23,22,0.803271,2.3391670775533857
22,22,0.807802,2.286038356278421
22,22,0.81226,2.234952594012997
21,20,0.816645,2.1848872405988384
20,20,0.820943,2.136219192771017
20,18,0.825232,2.0874301931703743
18,18,0.829375,2.0449699633699634
18,15,0.833428,2.0047186802103596
18,15,0.837365,1.970492206474621
18,15,0.841189,1.9324039266801418
18,15,0.844957,1.8966673761472623
18,15,0.848626,1.86440207697491
15,13,0.852176,1.832388516073168
14,12,0.85571,1.8025642802689028
14,12,0.859092,1.775413745138672
14,12,0.862422,1.7493203855267558
14,12,0.865652,1.726605531902224
11,11,0.868856,1.7051104129811505
11,11,0.871877,1.6825550447616744
11,11,0.874926,1.6587859986887763
11,11,0.877915,1.6387434983822746
11,11,0.88092,1.6169717836748405
11,11,0.88385,1.599423159707275
11,11,0.886639,1.579643792838807
11,11,0.889231,1.5634338127093321
11,11,0.891925,1.547795512375665
11,9,0.894574,1.531054957980005
11,9,0.897082,1.51441924639033
11,9,0.899484,1.4993135421226471
11,9,0.901848,1.484055342733719
11,9,0.904226,1.469636853425773
11,9,0.906505,1.4571260495213647
11,9,0.908776,1.4417806717530475
11,9,0.910903,1.4297900041527773
11,9,0.913068,1.4163829199834352
11,9,0.915145,1.4063520122562017
11,9,0.917114,1.3946504837970224
11,9,0.919131,1.3837688112873907
11,9,0.921115,1.3727831653673068
11,9,0.923003,1.3629102432562308
11,9,0.924889,1.3534635406265394
11,9,0.926601,1.3465851033392826
11,9,0.928403,1.3388829140885792
9,9,0.930052,1.3294590267055526
9,9,0.931664,1.3215142823694686
9,9,0.933349,1.31364870744625
9,9,0.934859,1.3057521376705914
9,9,0.936441,1.2971884390880914
9,9,0.938064,1.2892179023508137
9,8,0.939587,1.2804197772002714
9,8,0.941129,1.2726130013079444
6,6,0.942594,1.2647458453820157
6,6,0.943994,1.2568296253972788
6,6,0.945337,1.2482483581215813
