s1,s2,frac_Gd,sus
971566,6,0.017449,0.015251116735925158
952382,6,0.034762,0.018443119727984188
933165,6,0.051886,0.02215661829695585
914085,10,0.068795,0.026651489199478094
894769,10,0.085577,0.03182553369720578
875416,8,0.102124,0.03795178844294758
856112,11,0.118411,0.045364676737119
836613,12,0.134571,0.053702845640716916
817102,12,0.150516,0.06357741876244874
797246,14,0.166302,0.07551415500576948
777341,13,0.181866,0.08878618905949393
757417,13,0.197205,0.10420593053021007
737466,15,0.212351,0.12120246454956458
717473,15,0.227254,0.1408988205697603
697216,16,0.24192,0.16444438581680035
676450,18,0.256634,0.19150189812286275
655984,17,0.27093,0.2217400249633094
634849,34,0.28522,0.2568776406726545
613868,34,0.299096,0.29433702761005787
592718,33,0.312798,0.3387679314088143
571919,33,0.326209,0.38886835828914307
550959,29,0.339424,0.44318443297970256
528944,38,0.352651,0.5189241043084951
506979,59,0.365495,0.6000488569830025
484957,59,0.378148,0.6923367618018436
462357,59,0.390787,0.797054560555996
438751,62,0.403225,0.9444463993967576
415790,73,0.415282,1.104115146104618
393183,70,0.427076,1.2556935998491947
369192,92,0.438873,1.4853375439071725
346066,87,0.450385,1.7116872719994904
321980,89,0.461743,1.9955987567277342
297284,106,0.47288,2.4281340112308394
271644,136,0.484007,2.9095995488310886
246006,173,0.495085,3.569105691056911
220590,175,0.505845,4.206014307251773
195552,202,0.516055,5.1514428292471255
169209,252,0.526112,6.597691859679925
141868,334,0.536212,8.706245094741563
115642,374,0.546124,10.822383205985776
89662,1106,0.555772,17.113936987312822
60979,1109,0.56526,25.41133781110549
40760,1701,0.574473,33.70568965071546
11078,6808,0.583687,157.08865444989706
1591,1356,0.592588,51.835962121881536
1154,1008,0.601376,32.724281528457894
791,497,0.610134,20.40930730045708
733,412,0.618597,16.065741486039702
656,382,0.627162,12.769224167064516
494,283,0.635315,10.777956318466622
476,257,0.643371,9.341447274338318
438,169,0.651253,8.107060419157728
255,151,0.658928,7.333146666979406
250,135,0.666348,6.656660232817426
235,92,0.673754,6.013636948805503
223,85,0.680943,5.573311351890101
213,78,0.688059,5.179909021257225
188,75,0.695085,4.845943951593067
65,55,0.701941,4.561794812436464
54,53,0.708815,4.320747978089531
51,51,0.715173,4.106415473252184
50,50,0.721774,3.9084413390553006
46,45,0.728003,3.7438464394827884
45,44,0.734219,3.5849966701908715
44,42,0.740241,3.4307916183847333
44,42,0.746122,3.3001520415317596
43,37,0.751869,3.166746597563384
43,37,0.757576,3.0592639342639343
43,37,0.763163,2.947292863868399
43,32,0.768652,2.851215484897211
43,29,0.774103,2.747517673984161
43,29,0.779263,2.670825461975111
33,29,0.784355,2.600588930881773
33,28,0.789267,2.5264861222494814
33,28,0.794205,2.4584659491241285
33,25,0.798918,2.3977332630469164
27,23,0.803503,2.3351603332366397
24,23,0.808143,2.2773367664458424
24,22,0.812585,2.228546274311021
24,22,0.816876,2.1834385443743036
24,22,0.82102,2.1373337803106494
24,22,0.825227,2.096759796993815
22,21,0.829287,2.05830253114877
22,19,0.833211,2.019551649089568
18,18,0.837027,1.9828499199253864
18,17,0.840902,1.9482331644646695
16,16,0.844666,1.9141334157364132
16,16,0.848376,1.8822745739460771
16,15,0.85207,1.8511863719326709
16,15,0.855574,1.8220680486892942
16,14,0.858991,1.7901339630803708
16,14,0.862346,1.7610821334650646
16,14,0.865658,1.7339476857572464
16,13,0.868767,1.7101262639732384
16,13,0.871915,1.688886286450404
16,13,0.874883,1.6696292270434874
13,13,0.877853,1.649733517810507
13,13,0.880729,1.6320647936212491
13,13,0.883559,1.6132977215929096
13,13,0.886268,1.5977297506418597
13,13,0.888967,1.5819621193699172
13,12,0.891673,1.5644114579006156
13,12,0.894292,1.5456824459832748
11,10,0.896859,1.5266479867366032
10,10,0.899237,1.5097903000109167
10,10,0.90164,1.4945709638064253
10,10,0.903919,1.4782215006088613
10,9,0.906136,1.4644166027443961
10,9,0.908363,1.4489016445322305
10,9,0.910536,1.43637664311902
10,9,0.91274,1.4224386889754757
10,9,0.914802,1.4099861499096222
9,9,0.916747,1.3983880460764178
9,9,0.918692,1.3871328774536331
9,9,0.920643,1.3761356906133044
9,9,0.922563,1.366013662719372
9,9,0.924336,1.3568275533939522
9,9,0.926029,1.3466628813994674
9,9,0.927874,1.3356764550924771
9,9,0.929589,1.3272642058769226
9,8,0.93123,1.3183510251563182
9,8,0.932859,1.310704338630643
9,8,0.934384,1.3036302121433796
9,8,0.935991,1.2947554250183568
9,8,0.937525,1.2881632653061224
9,8,0.938982,1.2807532203612049
9,8,0.940364,1.273945267958951
9,8,0.941755,1.2670958880590608
9,8,0.943172,1.2593615823185753
9,8,0.944516,1.2542534784802826
