s1,s2,frac_Gd,sus
969001,7,0.019863,0.015375401602020942
947468,6,0.039204,0.019240296587412938
925914,8,0.058286,0.024043393217048913
904336,10,0.077023,0.029882651463687612
883067,11,0.095182,0.03683945279603191
861505,10,0.113402,0.04444742713157485
840171,12,0.130947,0.054139390808155545
818771,12,0.148372,0.06471957239545904
797380,12,0.165423,0.0771109196634942
776171,17,0.181991,0.09135351811532635
754989,17,0.19826,0.10699852820116247
733783,17,0.214082,0.12509574790245293
712221,17,0.229711,0.14885062619354553
690552,17,0.245252,0.17252380927143895
668909,19,0.260212,0.20296760693604113
647333,22,0.274822,0.23663569496040973
625074,26,0.289384,0.2784879597419703
602919,26,0.303674,0.3252370297820274
580464,24,0.317628,0.37897803544107905
558240,30,0.331171,0.435571723116073
535526,27,0.344634,0.5044784135887428
512701,27,0.357628,0.5905472218589851
489599,38,0.370444,0.6904786865664055
466450,43,0.382918,0.8108225487050343
443622,43,0.395182,0.9269499254321134
419592,43,0.407605,1.0751154212982892
396008,53,0.41939,1.2521038218425449
371618,57,0.431156,1.4668239447018867
346725,63,0.442557,1.7366367503045155
322554,97,0.453522,2.0527852905331962
296242,102,0.464568,2.513730968638408
270289,134,0.475186,3.078795535180083
242869,207,0.485671,3.850434255116861
217624,126,0.495978,4.417743669919171
192732,306,0.506012,5.435690745524183
165537,290,0.515798,6.94420303922743
137200,350,0.525638,9.069019019230039
109678,455,0.53518,13.00934125037649
83584,350,0.544418,15.034443854234803
56932,1564,0.553654,24.659896134389015
28811,1028,0.562542,36.49892561114439
11199,2281,0.571412,51.35283069054663
3609,1558,0.579901,35.14045022720835
2112,709,0.588279,23.277964932563556
903,652,0.596592,19.092122615317496
775,523,0.604656,15.367049961552471
446,443,0.612877,12.633909635955497
415,293,0.620722,10.4152178613049
272,206,0.628279,9.038119987840343
239,198,0.63578,8.008058316402174
236,182,0.643103,7.184916096240652
232,127,0.65033,6.4860354048102495
176,113,0.657506,5.928606048573114
144,104,0.664296,5.486625122131401
142,93,0.671065,5.097143812607354
142,72,0.677762,4.76128824036892
121,71,0.684266,4.480610260535768
74,71,0.690806,4.225062582068216
72,67,0.697125,4.012708212959142
67,64,0.703385,3.8121335738246547
59,58,0.709221,3.6277654163471227
54,53,0.71507,3.4729091355771593
52,51,0.720931,3.335494089275412
51,45,0.726551,3.209644211534875
51,45,0.732027,3.0911770961999903
50,36,0.737361,2.9826986852676107
50,35,0.742531,2.882789772749341
33,32,0.747831,2.7887964024126677
33,32,0.75298,2.7018743421585296
30,27,0.757941,2.623290189581879
27,25,0.762762,2.5509867727767053
26,25,0.767538,2.4794590083540538
26,25,0.772177,2.4173020283290096
25,24,0.776707,2.3580139099747863
24,24,0.781286,2.3029435701418293
24,24,0.785733,2.2541641970065385
24,24,0.790115,2.2059747004311885
24,24,0.794278,2.161100903160576
24,23,0.798484,2.1199110740586353
22,22,0.802659,2.0809411120851724
22,21,0.806813,2.0382065045784654
21,20,0.810645,2.0029257215283462
20,18,0.814538,1.9675836559510844
20,18,0.818378,1.9316382376584333
20,18,0.822029,1.903169617521956
20,18,0.825628,1.8705296721950773
20,17,0.829131,1.8430317962883846
17,17,0.832511,1.8154147436548072
17,17,0.83591,1.7922908160156013
17,14,0.83925,1.7661150855365475
17,14,0.842533,1.7415712498491747
17,14,0.845772,1.7163874264076562
17,13,0.848887,1.692574431054906
17,13,0.852015,1.670196303679427
17,12,0.855019,1.6530028072644
17,12,0.857985,1.6345738126254268
17,12,0.860965,1.6149027223361023
17,12,0.86369,1.5979531949233365
17,12,0.866452,1.5801434690148861
11,11,0.869075,1.5651403475272103
11,11,0.871816,1.5481885414716345
11,10,0.874411,1.532554602712021
11,10,0.876923,1.5204302997310626
11,10,0.879472,1.5051025487853444
11,10,0.881951,1.4926682987572957
11,9,0.884317,1.480857170024982
11,9,0.886662,1.4676189803949249
10,9,0.889007,1.4546593028389179
10,9,0.891218,1.4419848872056038
10,9,0.893441,1.428476243207988
10,9,0.895606,1.416115868728088
10,9,0.897738,1.4060354774989732
9,9,0.899785,1.3954597615127475
9,9,0.901758,1.3842246696932066
9,9,0.903669,1.3749052745222203
9,9,0.905617,1.3645042009683948
9,8,0.907554,1.3548990762174675
9,8,0.909413,1.3466612207049578
9,8,0.911264,1.3376419942300757
9,8,0.913115,1.3293433849341083
9,8,0.914946,1.320114280339549
9,8,0.91668,1.3122539606337014
7,7,0.918291,1.3044829822908126
7,7,0.919971,1.2948056329580526
7,7,0.921561,1.2876247784902919
7,7,0.923164,1.2811832994950283
7,7,0.924747,1.2734376038164592
7,7,0.926205,1.2669693068636085
7,7,0.927675,1.2598133425509852
7,7,0.929095,1.2534518017065086
