s1,s2,frac_Gd,sus
972860,6,0.016352,0.014812209245583786
955223,6,0.032331,0.017731269680024885
937488,8,0.048133,0.02135487415783928
919458,8,0.064043,0.025583440264883964
901106,8,0.080058,0.030547577999482576
883147,8,0.095547,0.03593332102386747
864779,9,0.111183,0.042024398723246745
846265,9,0.12677,0.04892983520950952
827493,9,0.142232,0.057883949972486734
808642,11,0.157478,0.0681454015444107
789799,19,0.172498,0.0795538862745951
770719,13,0.187435,0.09256367182933058
751349,13,0.202297,0.10719779165930177
732024,16,0.216847,0.12477127713231004
712526,16,0.231453,0.14325864260741372
692756,16,0.245821,0.16473675347629674
673071,17,0.259991,0.1904922777966214
653086,24,0.274005,0.21941335684130056
632733,24,0.288064,0.25033851357425385
612105,20,0.301863,0.28861956893847485
591330,22,0.315486,0.33373166947644606
570646,36,0.328752,0.3865277810883608
549693,26,0.342075,0.4375969905384352
528735,38,0.354991,0.5070409870249872
507243,38,0.367776,0.580077630713165
486145,39,0.380324,0.6628447769479534
463820,54,0.392899,0.7772594675350559
441717,76,0.405338,0.904875374582536
419552,48,0.417511,1.0279696268942418
397341,64,0.429332,1.1884861250324181
374362,58,0.441215,1.3730629848689568
352085,58,0.452644,1.564793297232514
328585,96,0.464088,1.8628599471555032
304449,99,0.475375,2.2451350964974983
279708,99,0.486518,2.6998219996027126
254262,110,0.497605,3.1588749888036305
229784,176,0.508361,3.7443632421349813
206551,204,0.518849,4.478835126602667
182091,221,0.529234,5.527053780434441
156515,204,0.539483,6.85745803086531
132247,312,0.549561,8.554090564982161
105064,436,0.559386,11.929049008883059
82333,510,0.569143,13.830319572387126
59385,826,0.578556,18.987526219379088
34112,1469,0.58778,39.64811993595653
15460,1025,0.596898,39.44233469444458
3371,3273,0.606024,63.46712743923488
1769,1270,0.614818,32.59674906927115
1374,918,0.623364,21.731045359445194
1105,530,0.63183,16.292818534915934
401,377,0.640298,13.793131536660903
388,316,0.648423,11.058160801190066
271,258,0.656569,9.327626218949367
235,211,0.664532,8.184145730740338
184,154,0.672272,7.35998755065176
143,136,0.679625,6.683636363636364
109,109,0.687048,6.072921726015491
102,99,0.694389,5.607222907552411
99,93,0.701688,5.199210893292928
91,85,0.708733,4.817792609530088
84,73,0.715459,4.552177014911735
71,59,0.722092,4.278426673575428
71,56,0.72873,4.047159656430862
71,49,0.735242,3.8512490651840547
68,48,0.741627,3.669946163105278
68,43,0.747789,3.5152193996296752
67,42,0.753595,3.367610235181916
65,41,0.759388,3.2382881984273437
65,41,0.765155,3.1146415721007474
63,41,0.77077,3.0028137678314355
50,41,0.77625,2.912759776536313
50,41,0.781599,2.8185722592845273
49,40,0.786812,2.724257462896598
49,39,0.792025,2.6412789998797934
33,33,0.797014,2.57264540411654
33,29,0.801838,2.5011102027633956
33,29,0.806473,2.432652808135299
33,29,0.811183,2.372477054502508
32,29,0.815703,2.31179563422085
30,29,0.820071,2.2544948285156923
30,29,0.824526,2.1990266364247697
30,25,0.82884,2.1527927085767704
24,20,0.832937,2.1091025541262876
20,18,0.837018,2.0604115791927944
20,18,0.841086,2.0206526800659477
20,18,0.844982,1.9837696267530223
18,17,0.848895,1.9512458224413487
18,16,0.852629,1.9137347239280456
17,16,0.856194,1.882960377174805
17,16,0.859797,1.848662296812479
17,16,0.863238,1.8218291630716135
17,14,0.866595,1.7918518796147072
17,14,0.869919,1.762378825501034
17,14,0.873248,1.7398778717495582
16,14,0.876395,1.7151490635492093
16,14,0.879477,1.692365772508152
16,14,0.882452,1.6721169224487018
16,14,0.885304,1.653588616865453
16,14,0.888254,1.6325774524367762
16,14,0.890993,1.611685488087921
16,12,0.893765,1.5930060714453804
16,12,0.896333,1.5749563506226667
16,11,0.89892,1.5571032845271073
16,11,0.901487,1.5394211931420219
11,10,0.903944,1.522164154243358
11,10,0.906327,1.5074567911778207
11,10,0.908623,1.4925856615997461
11,10,0.910824,1.4779424957387637
10,9,0.913109,1.4649043053941144
9,9,0.915231,1.4512144769904092
9,9,0.917431,1.4370042025457497
9,9,0.919477,1.4254809184953368
9,9,0.9214,1.414974554707379
9,9,0.92337,1.4041889599373614
9,8,0.925309,1.3928585773386353
9,8,0.927162,1.382424009445619
8,8,0.929025,1.3735963367382882
8,8,0.930818,1.3639096874909657
8,8,0.932612,1.3543064047011337
8,8,0.934325,1.3454586981347545
8,7,0.935917,1.3363138429848789
8,7,0.937553,1.326516886319599
7,7,0.939124,1.3189927064853144
7,7,0.940645,1.308129053997136
7,7,0.942161,1.2996075312505402
7,7,0.943627,1.2921079240061732
7,7,0.944978,1.2825960524880957
7,6,0.946355,1.275384471991798
6,6,0.94769,1.267482316956605
6,6,0.949007,1.259604259408154
