s1,s2,frac_Gd,sus
969351,6,0.019558,0.015288002757939786
948063,7,0.038677,0.01932961137931788
926920,7,0.057409,0.023875678846923
905951,7,0.07564,0.02945281059327535
885063,10,0.093681,0.03564969949874161
863957,10,0.11147,0.043083519971188367
842844,10,0.129011,0.05195128755931475
821808,10,0.146093,0.06228430028094394
800798,11,0.162981,0.07415004916256382
779749,11,0.179547,0.08777346173394454
758773,15,0.195557,0.10405709292019447
737534,18,0.211396,0.12378329300891196
716403,18,0.226819,0.14501649678406478
695088,18,0.242041,0.17041950817920232
673702,15,0.257121,0.19651248722874115
652111,19,0.271808,0.23060538978730885
630219,30,0.286209,0.2699865927141138
607821,30,0.300704,0.31539576945957076
585963,41,0.31462,0.36764860369430097
563527,41,0.32837,0.4282223843485252
541200,41,0.341752,0.4944245937701292
518740,40,0.354856,0.5692992572200934
495819,33,0.367667,0.6566002406959625
472287,58,0.380219,0.7785266085923899
449071,42,0.392598,0.8956259610603851
426046,42,0.404716,1.038119620214889
402328,79,0.416683,1.2211456206488067
378698,79,0.428346,1.4330206733443656
354933,73,0.439899,1.6521877304271908
329983,89,0.451172,1.9694093595807793
306111,73,0.462183,2.2493338812272574
280703,112,0.473131,2.7067449403931527
254265,136,0.483795,3.252889840276634
228434,265,0.494041,4.072936739933473
201741,224,0.50434,5.022493241334786
172396,384,0.514374,7.372220597743943
144635,434,0.524294,9.957366524702232
114279,721,0.533909,14.084142367048495
89383,453,0.54343,14.740585233370567
53741,1032,0.552753,32.165385122762146
6341,4368,0.561875,166.22330613409414
1624,1463,0.570834,59.1438091554317
1145,992,0.579494,34.3654002558822
783,662,0.587926,23.97094453908764
615,463,0.596369,18.49667641979927
391,364,0.604786,15.010245082411048
349,286,0.612816,12.110317058556138
206,197,0.620709,10.236939447548188
183,163,0.628504,8.996971703598424
155,142,0.636073,8.024658791460924
134,117,0.643605,7.209211689277347
112,109,0.65102,6.5201902687833115
101,99,0.658289,6.019326272786068
88,87,0.665521,5.542646922527274
86,77,0.672448,5.17724819265338
75,75,0.679104,4.862793553051456
75,74,0.685814,4.549251080570108
70,62,0.692233,4.298469296578256
59,59,0.698557,4.074660881161613
59,55,0.704781,3.8642363804497677
51,46,0.710746,3.6984069364641456
50,46,0.716663,3.5502775846430223
46,46,0.722545,3.4016074678776738
44,36,0.728259,3.259099657394357
37,36,0.733939,3.134003104551212
37,36,0.73935,3.0234452330711683
37,33,0.744699,2.9222447228957193
32,31,0.749949,2.83396987014649
31,31,0.755159,2.744238097377482
31,28,0.760275,2.6656377098758997
31,28,0.765172,2.59500996474015
30,27,0.770101,2.5244259435665226
30,27,0.774928,2.459230823914125
29,27,0.779468,2.403039014746159
27,24,0.783921,2.344716515718788
27,24,0.788384,2.295719605322849
27,24,0.792725,2.2443227596188637
27,21,0.797045,2.193648838412456
27,21,0.80118,2.15010059350166
27,21,0.805274,2.110108562801064
27,21,0.809308,2.0701917227780924
23,19,0.813263,2.0300743826879515
23,19,0.817046,1.9934464400887655
19,19,0.820818,1.9598006496188234
19,18,0.824626,1.9278969516576003
19,15,0.828328,1.8948751106761732
19,15,0.831931,1.8625326502805395
14,14,0.835389,1.8358007666559344
14,14,0.838769,1.811469258393237
14,14,0.842135,1.7872929401703987
13,13,0.845378,1.7617221352718242
13,13,0.848558,1.7369091797519842
13,13,0.851631,1.7146978142334315
13,13,0.854768,1.6906260328302303
13,12,0.857854,1.6686153672984114
13,12,0.860797,1.649159860060487
12,12,0.863764,1.6280278340526733
12,12,0.866581,1.6120867342732295
12,12,0.869424,1.5960666584977332
12,12,0.872126,1.5782410810641725
12,12,0.874821,1.5617715431502088
12,11,0.87745,1.5458180334557323
12,11,0.879945,1.531323143559202
12,10,0.882509,1.5174694231898613
12,10,0.884928,1.5005387931034482
12,10,0.887388,1.4854189606791461
11,10,0.889682,1.4724976885005168
11,10,0.892003,1.4597442521551525
11,10,0.894352,1.4447126306224443
11,10,0.896552,1.4337734900626402
11,10,0.898749,1.4209242377853057
11,9,0.900892,1.4102090648585381
11,9,0.903017,1.4012558902075622
11,9,0.905137,1.38907687928908
9,9,0.907236,1.3772907593462982
9,9,0.909161,1.367672475478594
9,9,0.910958,1.3585611284562342
9,9,0.912912,1.3489918243615653
9,9,0.914771,1.341257083856434
9,8,0.916614,1.331026791068045
9,8,0.918278,1.321370010523482
9,8,0.919974,1.3138105115837353
9,8,0.921648,1.3060930161323259
8,8,0.923296,1.2987327909887358
8,7,0.924876,1.2905596081145838
8,7,0.926421,1.2826078092934126
8,7,0.927983,1.2737686935029229
7,7,0.929532,1.2663762275075212
7,7,0.930948,1.260774488791056
7,7,0.932345,1.253270268272855
