s1,s2,frac_Gd,sus
971852,7,0.017199,0.015176012234419787
952857,7,0.034322,0.01849167113675573
934183,8,0.051015,0.022282754732688082
914868,8,0.067925,0.026917361800284312
895543,8,0.084604,0.032258170234521454
876284,8,0.101062,0.03842534190344607
857085,9,0.117231,0.045552120656706344
837651,10,0.133325,0.0536556379265584
818178,12,0.149253,0.06308220892932917
798806,14,0.16482,0.07398884072894465
779431,14,0.180059,0.08642085223205084
759500,13,0.195368,0.101074777040933
739669,15,0.210344,0.1185642862208354
719705,15,0.225272,0.13762378538015924
699683,14,0.240005,0.15882472911005993
679762,15,0.254648,0.1809051293885305
659494,19,0.269063,0.20762528097496774
638778,17,0.283213,0.24125298031353806
617433,21,0.297282,0.2819637464815189
596737,22,0.310914,0.32412935395581977
575765,27,0.324463,0.37111808827643783
553860,40,0.337966,0.43534622088895736
532670,32,0.35096,0.5036761986934549
510827,30,0.363989,0.5732385131703697
488670,54,0.376924,0.6582118393261818
466378,50,0.389557,0.7704617793962745
443299,53,0.402041,0.9055905170755855
420674,50,0.414268,1.0350194286806935
397565,60,0.426336,1.1998852987114408
374976,52,0.438081,1.373484434589327
351091,64,0.44966,1.6288530726460007
327707,98,0.461127,1.9043522314163077
303515,93,0.472438,2.2265724218196157
277633,124,0.48365,2.7615125399438365
253561,204,0.494406,3.2939255608254845
228584,199,0.505098,3.948187722013651
202710,248,0.51571,4.8013339114993085
176723,218,0.525894,6.091445794822255
152300,229,0.535937,7.384284030401044
125218,534,0.545888,10.151944894651539
98517,402,0.555609,13.266366780605368
72868,655,0.565305,19.02818988026087
43704,1283,0.574734,32.85962668071278
6513,6250,0.584011,211.69593426749265
1841,1494,0.592845,60.03350075524063
1505,1202,0.601465,31.8456998757951
978,596,0.610304,21.800244292987355
421,348,0.618884,16.642993209416556
332,290,0.62716,13.675571290634052
308,236,0.635348,11.59506598071586
293,200,0.643444,9.92996051111186
284,174,0.651273,8.765839754306377
218,170,0.659035,7.89931811182966
153,141,0.666722,7.1873901067577215
132,129,0.674213,6.548306101839546
114,113,0.681509,6.030810917733939
112,106,0.688838,5.510325810992345
102,96,0.695914,5.119801635063765
96,92,0.702676,4.7973523832586675
95,92,0.709546,4.494360552789771
92,89,0.71613,4.228773734455913
88,87,0.722642,4.02527419436252
87,77,0.728936,3.8152428946669423
77,65,0.735062,3.63630358800927
76,55,0.741142,3.4673682095975398
71,54,0.747161,3.3314638959970573
69,52,0.752953,3.1954729262043253
49,44,0.758618,3.0808220994108924
46,44,0.764011,2.9786006974901373
46,43,0.769559,2.8773482149443894
43,41,0.774855,2.7759088587354817
41,38,0.779919,2.69109100740182
35,31,0.785093,2.6084678488834707
31,26,0.790063,2.5324835545901867
31,25,0.795025,2.4628369313330896
31,23,0.799849,2.3959110871292175
31,23,0.804463,2.3381559500248037
31,22,0.809017,2.2788834608315924
31,21,0.813393,2.2249647655232656
21,20,0.817727,2.1764166936408573
19,19,0.822013,2.125941782264997
19,18,0.82618,2.0825739270509724
19,18,0.830235,2.0474656142314376
19,18,0.834266,2.009394572025052
19,18,0.838131,1.9714831128875818
19,18,0.841956,1.9354926476171193
18,16,0.845693,1.9001017452221869
18,14,0.849471,1.870197769200619
17,14,0.852952,1.8406846743920353
17,14,0.856506,1.8127517526865236
17,14,0.859833,1.7857127569256672
17,14,0.863177,1.7636362307506779
17,14,0.866353,1.7390139696364304
17,14,0.869507,1.7151724613580805
14,14,0.872613,1.6928179484562789
14,13,0.875627,1.6687946740852113
13,13,0.878612,1.6480953636273767
13,13,0.881454,1.62789971825283
13,13,0.884277,1.6077702790283694
13,13,0.887056,1.5863348207961467
13,11,0.88974,1.5653636858334845
13,11,0.892454,1.5474029717516227
13,11,0.895024,1.5324359853680842
13,11,0.897463,1.51818368003745
11,10,0.900046,1.501960902014927
11,10,0.902445,1.4891087079083594
11,10,0.90478,1.47583490863264
10,9,0.907043,1.459782480071431
10,9,0.909255,1.4482450823736845
10,9,0.911374,1.4365536072935707
10,9,0.913543,1.4238870189805337
10,9,0.915689,1.4119984343679948
10,9,0.917702,1.3990133417580015
10,9,0.919697,1.3889269392177128
10,9,0.921605,1.3776771477772818
10,9,0.92346,1.3672328194408152
10,9,0.925275,1.357096018735363
10,9,0.927124,1.3473571546188046
9,9,0.928823,1.339533838178063
9,8,0.930557,1.3320853073743935
9,8,0.932257,1.3229411156872297
8,7,0.933868,1.3148853807536443
8,7,0.935499,1.3063828467775693
8,7,0.93704,1.298125794155019
8,7,0.938576,1.289561083615525
7,7,0.940143,1.282122391700219
7,7,0.941591,1.275043229639268
7,7,0.942995,1.267152004210157
7,7,0.944392,1.2606998992950655
7,7,0.945719,1.2542141817578896
