s1,s2,frac_Gd,sus
971660,7,0.0174,0.015127213515163851
952236,6,0.034919,0.0184057089508549
933219,7,0.051879,0.02211743015923073
913934,8,0.068937,0.026319379032353343
894726,8,0.08554,0.03190516807733526
875477,8,0.101995,0.03810891921537185
855899,10,0.118458,0.04541700792475004
836144,10,0.13466,0.05458894769685904
816439,10,0.150751,0.06380460854237097
796616,12,0.166576,0.07556057900900381
776999,13,0.181987,0.08807928480354224
757109,15,0.197361,0.10257662535710325
737024,15,0.212503,0.11991537745540617
716934,15,0.227372,0.1407145482690247
696648,17,0.242033,0.16429343229982307
676053,17,0.25657,0.19025732079684704
655669,23,0.270858,0.22051260248346688
635254,25,0.284973,0.25174294117564794
614249,26,0.299025,0.29066371839223937
592758,25,0.312909,0.33846899464554187
572048,25,0.326513,0.3824053025522393
550330,27,0.339891,0.4430071397299537
528597,39,0.352981,0.5152429835908992
506477,35,0.366007,0.6008299776180495
484328,35,0.378629,0.687993163504573
462379,46,0.390957,0.7820695747262508
439906,44,0.403385,0.892164964005263
417522,52,0.415416,1.0373188455380236
393692,61,0.427371,1.2370889354189187
369736,178,0.439126,1.5225808292058467
345144,80,0.450741,1.7410347395308952
321379,96,0.462034,2.037896446987356
298025,117,0.473275,2.3287066305947124
272810,153,0.484351,2.8133303855917493
248658,138,0.49502,3.3159095409719197
222405,145,0.505383,4.1173271440326555
196397,150,0.515917,5.002650371940349
172730,174,0.526137,5.7206006799433595
145649,406,0.536298,7.856914570133404
119221,448,0.546111,10.68079199980612
96034,693,0.555843,13.34562553331367
69489,687,0.565454,18.360714400776903
43259,2722,0.574864,43.25505014865831
6526,6039,0.584036,220.96293910049909
2226,1872,0.592941,60.6718117029718
1743,1201,0.601678,37.42511586103705
902,698,0.610293,24.322860508022693
721,537,0.618884,18.68853315001207
508,430,0.627198,14.466091920107726
400,322,0.635331,11.749298679076094
327,312,0.643362,10.163047684206393
189,184,0.651165,8.762199893932662
182,174,0.658915,7.74787809490303
173,160,0.666538,7.028450018292939
169,118,0.673999,6.4045509062855634
111,100,0.681351,5.864157740962627
94,91,0.688589,5.381727042397347
90,87,0.695547,4.998213188899436
88,64,0.702421,4.663712829198297
88,61,0.709088,4.396559784402156
57,55,0.715556,4.174533475833556
55,53,0.72199,3.9399122333729
55,52,0.728196,3.7544223043075156
47,44,0.734248,3.5870548481290827
45,44,0.740158,3.4250929410949733
42,39,0.746109,3.279482139973453
42,33,0.751814,3.1600654347948716
42,32,0.757516,3.0461061348377627
42,32,0.762981,2.9432956851560426
42,32,0.768299,2.8560990241733957
41,32,0.773703,2.764252287922509
41,31,0.778817,2.6775475511228257
39,27,0.783945,2.597995880678531
39,27,0.789065,2.5293668665702707
39,27,0.793801,2.4643378483891776
38,27,0.798549,2.3997349231326726
38,27,0.803262,2.344600433063262
38,27,0.807702,2.297226180199482
27,27,0.812019,2.245194993111006
27,27,0.816329,2.2008155887429153
27,25,0.820497,2.1506715765196125
25,23,0.824661,2.1060460023155145
23,22,0.828811,2.0653429834860884
22,20,0.832692,2.0286656944079184
21,20,0.83657,1.9895673988863734
19,19,0.840404,1.957874884082308
19,19,0.844091,1.9304337786785881
19,19,0.847667,1.8971595123840534
19,19,0.851142,1.8659863762780637
19,19,0.854625,1.8388443680137576
19,19,0.858008,1.809094878584709
19,16,0.861394,1.7818492705943465
18,16,0.864694,1.7549110904172764
16,13,0.867848,1.7296295175252738
16,13,0.87089,1.7060645960808614
13,13,0.873936,1.6829467572026906
13,13,0.876912,1.661372351488366
13,12,0.879783,1.638453796052139
11,11,0.882557,1.6160179831918462
11,10,0.885242,1.5971609822408894
11,10,0.887881,1.5791971030779797
10,10,0.890513,1.5620758628878315
10,10,0.893092,1.5449358326785647
10,10,0.895654,1.5288367546432062
10,9,0.898148,1.5122727094215136
10,9,0.900564,1.497204231867734
10,9,0.902938,1.48222785436113
10,9,0.905177,1.4687681258766334
9,9,0.907463,1.4542939580924388
9,9,0.909674,1.4406815313420278
9,9,0.911866,1.4269521410579344
9,9,0.913918,1.4154527078831811
9,9,0.91597,1.4055337379507318
9,9,0.917981,1.392701691071581
9,8,0.91991,1.3811836683730803
9,8,0.92182,1.3711563059606038
9,8,0.923665,1.3619178620554135
8,8,0.925545,1.351245718890605
8,8,0.927284,1.3429231530887287
8,8,0.929082,1.3319608562001184
8,8,0.930749,1.3229989458635976
8,8,0.932346,1.3162858071954355
8,8,0.933954,1.3083911213396724
8,8,0.935524,1.3012593833364352
8,7,0.937142,1.2935505424926024
8,7,0.938622,1.2854442960018249
8,7,0.940085,1.2785612951681549
8,7,0.941538,1.2718689062981081
8,7,0.943005,1.2649706114571453
8,7,0.944388,1.2579299431777313
