s1,s2,frac_Gd,sus
972274,7,0.016901,0.014925251678620364
953673,7,0.033673,0.01819052970681767
935148,11,0.05018,0.022071550399022973
916620,11,0.066564,0.026249255439044564
897615,11,0.083107,0.03132971895302942
878845,11,0.099164,0.03721321083970889
860032,11,0.115028,0.043981052507875956
841091,11,0.130892,0.05130202460453707
821954,11,0.146578,0.06041794094832334
802718,16,0.162002,0.07185697340566445
783358,16,0.177381,0.08349308732232054
763696,16,0.192635,0.09719643531735955
744408,16,0.207459,0.11263896757391731
724034,22,0.222639,0.132848187650268
703629,22,0.23746,0.1550935032916306
683746,18,0.251971,0.17737413923791726
663839,18,0.266157,0.20281177309042941
643108,22,0.280405,0.23531708808426963
622793,22,0.294146,0.2692837328966047
601788,28,0.30786,0.31500274510937093
580764,28,0.321434,0.36261469039120736
559405,28,0.334843,0.41500578059014637
538141,41,0.347973,0.47583305599308007
516346,41,0.360951,0.5506635641398391
494390,41,0.373915,0.6304687063258184
472907,48,0.386532,0.7221093846785814
451147,50,0.39883,0.825974350017466
428832,48,0.411082,0.9523634869370609
406727,53,0.423109,1.093773347131434
382348,55,0.435174,1.2881418348305496
359882,60,0.446666,1.5063017996363859
336137,101,0.458079,1.787146096940329
312812,88,0.46936,2.089005728931102
288361,100,0.480572,2.468659756501382
263213,97,0.491603,2.893982458590432
238963,106,0.502323,3.404549537149597
213005,146,0.513017,4.241811315795418
188434,203,0.523309,5.099427092183406
163479,276,0.533478,6.332668127119407
134823,602,0.543423,10.32398040199134
107901,493,0.55342,12.151486855658561
81052,1047,0.56307,18.3619481381457
55011,894,0.572717,24.266909753020833
27271,1808,0.582043,46.25546168625002
7710,2355,0.59125,68.23303241590214
4344,1039,0.600243,33.064399122466895
1851,904,0.609116,26.71671646831285
1217,678,0.617662,21.03179647327757
1034,488,0.626221,15.901885873738225
599,452,0.634664,13.22748647820089
517,275,0.642809,11.160398778244693
310,229,0.650837,9.618410312661995
279,227,0.658715,8.42336463659405
195,194,0.666432,7.492148527436685
139,138,0.674034,6.80233828067958
117,106,0.681445,6.150429282227559
104,93,0.688707,5.699193364450855
102,90,0.695917,5.297609534239007
86,82,0.70296,4.944330729868032
82,73,0.709797,4.63651650741033
73,69,0.716358,4.374144167647951
70,65,0.723015,4.141643049262595
70,59,0.729554,3.918867352447439
56,55,0.73593,3.7259135835195214
54,52,0.742068,3.567320068855357
53,49,0.748007,3.4348493807367664
49,45,0.753819,3.3053972483660394
45,44,0.759495,3.1663707615226295
44,40,0.765164,3.0496516718050044
42,40,0.77072,2.9302076064200975
38,38,0.776164,2.833440554691828
37,36,0.781263,2.741685220150226
37,34,0.786372,2.6593002789896456
37,31,0.79135,2.5848693985142583
37,31,0.79636,2.50826458456099
31,30,0.80117,2.4378966956696675
31,30,0.805863,2.382420661697667
24,23,0.810581,2.3131945580960727
23,22,0.815069,2.260161898221499
23,22,0.819387,2.2103060134098875
22,20,0.823598,2.1681273454949492
22,20,0.827744,2.1269389745495078
20,19,0.831822,2.082341328830168
20,18,0.835825,2.0403532815593115
20,18,0.839719,1.9991826854087509
20,18,0.84362,1.9600588310525642
18,15,0.847302,1.9236139307653015
18,15,0.850992,1.8895361322881994
15,15,0.854488,1.8566097641431634
15,15,0.857989,1.8238868820020984
15,15,0.861421,1.7977038368006697
15,13,0.864812,1.7702236884930616
15,13,0.868034,1.7441234863525454
15,13,0.87125,1.7201631067961165
15,13,0.874294,1.6980335067538543
15,13,0.877421,1.6736308829407973
14,13,0.880386,1.6524821509187888
14,13,0.883221,1.6302331754853183
14,13,0.886015,1.6119752599026187
14,13,0.888873,1.5914674201589172
14,13,0.891695,1.5727344074604128
13,12,0.894345,1.553849794141309
13,11,0.896997,1.5375280331640826
13,11,0.899501,1.520970357914009
13,11,0.902032,1.5042973215743916
13,11,0.904454,1.4904339271136415
13,11,0.906735,1.4783037581086151
13,11,0.909036,1.4653819093267666
13,11,0.911209,1.4528499510085482
13,11,0.913389,1.4414335361559156
13,11,0.915533,1.4282264079462985
11,11,0.917552,1.4184576945468659
11,11,0.919502,1.407128127406892
11,11,0.921506,1.3957372538028385
11,8,0.923448,1.382733305465566
11,8,0.925281,1.3716725330906463
11,8,0.927117,1.3613051054429703
9,8,0.928871,1.3525566224746588
9,8,0.930605,1.342546292960588
8,8,0.932303,1.3333382572344417
8,8,0.934035,1.3252330781475024
8,7,0.935632,1.3162440964454387
8,7,0.937225,1.30805256869773
8,7,0.938756,1.2997518124224414
8,7,0.940294,1.2909255351220983
8,7,0.941761,1.282422431703841
8,7,0.943142,1.276161665904534
8,7,0.944506,1.2688939344794032
7,7,0.94589,1.2609683977083719
7,7,0.94718,1.2542029534267323
