s1,s2,frac_Gd,sus
972265,7,0.016828,0.015229278295150797
954043,7,0.033238,0.018394392828845155
935845,7,0.04955,0.021887526960913253
917297,8,0.06599,0.026028629243798247
898779,8,0.082138,0.031051508832482443
880021,11,0.098182,0.03703075343361965
861158,12,0.114096,0.04433888999259514
842390,13,0.129738,0.0521291289289892
823223,13,0.145427,0.061314832085731706
804187,13,0.160793,0.07139358942430175
784967,13,0.176013,0.08336053845509699
765579,17,0.191037,0.09822698936786974
746209,17,0.205868,0.11405030901663703
726286,17,0.220685,0.1337443780756177
706928,15,0.235142,0.15166213859304603
687064,16,0.249511,0.1745035570141601
666498,19,0.26388,0.20411345976199533
646202,18,0.277947,0.23364628358306108
625515,18,0.291909,0.26957834515620166
604973,18,0.305649,0.30618520028054974
584104,20,0.3192,0.35301997649823735
563172,26,0.332655,0.4048175980939394
541626,31,0.34583,0.4679211825672226
520021,41,0.358805,0.5454409345051038
498172,39,0.371706,0.6267479874071693
476284,45,0.384361,0.7234970494072013
454278,45,0.396928,0.8258814867876473
431954,45,0.409014,0.9483168806029246
409253,46,0.420861,1.101255484434652
386041,69,0.432819,1.2878463841348706
363146,69,0.444587,1.4801400039250072
340048,74,0.456012,1.7492518217313617
316071,85,0.467196,2.0884734348841225
292651,118,0.478403,2.4100790457000327
269014,159,0.489333,2.8324348352253033
244908,156,0.500164,3.320349074496435
220568,156,0.510826,3.961461565823204
195776,206,0.52142,4.921555434828033
170528,175,0.531863,5.86147858426059
144652,325,0.541932,8.128836766593606
118084,346,0.55177,10.528157419182117
90098,605,0.561699,15.579998676708472
64080,1071,0.571312,23.834224424289925
28372,3271,0.580605,86.13537834261257
5323,2938,0.589865,91.22202689358382
2603,2108,0.59881,53.07464044467709
1323,866,0.607503,30.08562103659391
524,496,0.616193,20.97651944857702
395,327,0.624928,15.731120958109376
284,270,0.633318,13.074740510851365
263,258,0.641561,11.282215383928646
246,236,0.649611,9.714314661704563
198,151,0.657478,8.40065747601614
172,143,0.665144,7.466128723988819
166,141,0.672732,6.833946490338194
101,96,0.680071,6.259595097662293
101,94,0.687427,5.761892421930237
93,70,0.694594,5.351738341748361
77,67,0.701656,4.996101815354088
67,60,0.708455,4.64079987651992
62,54,0.715132,4.375114087928444
61,51,0.721746,4.150010422132296
51,45,0.728229,3.936152128078419
45,45,0.734742,3.7540847024406427
45,43,0.74105,3.580154469974899
42,40,0.747098,3.4144372128334295
41,37,0.753002,3.285650086235516
41,34,0.758852,3.1652138935425547
40,33,0.764538,3.047608531312908
39,33,0.770172,2.9398550220164643
36,30,0.775615,2.8290081779085057
36,30,0.78089,2.744539272511524
36,30,0.786182,2.655155319009625
36,29,0.791173,2.5778323684197924
36,29,0.796191,2.5062239645943016
31,28,0.801002,2.4422707765907194
31,25,0.805673,2.3848667452284036
31,24,0.810352,2.3271270986248207
31,24,0.814881,2.2718467580313204
29,22,0.819276,2.2215256413094
29,22,0.823575,2.1696811676349723
29,22,0.827827,2.1273370389085398
28,18,0.831919,2.082894556791071
23,18,0.836035,2.0430701674137772
18,17,0.839944,2.007010046483731
17,16,0.843828,1.9698729605819225
17,16,0.847513,1.9377389547961466
17,16,0.851141,1.9042449566368174
17,15,0.854738,1.8739312414809104
15,15,0.858247,1.8426699964021926
15,15,0.861749,1.8144534216750692
15,14,0.865175,1.7837493046541812
15,13,0.868515,1.7546031866752863
15,13,0.871827,1.7302239941329298
15,13,0.874986,1.7096725166781321
15,13,0.878021,1.6871920576492676
15,13,0.881102,1.667488099042877
13,11,0.883896,1.6422087094329223
13,11,0.886713,1.6230988551201815
11,11,0.889513,1.604695575045028
11,11,0.892196,1.5848298764424327
11,11,0.894846,1.5653898092321739
10,10,0.897466,1.550490568981996
10,10,0.899984,1.5346544552871542
10,10,0.90241,1.5174710523619224
10,10,0.904806,1.5035821585394038
10,10,0.907184,1.489333735562834
10,9,0.909533,1.473962881492699
10,9,0.911704,1.4602473498233215
9,9,0.913901,1.4475894028966654
9,9,0.916051,1.4334655564688084
9,9,0.918195,1.420915591956482
9,9,0.920216,1.4095181991376717
9,9,0.922184,1.398671224426853
9,9,0.924121,1.385337181565387
9,9,0.926008,1.376162287814899
9,9,0.927829,1.367973285668759
9,8,0.929588,1.3579929557461796
9,8,0.93122,1.3498836871183484
9,7,0.932856,1.3391665673775766
9,7,0.934479,1.3308099693228126
9,7,0.936071,1.3206525989769902
9,7,0.937677,1.3126133209248592
9,7,0.939201,1.3035411766640899
9,7,0.940656,1.2953794823402534
9,7,0.942122,1.2884515705449393
9,7,0.94353,1.2814768903842748
9,7,0.944964,1.2726760665746057
9,7,0.946338,1.2669486787670978
8,7,0.947709,1.2595475320800902
