s1,s2,frac_Gd,sus
969419,6,0.019557,0.01526044859313596
948009,6,0.038911,0.01875164526906457
926474,7,0.057958,0.023463921990739267
905086,7,0.07653,0.02911410224479409
883948,8,0.094772,0.03527730030445368
862837,9,0.112643,0.04292297237752111
841550,9,0.130215,0.052135872658185645
820179,10,0.147429,0.06335425436708497
799205,11,0.16426,0.07442865005863067
777644,13,0.181068,0.08871554658994886
756294,13,0.197462,0.10434396875911171
734971,13,0.213347,0.12331739661578867
713871,15,0.22886,0.14425785201130795
693085,15,0.243895,0.16779944584416184
671826,25,0.258817,0.19573438678437038
650183,25,0.273545,0.22917317659042885
628322,26,0.288046,0.26843588209350605
606383,26,0.302183,0.3136438349882562
583890,27,0.316223,0.36781728546002573
561712,27,0.329786,0.4254909625880689
539080,37,0.34302,0.5009010928795398
516795,38,0.356018,0.579346938268461
493494,38,0.369108,0.6736842438959442
470632,39,0.381677,0.7706020963153563
447172,60,0.394039,0.9051259074428882
423462,60,0.406109,1.0718852449355185
399218,58,0.417854,1.2591343065141734
374419,58,0.429692,1.4949939331028146
349954,131,0.440946,1.807664375892132
324734,126,0.452255,2.1470994714693883
299813,97,0.463302,2.4848406366336375
273628,164,0.474142,2.9762711606555383
248330,140,0.484525,3.620146466850963
220933,192,0.494812,4.617102939895643
194948,208,0.505047,5.456463543003073
166692,220,0.515277,6.77997330434083
139207,299,0.524883,8.655973160295254
112226,447,0.534492,11.626231987420194
82719,686,0.544019,17.56254756228878
57199,1073,0.553262,23.99626402947589
18524,2162,0.562246,71.23863631171845
6620,1620,0.571078,50.71336513398707
2622,1140,0.579848,32.6185475732592
837,645,0.5884,22.65808309037901
573,438,0.596577,17.617106610183356
353,349,0.60464,13.898682213678672
274,248,0.612767,11.627622129312327
235,214,0.62054,10.05947135402941
221,212,0.628324,8.889083502835803
192,181,0.635923,7.798820029828855
180,179,0.643452,6.997088751023705
134,119,0.650648,6.343309899471021
121,114,0.657769,5.873453895176065
108,98,0.664927,5.427829159615964
106,79,0.671793,5.060711685003671
92,73,0.678471,4.731918427264726
90,60,0.684979,4.469171896476743
85,52,0.691494,4.193017315708609
52,51,0.697711,3.9878758406690284
46,44,0.703968,3.797393525024322
43,42,0.710037,3.611853926190583
43,42,0.715866,3.453578241252367
42,42,0.721767,3.32628049153048
42,41,0.727461,3.199883319451528
41,41,0.733067,3.0930982681047303
41,41,0.738513,2.9825115588920292
41,40,0.743834,2.8882794750279115
40,32,0.749016,2.7981066522168745
40,31,0.754121,2.7146401278677725
35,30,0.759245,2.6342630474964177
35,30,0.764138,2.5663269199786316
33,30,0.768879,2.5006555007982834
33,28,0.773627,2.4390276225521594
32,24,0.778204,2.3818553986546194
28,23,0.782674,2.3264864765375517
23,22,0.787093,2.277041149422048
23,22,0.791398,2.2302039290131446
22,22,0.795553,2.186058000361952
22,21,0.799775,2.1392083905606194
20,20,0.803869,2.0988064100014787
20,20,0.80779,2.060662816710889
20,20,0.811747,2.0205308813139764
20,18,0.815711,1.9859297082300083
20,17,0.819396,1.955881375827778
20,17,0.823058,1.9244724259926982
20,17,0.826689,1.8944844816543671
20,17,0.830153,1.8628707012782093
20,17,0.833648,1.8336419159372896
20,14,0.837152,1.8059908626449204
20,13,0.840533,1.7794339894774467
20,12,0.843847,1.7523262441323573
18,12,0.847064,1.7296123868807867
18,11,0.850277,1.7049818665134948
18,11,0.853405,1.6854258330775265
18,11,0.856426,1.6616518311114825
18,11,0.859409,1.6422459474646314
18,11,0.862302,1.6234803700852591
15,10,0.8651,1.60470719051149
15,10,0.867823,1.5860701937553432
15,10,0.87048,1.5697266831377394
13,10,0.873124,1.5539818405372174
13,9,0.875772,1.5373587275010465
13,9,0.878397,1.5217716668174306
13,9,0.881021,1.5076610158095125
13,9,0.883414,1.495608392088244
13,9,0.885807,1.4827879116933613
13,9,0.888178,1.469129509398866
13,9,0.890473,1.4558419385174433
13,9,0.892678,1.4435903169899926
13,9,0.894898,1.4322562843713726
9,9,0.897098,1.4200598627820644
9,9,0.899186,1.4099331442061618
9,9,0.901312,1.3983159046692606
9,9,0.90338,1.3886876423100807
9,9,0.905411,1.3787861167789066
9,8,0.907387,1.3660285273125803
9,8,0.909246,1.3569319258655266
8,7,0.911103,1.3474357964835708
8,7,0.912996,1.3373408119166934
8,7,0.914835,1.3288440086890154
8,7,0.916619,1.3198330554922584
8,7,0.918349,1.312721215906725
8,7,0.92005,1.305716072545341
8,7,0.921725,1.2990737783455766
8,7,0.923286,1.2910029460072476
8,7,0.924812,1.2839548864180454
8,7,0.926353,1.2756663543660978
8,7,0.92784,1.2685975609756097
8,7,0.929287,1.262978518801352
8,7,0.930654,1.2575491016064373
