s1,s2,frac_Gd,sus
970602,6,0.018354,0.015390476811396369
950474,7,0.036407,0.01917718372798474
930492,9,0.054077,0.02363723051453448
910222,9,0.071751,0.02912688298075193
889852,9,0.089337,0.03490314199654537
869968,9,0.106249,0.04140414947787471
849532,9,0.123235,0.050162814437163895
829157,16,0.139861,0.06032745870144244
808674,16,0.156529,0.07054302993226798
788260,16,0.172575,0.08397981690183401
767869,16,0.188388,0.09838568182826277
747317,16,0.203958,0.1163544134605963
726697,15,0.219334,0.13539849308154833
706095,15,0.234493,0.15547081868617793
685317,15,0.249367,0.17973896697853678
664416,18,0.264053,0.20752717247301775
643684,20,0.278492,0.2374304928011886
622619,20,0.292644,0.27434417747216394
600803,28,0.306827,0.3217407487019835
579152,28,0.320644,0.3731769499349384
556848,29,0.334219,0.4342824442271558
534802,28,0.347416,0.4992246208917166
512677,35,0.360538,0.5756385836844097
490641,39,0.373304,0.6579601593116918
467907,48,0.385796,0.7718526743557516
445197,48,0.398077,0.8902534045052274
422529,48,0.410245,1.0191994980966672
398553,45,0.422214,1.1948939572783002
374899,66,0.434004,1.396979837313338
351422,66,0.445355,1.6271831531880752
326443,79,0.456816,1.9960400159062122
302004,90,0.467747,2.345375225691541
276198,112,0.478634,2.8628602555594345
251524,172,0.489382,3.418994238354308
225646,149,0.499983,4.107374349272125
200373,215,0.510412,4.960438164334093
172983,215,0.520624,6.466216498114215
145843,364,0.530533,8.308447665118102
115232,544,0.540291,13.29785799277369
87299,556,0.549869,16.399599227780357
62437,1032,0.559256,22.111196068466047
31922,4197,0.56859,76.26087944183028
10327,4207,0.577627,89.60098301738037
3352,1892,0.586505,49.096900808957784
1765,1369,0.595225,31.7436798221234
904,769,0.60375,22.20518359621451
721,431,0.612096,16.190384734367267
646,352,0.620402,13.08812480571552
280,237,0.628474,10.839338296646803
268,198,0.63624,9.308654057620409
246,193,0.643948,8.188938694348016
117,116,0.651683,7.330701630985568
115,102,0.659072,6.640560470245917
115,101,0.666473,6.101443061581222
115,97,0.673676,5.659960652602934
96,94,0.680754,5.246474505553711
92,81,0.687438,4.899066425221236
90,80,0.694212,4.629429539419467
73,58,0.700813,4.334018523532105
70,58,0.707417,4.106530454606044
69,52,0.713794,3.9043730739397495
66,52,0.719944,3.712021881338018
55,51,0.725856,3.5637000992179293
51,47,0.731915,3.4118432586679597
50,42,0.737886,3.2749414376950488
50,42,0.743578,3.156991209802591
42,42,0.749188,3.0445353491858445
41,35,0.754674,2.931849865077489
38,35,0.759908,2.835329790247072
37,33,0.765098,2.745557721943619
36,33,0.770165,2.6563099614941152
36,33,0.775232,2.5864179954441915
33,32,0.780087,2.511120306666727
33,32,0.784973,2.4445302217861014
27,26,0.789676,2.3856478575911453
26,22,0.794286,2.32546156314106
26,22,0.798778,2.272186937809981
26,22,0.803011,2.2267690074065047
26,22,0.807206,2.18124008008548
24,22,0.81141,2.138490906198632
22,19,0.815534,2.0916157991174527
22,16,0.819541,2.0534359605228887
22,16,0.823564,2.0159151193633953
22,16,0.827507,1.978404920779394
16,15,0.831252,1.944271932111788
16,15,0.834989,1.9147632582070286
16,15,0.838593,1.8837782747960126
15,15,0.84218,1.8529020402990748
15,14,0.845709,1.8262633594960174
15,14,0.849142,1.8024035848281166
14,14,0.852448,1.7760924962047278
14,14,0.855762,1.747722514177956
14,14,0.85901,1.7243918008369388
14,14,0.862146,1.6995807158297909
14,14,0.865278,1.6778551387301257
13,13,0.868295,1.6574465661895903
13,13,0.871245,1.6373422391363441
13,13,0.874099,1.6183985830136376
13,12,0.876875,1.5977096446700507
13,12,0.879687,1.581740958998612
13,12,0.882362,1.5619697716724188
13,12,0.884943,1.5447300033896243
13,12,0.88744,1.5320806680881307
13,12,0.889995,1.5185127948729604
13,12,0.892506,1.503925800509796
12,9,0.894861,1.4897706845223941
12,9,0.897181,1.4761960338069813
12,9,0.899417,1.4645715478758836
10,9,0.901673,1.4510053189866465
10,9,0.903845,1.4392491290104519
9,9,0.906083,1.4260251072755732
9,9,0.908074,1.4159106237625916
9,8,0.910027,1.4060662643237416
9,8,0.912042,1.39606403056004
9,8,0.914,1.385639534883721
8,8,0.915988,1.3756368137885064
8,7,0.917883,1.3646991487755276
8,7,0.919707,1.3557968938761784
8,7,0.921478,1.3459412648684446
8,7,0.923256,1.337902637339727
8,7,0.925002,1.3285420944558521
8,7,0.926681,1.3201898552898976
8,7,0.928354,1.3105267565530525
8,7,0.929891,1.3039837966594874
8,7,0.93146,1.2962065946892325
8,7,0.932983,1.2877180416909142
7,7,0.934477,1.281809440959663
7,6,0.935904,1.2747285322016975
7,6,0.937323,1.2693013386090592
7,6,0.938693,1.2619439868204283
