s1,s2,frac_Gd,sus
969381,10,0.019474,0.015506982986682658
948290,8,0.038486,0.019059524874312804
927409,9,0.056966,0.023603602839346195
906446,9,0.075342,0.02895340763828356
885514,9,0.093308,0.03507916690563058
864506,11,0.111088,0.04238214806415033
843405,9,0.128681,0.051000838957947665
822521,12,0.14574,0.06164984899211013
801835,12,0.162311,0.0734735683529329
780696,13,0.178772,0.0878002211322556
759685,14,0.194863,0.10412637849210755
738293,15,0.210887,0.1229684468510847
717245,19,0.226432,0.14358272317365764
695921,20,0.241625,0.1693884951376298
674167,20,0.256736,0.19762964437938607
652522,23,0.271363,0.23117546871761935
631028,23,0.285821,0.26708010176720404
609298,24,0.299899,0.31211353790381674
587351,24,0.313753,0.3620970292037707
565371,24,0.327508,0.4150904397375731
542956,37,0.340877,0.4807585230677734
520699,36,0.353845,0.559187810974147
498125,34,0.366563,0.652494249625456
475452,34,0.379243,0.7456879261933413
451783,43,0.391616,0.8885555833158005
427950,78,0.403733,1.0568470165211223
403510,67,0.415729,1.2350381928933662
379226,66,0.427431,1.437610139563965
355555,63,0.438852,1.6761799026281836
331232,82,0.4502,1.9604219716260458
305801,108,0.461404,2.3437882940088675
280443,104,0.472401,2.7409149751989674
254670,147,0.483103,3.374859981775866
228845,158,0.493544,3.9692510306917086
202914,227,0.503734,4.939081057336186
174563,196,0.513856,6.33895101040021
146216,299,0.52372,8.456861510036113
118841,399,0.533357,11.373036775436468
90522,634,0.542959,15.010121630225735
64940,454,0.552231,17.393452874138227
33152,3161,0.561262,64.49655147263287
10143,5871,0.57016,123.38561557788945
3348,1579,0.578927,47.94985905056843
886,822,0.587581,30.137857373205406
546,512,0.596051,21.06571621665111
428,414,0.604329,15.75053769419543
370,323,0.612311,13.086564230607523
302,279,0.6202,10.927230121116377
272,270,0.627921,9.424770008519696
258,173,0.635609,8.160346989909192
238,144,0.643138,7.239980720838868
125,121,0.650277,6.650389022168974
123,108,0.657474,6.094932939397301
120,97,0.664561,5.615187858299125
117,94,0.671421,5.216943261742229
116,94,0.678137,4.908389594330507
116,93,0.684726,4.610580003425592
111,73,0.691271,4.350838437594136
82,54,0.69769,4.130263636664351
81,53,0.703915,3.9312697367310063
78,53,0.710016,3.7522415029794747
68,52,0.716025,3.5849669865305045
67,52,0.721861,3.4350810206407587
65,52,0.727531,3.2972631748932906
51,42,0.73315,3.166734120292299
50,42,0.738771,3.0397199392104244
48,42,0.744084,2.93343909720377
41,38,0.749481,2.8296376721925283
40,36,0.754571,2.7364533123632495
40,33,0.759674,2.6526218553131997
39,32,0.764586,2.5862480566151547
39,32,0.769434,2.5167240616569657
39,32,0.774259,2.4514111304548134
39,32,0.778891,2.385655943448706
32,24,0.78337,2.3297973503208236
32,24,0.787961,2.27358646286768
32,21,0.792481,2.2251986565085606
24,20,0.796785,2.1770686219029107
24,20,0.800996,2.1370525215573557
24,19,0.805135,2.096933774664511
24,18,0.809112,2.0547231884665353
23,18,0.813086,2.0158308098911797
23,18,0.817005,1.9814093281237193
23,18,0.820924,1.9465534186602336
17,17,0.824661,1.9137670455517597
17,17,0.828243,1.8862462665277107
17,16,0.831957,1.855977339133436
16,15,0.835398,1.826065296897972
15,14,0.838797,1.7982047480505945
15,14,0.842063,1.7721496546091162
15,14,0.845301,1.7473545401069173
14,13,0.848669,1.7243063219036416
14,13,0.851778,1.7026217430610842
14,13,0.854841,1.6840499038984837
14,13,0.857837,1.6647721277688288
14,13,0.860718,1.6457402966643213
13,13,0.863544,1.6263484200035176
13,13,0.866342,1.6088748896437175
13,12,0.869153,1.5896122952761622
12,11,0.871971,1.569745916940693
12,11,0.874649,1.5542357061371668
12,11,0.87733,1.5383386321023884
12,11,0.879878,1.5231847621584722
12,11,0.88237,1.5090878177335714
11,10,0.884872,1.4933204780765756
11,10,0.887325,1.48093188373641
11,10,0.889567,1.4673693551746307
11,9,0.891896,1.4542385110634204
11,9,0.894216,1.4400381910307798
11,9,0.896378,1.4278917604369727
11,9,0.898552,1.4159076571248324
11,8,0.900635,1.403753836864087
11,8,0.902655,1.3923057167805228
11,8,0.904653,1.380830020871134
11,8,0.906605,1.3699662722843835
11,8,0.908496,1.3607601853470888
11,8,0.910359,1.3512343682020505
11,8,0.912175,1.343262169086251
11,8,0.91393,1.334925060996863
8,8,0.91576,1.3269230769230769
8,8,0.917547,1.3176840139230834
8,8,0.919331,1.3102306958063197
8,8,0.921083,1.303407377371162
8,8,0.922728,1.2949321875970596
8,8,0.924384,1.2889071096064324
8,7,0.926009,1.2812233920341662
8,7,0.927486,1.2746228314532366
8,7,0.929006,1.2681635067752204
7,7,0.930542,1.2616689222263815
7,7,0.931987,1.2553776483907488
